Date,Open,Dividends,High Change,Low Change,High/Close,Low/Close,Spread,Spread Change,Volume Diff,Vol change,Return ewm,Oil return,SU return,TSX return,Gas return,Return,Chaikin,Chaikin Change,Pos
2015-03-12,42.739051223536045,0.0,0.009765425499030478,0.00752288838456483,0.0,-0.022904623440376914,0.9929040325440823,0.11570221732441177,328100.0,0.2607900802797869,0.010074937588033815,-0.0232509648008834,-0.017767649930402474,0.0021371580263913614,-0.031869659326514754,0.01323721270629763,204888.2035844621,1.5085359491965598,1
2015-03-13,43.025882859431476,0.0,0.0039020982453055186,0.01493298925581854,0.0010150153607551005,-0.011165620717258573,0.5295474196564598,-0.46666807435596824,-306100.0,-0.19297692598663474,0.005281082811007187,-0.046971288423143576,-0.0011307424680232492,-0.0026539158465175294,-0.0025603400019900135,0.0028841554224938726,-50605.89820776894,-1.2469927371241136,1
2015-03-16,43.51866713182191,0.0,0.013013605089782443,0.004961764797097645,0.006211162225621347,-0.013933154618255617,0.8825801819470485,0.6666688367957987,255300.0,0.19943754394187962,0.006948580883904094,-0.021409435352494066,-0.0033954086780397796,0.008912860515731591,-0.004033706634287704,0.007782329920352549,102347.05089611553,-3.0224332443605033,1
2015-03-17,43.97466385724835,0.0,0.028361563067080153,0.012087004801711654,0.005382449991286009,-0.030337637721238875,1.6107116906290742,0.8250032388849979,277500.0,0.1807346619773349,0.021789004577242067,-0.009571603769804038,-0.0031232548325274,0.0024019831917025947,0.05117817925811097,0.029209216423911055,189923.52544805777,0.8556814660036884,1
2015-03-18,44.98227527777558,0.0,0.009247179117160442,0.022371648475824735,0.0037108671173771146,-0.019361096673156664,1.0517440734990728,-0.3470314522344423,92200.0,0.05085774173975399,0.014548322979410881,0.02761161500733178,0.023355064418400184,0.004275611324126682,0.022767095196571274,0.010927982180495288,141061.7627240289,-0.25727072309107957,0
2015-03-19,45.526538126873696,0.0,-0.0016073779662597598,5.6227847933243424e-08,0.010576009364815064,-0.011064111866340487,0.9781967298499765,-0.06992893566246572,-401600.0,-0.2108025825415989,-0.0007437289094198362,-0.015673998328059047,-0.014472629443391338,-0.00590152541303135,-0.036643873197898524,-0.008389754853835196,-130269.11863798555,-1.9234899388918176,0
2015-03-20,45.107312660454106,0.0,-0.007084224827209384,0.0009872094597742631,0.012643622722064984,-0.00098524420012569,0.6104513111629046,-0.37594218776776334,2850600.0,1.8959760558696375,-0.006322281577757186,0.0400364461529783,0.001129718912232347,0.0046053824619651795,-0.009598276131096095,-0.00911155791192586,1360165.4406810072,-11.441196308857137,0
2015-03-23,45.00434204659879,0.0,-0.0032430256402063984,-0.010519392111518866,0.014691306747240951,-0.006272714701709314,0.9340666168210277,0.5301246794631969,-3342600.0,-0.7676902230081992,-0.005610438878735366,0.0378390090998717,0.008180464361769335,0.0009904569748235836,-0.01902368020212697,-0.005254517529224456,-991217.2796594964,-1.728747584678533,1
2015-03-24,44.518916040355755,0.0,0.013014332893028113,0.0003321021346807118,0.0030605447987266388,-0.02996134915416715,1.507744023756807,0.6141718337908431,10800.0,0.010677212061295016,0.014636861535592401,0.001264437463204704,0.0064354813839744285,0.008296981236761924,0.019392598799986116,0.024760511742756286,-490208.6398297482,-0.5054478469159205,1
2015-03-25,45.76924841390089,0.0,0.008029703613826156,0.029558423656175892,0.009163982119495984,-0.003215446310068537,0.5663239995090024,-0.6243898230828948,634200.0,0.6203658417294335,0.006167704794995398,0.03578195796670758,0.005281811730939889,-0.010072037293183955,-0.02261305221050225,0.001933126424696896,71995.6800851259,-1.146867423858809,0
2015-03-26,45.73246446322805,0.0,-0.0001595698544142321,-0.01725827981213568,0.027841416803272567,-0.002129070835103275,1.3459362952733471,1.3766188550021918,-132100.0,-0.07974645336552977,-0.010162887879960631,0.045112807600185656,0.010785691405539533,-0.003992162068004235,-0.018729385724129632,-0.018328184217438648,-30052.15995743705,-1.4174161549957458,0
2015-03-27,45.04846308499546,0.0,-0.021510492514750568,-0.016248181084986824,0.005732041700775126,-0.018342658391618527,1.0811640118488697,-0.1967197737027403,124900.0,0.08193387562319598,-0.0033876292933202106,-0.04977642150691153,0.0021889017844745062,-0.003860133614200123,-0.030688629967574377,0.0,47423.920021281476,-2.5780536270420527,1
2015-03-30,45.08524384938314,0.0,0.0201923384768794,0.016850378997438575,0.024865048768279552,-0.0029445493543377443,1.2503254469035099,0.15646232505035185,144600.0,0.08767355847935487,-0.0003648328760078427,-0.0038878377503916983,0.006551981513119198,0.0064810562412800365,0.020849475299604237,0.0011465653326483416,96011.96001064073,1.0245471055019362,0
2015-03-31,44.894025012812875,0.0,-0.012450026895333033,-0.005578210487159008,0.013431608600683376,-0.007207184802745847,0.9267102771065723,-0.2588247488670937,-124500.0,-0.06940186186520991,-0.000993998230062145,-0.022185740022270695,0.0037970001110114726,-0.0004024576643227862,-0.0015128397960637585,-0.0013085809070892962,-14244.019994679635,-1.1483567254860854,0
2015-04-01,45.04846874872844,0.0,-0.005980429771701878,-0.011549426539330887,0.025000000000000133,-0.001500002543131429,1.1694215866829225,0.26190635366012915,-292500.0,-0.17521265125194685,-0.011797445239598567,0.052310961308550175,0.006484647134593846,0.002697499577000384,-0.013257607742390154,-0.017199168744366777,-153372.0099973398,9.767466631935834,1
2015-04-02,44.09968905536944,0.0,-0.011219559523436118,-0.0001669594630738791,0.0028034628191568878,-0.012203131121664379,0.6692913763185828,-0.4276731471863493,-548600.0,-0.39843125862444617,0.0031785751161617862,-0.01896587662298843,0.037584101601822795,0.005621511798207912,0.04145874827775753,0.010666585294041964,-350986.0049986699,1.2884619234289079,1
2015-04-06,44.56305201982335,0.0,0.010524722640732564,0.0076795980225075056,0.0009773802555395061,-0.01677795715160979,0.801679045701654,0.19780274192574487,-14800.0,-0.017867922250392354,0.009305006649766658,0.0610500618083436,0.0018108249635664375,0.004931294362250149,-0.023221512122130084,0.012368222416569097,-182893.00249933495,-0.4789165382818382,1
2015-04-07,45.313247429274625,0.0,0.023596434404592248,0.017229971018518198,0.01533495966488796,-0.008878115097450845,1.103227892721236,0.376146599610393,686500.0,0.8438844499078058,0.009183023347394632,0.035289608249462256,0.006715078100356209,0.005834140684572109,0.011320743513260512,0.009122031696208621,251803.4987503325,-2.3767803869437167,0
2015-04-08,45.54124069213867,0.0,-0.006836369866076275,0.005211602695773809,0.008882478488729362,-0.0032299249702254507,0.5516138812845526,-0.5000000589869653,-81000.0,-0.05400000000000005,0.0027380602595117346,-0.06595037798222869,-0.003591766299084309,0.0016327692119455506,-0.022761234029625266,-0.00048442128442971466,85401.74937516626,-0.6608397031852065,1
2015-04-09,45.54124213065408,0.0,0.011045311481778786,0.0032404228800928525,0.0033359663530980743,-0.016362233224952227,0.9120028803520839,0.6533356235131127,-345200.0,-0.24326990838618745,0.01200231436794493,0.0073384125350866025,0.013646060345069433,0.0074078586400454505,-0.03474602640246838,0.016634441422161528,-129899.12531241687,-2.521035883489641,1
2015-04-10,46.1884772102477,0.0,0.004749988827507767,0.013404583327601749,0.001894520549347689,-0.00931481135406631,0.5221939001730007,-0.42742077747451324,-389800.0,-0.36300987148444774,0.008131133356594052,0.016735547525088545,0.00787393379480461,0.004051896852396597,-0.006724761701678572,0.006195542850918612,-259849.56265620844,1.0003950144487215,1
2015-04-13,46.703315165277225,0.0,0.007878928791440032,0.007171276728119347,0.006926930471317316,-0.005037778534604964,0.5589675769393168,0.07042149813341947,331500.0,0.48464912280701755,0.0046048851063576505,0.0052285139611716325,-0.0037804110984374084,-0.0003119740277179872,0.0,0.0028417609812394495,35825.21867189578,-1.137869074343196,1
2015-04-14,46.78421643451117,0.0,0.008911760030822169,0.0044303054108600914,0.007651434365465892,-0.008744555985089497,0.7722589387103085,0.3815809191275281,357500.0,0.35204332840965047,0.006992528341704071,0.02658449378100003,0.009360086084379882,0.00037053716017321214,0.007566728007309509,0.008186349959377281,196662.6093359479,4.489501994030425,1
2015-04-15,47.46822342884499,0.0,0.005269045220640978,0.005828707163975766,0.01153914743267248,-0.004366112447976911,0.7501981719356294,-0.02856654118050228,135000.0,0.0983248361252731,0.0032677964059530263,0.05817223533238547,0.019298488027386762,0.004002819278284386,0.03162052356155143,0.001405430438077504,165831.30466797395,-0.15677258006531647,1
2015-04-16,47.07840927728095,0.0,-0.0038540270433882196,-0.012842759513357782,0.0031046970400743223,-0.021577141092166463,1.169424387223728,0.5588206302961642,-84800.0,-0.05623342175066315,0.004103873466088884,0.005674759678805152,-0.014752974266246888,-0.004148663464065394,0.028352537600484062,0.004521911996156813,40515.652333986975,-0.755681519752214,1
2015-04-17,47.16666199596432,0.0,0.005416215143051684,0.009836588536547675,0.0023141241373820787,-0.018049956409344703,0.9708402012637123,-0.1698136178188181,-348300.0,-0.2447301854974705,0.005507447697171009,-0.017104521630497582,0.0012476009015822687,-0.0017027709234586075,-0.01862889419971303,0.006209234812712072,-153892.17383300653,-4.798338789276077,1
2015-04-20,47.79182963408443,0.0,0.018008299062028277,0.015082483588787943,0.01348448091651866,-0.009960182418045638,1.1252914315633262,0.15909027057034675,434700.0,0.40440971253139835,0.0063612038729000935,0.011481868862154743,0.0037387193113505024,0.003385284515082576,-0.0372057886291719,0.006788081960764636,140403.91308349674,-1.9123525231104583,0
2015-04-21,48.04189166813807,0.0,-0.008164518307433255,-0.001083423763035829,0.010007722192764357,-0.006312487328391625,0.7796124941269227,-0.3071905888025509,-727600.0,-0.48198198198198194,-0.0010464747434538644,-0.019865248764875054,-0.008691223037221918,-0.004295136474558925,0.01537856235289814,-0.004750314051630844,-293598.04345825163,-3.091095874825454,1
2015-04-22,47.76241502864822,0.0,-0.0027437879649911956,-0.0037184718835692188,0.002605335922533536,-0.014559340202945359,0.8237399077007268,0.05660172701980848,-44600.0,-0.0570332480818414,0.00273057836388761,0.01628667305855136,0.005510958053567716,-0.0027107715736983673,0.01203879547047304,0.004619104917558348,-169099.02172912582,-0.4240458153694373,1
2015-04-23,47.74769670744014,0.0,0.007337141790725088,0.004198899351438801,0.009806916467952842,-0.01057312931075105,0.9781966395667112,0.18750667585975478,439000.0,0.5953349606726335,0.0010123093159570963,0.02813393581459378,-0.001245425503172859,0.005723732884808541,-0.02877975795115917,0.00015317479199183914,134950.4891354371,-1.7980560014806581,1
2015-04-24,48.027183470947186,0.0,-0.00318665731389689,0.009292192233897545,0.002900800632156475,-0.005038195893964703,0.3824554277487948,-0.6090198920349981,-458700.0,-0.3899183951037062,0.002789129392721361,-0.010218221950761053,0.003242074467708189,0.0010329392205898902,0.0,0.0036775394311034937,-161874.75543228147,-2.199512180128692,1
2015-04-27,48.35080164363028,0.0,0.002892470824930271,-0.0015342491339082054,0.0004555623385271712,-0.011845084242536608,0.5957412923643446,0.5576750887573771,59900.0,0.08346105615159538,0.004492153282326921,-0.0027996472990409194,-0.00919881669793332,-0.004166598270171851,-0.01619908771684575,0.005343665227129701,-50987.377716140734,-0.6850195845548582,0
2015-04-28,48.15957035026163,0.0,-0.0047056775816193275,-0.009835740640049218,0.012507682703434941,-0.00509576621632124,0.8384526266096444,0.4074106283317054,117600.0,0.15123456790123457,-0.009537884382410643,0.0012282802730758657,-0.00351364308934643,0.00013034326229077742,0.01084335353635546,-0.016552903214779424,33306.31114192963,-1.6532265951654557,0
2015-04-29,47.394656318563136,0.0,-0.01326848804898606,-0.012571987889291814,0.011727852640423864,-0.005160310040933314,0.7943223598809226,-0.05263298763481283,-29800.0,-0.03328865058087582,-0.0115179114102026,0.0266386333890829,0.004281543654027109,7.820849225859128e-05,0.03535955028401361,-0.012507924924098579,1753.1555709648164,-0.9473626615840458,0
2015-04-30,46.931305910505436,0.0,-0.012055498112831575,-0.00880209978982871,0.013637754153594805,0.0,0.6325148382742398,-0.20370510737094127,744700.0,0.8605269239657962,-0.013117295981290989,0.017924192629572788,-0.014794654966914678,-0.008001394789329264,0.05564082267768766,-0.013916988266835184,373226.5777854824,211.88845323640282,1
2015-05-01,46.33557158607314,0.0,-0.003441554758465082,-0.005391486149837421,0.00520754042318039,-0.010257183559057803,0.7207752213271448,0.139538834051254,-750200.0,-0.465933792932116,-0.0010950166703788946,-0.008049631622310871,-0.0040721500608630334,0.00757330649200294,0.009087639413339454,0.004916122985077154,-188486.7111072588,-1.5050195305640703,1
2015-05-04,46.51943946386197,0.0,-7.390520395667011e-08,0.006058555207334448,0.0017298413286304104,-0.007705640466913133,0.4412928087409398,-0.3877525257757908,-152800.0,-0.1776950808233515,0.001949407412322681,-0.0037193781069789766,-0.0010224380649693776,0.0018057729347964457,0.016210401989523948,0.003471619453673469,-170643.3555536294,-0.09466638496055879,0
2015-05-05,46.703308006395126,0.0,0.0015697755570753813,-0.014104644804360689,0.016895083363658303,-0.008447602483505179,1.1694215252996472,1.649989988815236,138000.0,0.19516334323292317,-0.008261474767617759,0.02494487040710247,-0.019441798311846115,-0.012597989873108784,-0.014533898032915826,-0.01336691585758798,-16321.6777768147,-0.9043521048688874,0
2015-05-06,45.60009025305159,0.0,-0.025078132601361935,-0.025236881957408364,0.01883704406634612,-0.006715804300341688,1.1473581196283007,-0.01886693993057209,891900.0,1.055378061767838,-0.020711417260971185,0.00877481400509228,-0.033916327730561635,-0.009885395062476876,-0.0014388304110619643,-0.0269363885076479,437789.16111159266,-27.82255875272098,1
2015-05-07,44.98962939745211,0.0,-0.014469624230673772,-0.008080587237164094,0.0016339619750731504,-0.01715685006488421,0.8458063165391181,-0.2628227385420636,-611500.0,-0.35204375359815776,-0.005265886776755265,-0.03266045738551804,-0.017283283535281524,0.0043197446984537535,-0.015129702797845423,0.0024568784653526965,-86855.41944420367,-1.198395545526227,1
2015-05-08,45.01904726315839,0.0,0.014681867453456121,0.012302491227049073,0.0009655837444537685,-0.020115867593784365,0.9634865973058169,0.13913384005953588,-199400.0,-0.17716570413149713,0.008484307411683064,0.007634896054027562,0.010442599006770026,0.005381488015188118,0.053401663715212155,0.01535940450590223,-143127.70972210183,0.6478846183460982,1
2015-05-11,45.798669025681875,0.0,0.004823280543735375,0.013467045623970941,0.0035324538377521364,-0.009152211078939487,0.5810340484060745,-0.3969464131303836,159300.0,0.1720116618075802,0.004330174956659519,-0.0023572889558378662,0.0016315846626735464,-0.0011470264090309712,-0.02708335609899537,0.002253108729147746,8086.145138949083,-1.056496014326291,0
2015-05-12,45.857498813218214,0.0,-0.0011201601463983746,-0.0034031639647500445,0.0056378618524139945,-0.009342812724669636,0.6840014263768168,0.177214017411214,-154700.0,-0.142528100239543,-0.0006975547046985764,0.025316455696202445,-0.010589226135174212,-0.0072198445733901995,0.03390436368958283,-0.0032114195353776243,-73306.92743052545,-10.065744699216813,0
2015-05-13,45.884939575936265,0.465,0.004642003281337015,-0.0045763600880338595,0.019823051545283743,-0.004587198391127645,1.1041446867933118,0.6142432518628078,351600.0,0.3777801654668529,-0.006453869036160856,-0.004115226337448541,-0.005488294662259641,-0.004154701073477374,0.013116971838873726,-0.009332026201891996,139146.5362847373,-2.8981362493552805,0
2015-05-14,45.306937553132066,0.0,-0.015100269778023812,-0.006912301771353602,0.01439448653788622,-0.0016545082129917343,0.7188057764406679,-0.34899313012296973,-290700.0,-0.22670201980815718,-0.008704320956071987,-0.010247916229500276,0.001655317703303627,0.0031640319507448833,0.024872216574729933,-0.009829546916027554,-75776.73185763136,-1.5445822359714976,1
2015-05-15,44.780796459687835,0.0,0.008644432237296051,-0.0062978029804877655,0.0,-0.03040105212607369,1.393148183850883,0.9381427215977265,33700.0,0.03398547801532881,0.012540793640409165,-0.003173053407098614,0.007713952819247583,0.005323361042276709,0.002659619579682637,0.02316335093864974,-21038.365928815678,-0.7223637729805719,0
2015-05-19,45.781189062625046,0.0,0.008893804745073952,0.018178685045908916,0.01447153479103136,-0.007317085576251214,0.9929880469685344,-0.2872344388923814,6400.0,0.006242075490100474,0.0005148224227212363,-0.03651357853776738,-0.01230197072499617,0.0008538724894953109,-0.020598018749522273,-0.005498163186122729,-7319.182964407839,-0.65210306783461,0
2015-05-20,45.65522216697105,0.0,-0.005930250052109898,-0.0063880260929120025,0.01555593200731531,-0.00671360487081929,1.0078092744310752,0.01492588708171061,166100.0,0.16099641368614903,-0.004489528930334804,0.030038443435586037,0.007749537724544675,-0.0031876327830500095,-0.011194027436576492,-0.006991704606862825,79390.40851779608,-11.846894920356618,1
2015-05-21,45.39585161588601,0.0,0.01048031316112441,0.0089019524637457,0.0,-0.02345615843235005,1.0893206977990246,0.08087981073002526,176300.0,0.14718650859909843,0.01596967449481472,0.02950155462820514,0.012084581713010856,0.008677870494028683,0.011663780561336212,0.026199276207389488,127845.20425889804,0.610335639351703,0
2015-05-22,46.44812608752944,0.0,0.00015964682961278065,0.012091515526771568,0.010967746857673877,-0.0009677640853390512,0.5483677584406621,-0.4965965857909056,-678400.0,-0.4937049705261626,-0.0018040055287141662,-0.01646903787707832,0.007055779998358602,-0.0001841540661050578,-0.02102400824254047,-0.01069084554047861,-275277.397870551,-3.153208635914801,0
2015-05-26,44.84007264799092,0.0,-0.02009979728202549,-0.008916895187443208,0.006939824285666196,-0.00826173159646526,0.68175154314698,-0.4355830533336337,814700.0,1.4272950245269795,-0.006910578145667793,-0.028298767696950056,-0.02002685352692135,-0.008994336254005808,-0.02251474032938927,-0.0031297142327548766,307305.6505323623,-2.5358471126436246,0
2015-05-27,44.832671226234346,0.0,-0.002133029586942947,1.7157241738452456e-07,0.007121568359872876,-0.005962249155071042,0.5854190299877899,-0.14130149631127653,-196400.0,-0.1417538794658968,-0.0038455951061327795,-0.008960890379153152,0.0030378640267312296,0.0039665795896046685,-0.0024804994387616075,-0.0023131035863652727,55452.82526618114,-0.8195515599204987,1
2015-05-28,44.61035908572713,0.0,-0.001973448156639468,0.0014994591566794835,0.003306281082702922,-0.006282047571020466,0.4297993264253037,-0.2658261784994109,453100.0,0.3810444874274661,-6.735715674935491e-05,0.0029560422292504995,0.004955720694250987,-0.00023162701432777322,-0.038721124461610246,0.0018217618179423578,254276.41263309057,3.585454598796888,0
2015-05-29,44.78820261714329,0.0,-0.003130719172854679,-0.010480880016766059,0.017148629213411093,0.0,0.7558568532413901,0.7586273564641173,1768400.0,1.0768481305565705,-0.011153843186206464,0.04542300482008943,-0.0041094553512539544,-0.006149492991659455,-0.023651192749255978,-0.01669708620093502,1011338.2063165453,2.9773182099114353,1
2015-06-01,44.59553801426134,0.0,0.011239752942368009,0.0042031714397292586,0.011574086776416248,-0.012400793744653305,1.0745025559398869,0.42156884776797043,6823900.0,2.000791649563127,0.007490354235067099,-0.001658349508894097,-0.0044016349368964924,0.003996243635051799,0.0026494964377539176,0.016812452945703882,3917619.103158273,2.8736983124832842,1
2015-06-02,44.958641079201236,0.0,-0.005720863434281576,0.010379960075192818,0.0037954350284647997,-0.00412541264513,0.35569967516885725,-0.6689633978043725,-9240200.0,-0.9028482094875177,0.0038194809002663815,0.017607932643853186,0.006405125850539095,0.0020300108617079538,0.018497556096995105,0.0019840442328660224,-2661290.4484208636,-1.6793132201840162,0
2015-06-03,45.017931147715075,0.0,0.002301616050858879,-0.0003312147101386387,0.010273450907341886,-0.0003313445496601064,0.4742625260538773,0.3333229102015234,113100.0,0.11374836568440116,-0.0014770285655057332,-0.026444645384773535,0.004427028815160217,0.003310227899492979,-0.023721235124907314,-0.004125283298391791,-1274095.2242104318,-0.5212490899043188,0
2015-06-04,44.469560956031785,0.0,-0.013613334951404155,-0.023537296407899255,0.016050021709423934,-0.004730508291826974,0.9114737735252163,0.9218760147658616,348000.0,0.31424959364276694,-0.013306516215739542,-0.02749831332045738,-0.004683149482623494,-0.008927910347533596,-0.003037257111078384,-0.019221260040856447,-463047.6121052159,-0.6365675003670384,0
2015-06-05,43.72111438569616,0.0,-0.012969753042219034,-0.009336298808869548,0.016960796583568305,-0.0001712921315086824,0.7410358370456933,-0.1869915969390289,-314000.0,-0.2157482479043562,-0.013671320447863127,0.019482777036469612,-0.003321111166811108,-0.004141323467967806,-0.013709068676718728,-0.01385372256392492,-388523.80605260795,-0.16094199409384768,0
2015-06-08,42.98748159005806,0.0,-0.01954191472080835,-0.041809635300161685,0.034115174578661644,-0.006396599469792208,1.6895633920097168,1.2800022718814015,1761400.0,1.5431925705274225,-0.028427909647577316,-0.016742798251032642,-0.02638194275326411,-0.014300830892939098,0.0444015495551191,-0.035806204247434414,686438.096973696,-2.766785165490603,1
2015-06-09,41.68326836462182,0.0,-0.018384675961681696,-0.0014303780350322093,0.007583779530684787,-0.015167559061369129,0.9559369662672736,-0.43421065419143745,-636900.0,-0.21940884663083915,-0.0045006862326355795,0.034399725163328565,0.02338869509833108,0.005046386603448472,0.05212570661804161,0.007462925474835291,24769.048486848013,-0.9639165591244899,1
2015-06-10,42.16492937222897,0.0,0.008576570620083102,0.016833461979476994,0.01318797281670947,-0.0015825594211050786,0.6224700554783098,-0.34883776081081974,1123600.0,0.4958736043073393,0.0004983606826024038,0.021449965557355677,0.009754667545417872,0.0048117996549865705,0.015811692546587652,0.0029978841402213963,574184.524243424,22.181533378171842,0
2015-06-11,42.23904824045907,0.0,-0.009024266763272948,-0.005987640017388829,0.01061944201984244,-0.0010619712086905597,0.4890836033953647,-0.2142857329585921,-2076500.0,-0.6126272311550376,-0.004170987278221679,-0.010743933650224968,-0.019596904345763444,-0.003902183449190688,-0.022829465237276803,-0.0065056612586337215,-751157.737878288,-2.3082166205507777,0
2015-06-12,41.705499895714695,0.0,-0.014185633907138673,-0.020907200762393385,0.009686115076723789,-0.008789267775189069,0.7632689056171529,0.5606102930425632,603000.0,0.45925361766945927,-0.010239911341241708,-0.013328967700995564,-0.020270500105396327,-0.006048196195100997,-0.02654868899744267,-0.013274373372751724,-74078.86893914401,-0.9013804089293064,1
2015-06-15,41.06820192075505,0.0,-0.0017767165871953594,0.002533373993652388,0.006808766243819209,-0.007346350785225386,0.5854161228009716,-0.2330145791441297,-647300.0,-0.33783924843423796,-0.002695906527687185,-0.00733820269224994,-0.0160916018007341,0.0010107327670130228,0.05054543235085229,0.0010760958790900776,-360689.43446957204,3.8689921921712838,0
2015-06-16,41.149725870633056,0.0,-0.0014234735934495202,-0.005234442288678198,0.008809811001019296,-0.009169333536985014,0.7410359584948338,0.26582772430196555,70200.0,0.05533222984157016,-0.0031681154529222223,0.00756049663102365,0.007301280406033506,-0.00020330575690163943,0.0017307423144874434,-0.0034042199155397412,-145244.71723478602,-0.5973136350711739,0
2015-06-17,41.31274517348387,0.0,-0.0026735770718060436,-0.0025405923678923914,0.007925047245698646,-0.009906326234254248,0.7336238469633045,-0.010002364185652368,217100.0,0.1621480319665396,-0.002254783060363066,-0.0008338010795395645,-0.0008700923342789268,-0.001362399082713961,-0.01347616918195238,-0.0017981168640834877,35927.64138260699,-1.2473593674634684,1
2015-06-18,40.994105236260005,0.0,1.3850052549280178e-07,-0.0009095041695281747,0.00738073542831974,-0.01134115349717102,0.7706780045576096,0.0505083875717558,-98400.0,-0.06323907455012856,-0.00039128608311858875,0.008845170397031588,-0.013348609522634725,0.002552067425168003,-0.02732051423588555,0.00054046240550365,-31236.179308696504,-1.8694191465576786,1
2015-06-19,40.81625199878919,0.0,0.030557368527333484,0.002913242746457989,0.006281570180210583,-0.03891117586459547,1.9192799507802931,1.4903785231057847,6144700.0,4.215628430296378,0.020991604854824715,-0.013895783986538457,-0.008823465861304114,-0.00795499188302562,0.014043944914918782,0.03168305032379637,3056731.9103456517,-98.85870032749565,1
2015-06-22,42.46134995690674,0.0,0.02115487928841775,0.03921569330252783,0.0018713952472946271,-0.026199338768487457,1.2227073503565506,-0.3629343390684341,-3316600.0,-0.43626270996935135,0.024097160889258118,0.0011742944825949841,0.008902012464380382,0.00937688231758771,-0.029474412335452227,0.025649938906474823,-129934.04482717416,-1.042507504301377,1
2015-06-23,43.795219245097094,0.0,0.01358476241609119,0.02935017049117583,0.002687717968973935,-0.010246944781791223,0.5705979650972637,-0.5333323505981435,-2333800.0,-0.5445551485171618,0.016538765652387266,0.02228548943626718,0.02294102482879734,0.0077347209779925485,-0.0025612767580796003,0.01275956803395184,-1231867.0224135872,8.480710186865181,1
2015-06-24,43.995291417951954,0.0,0.015915395548346423,0.007128163683558286,0.002811281056946724,-0.018686969494030037,0.9633459037655143,0.6883093924131032,1031300.0,0.5283569855013064,0.01603973376062538,-0.012129124473493902,0.026452049710869785,0.0028580942011389165,0.012105646190861075,0.015790217814744434,-100283.5112067936,-0.9185922592437705,0
2015-06-25,44.72892300832947,0.0,-0.0006595349267137784,0.006066855875095589,0.012193077589108814,-0.0028394550188437506,0.6669305487749213,-0.30769358527603474,-1187900.0,-0.39819656744435505,-0.001268224347123782,-0.00945743637788199,-0.03193264934176787,-0.003345040976751923,0.032982906710415705,-0.009922203400998364,-644091.7556033968,5.4227084577764915,0
2015-06-26,44.239839716911874,0.0,-0.014851442369850032,-0.016080381092461904,0.007935188660063597,-0.008272798709379026,0.7113937199782612,0.06666836792078845,-368800.0,-0.20542527711246028,-0.007549283149441836,-0.001172524186426327,-0.005497819148047256,-0.006001033101191489,-0.027017510632214137,-0.010689812550600863,-506445.8778016984,-0.2137053868555564,0
2015-06-29,43.17274487438478,0.0,-0.019598055529921,-0.018215958406412436,0.009311900072432655,-0.0055182531515654,0.6372912463473313,-0.10416520634058224,405200.0,0.2840518752190677,-0.016473316701127106,-0.02180109364035665,-0.01687487363471718,-0.021467941359689213,0.011539871917721989,-0.020935333476969742,-50622.9389008492,-0.900042746678904,1
2015-06-30,43.09123694700928,0.0,0.00324632498356503,0.001213948065756254,0.005307333917152102,-0.011470607270939737,0.7262148129724935,0.13953363887364278,504500.0,0.2754271987770922,-0.0006626513905307304,0.019543962864090103,0.018052503246174245,0.004354640275806121,0.009625650540589614,0.007242681264767459,226938.5305495754,-5.482918919307715,1
2015-07-02,43.313540357266966,0.0,0.006300913955939125,-0.006581400117028902,0.004419485185124694,-0.024987271374300013,1.2819915143306204,0.7653062033852756,-1052600.0,-0.45056073966270016,0.0045727333779451524,-0.0005266639708401133,0.006686011449453799,0.005819999343737781,0.014013666704703942,0.007190425762183095,-412830.7347252123,-2.8191302011406485,0
2015-07-06,42.90597257482565,0.0,-0.012356242641019088,-0.009836119247222386,0.014606158530757085,-0.0022604287465141093,0.7188027807069659,-0.1415960785261361,2404500.0,7.080388692579506,-0.011797607347911097,-0.07728792380629723,-0.012138628247741257,-0.0060481105873329,-0.02338766269195358,-0.016418784161779554,863042.316318697,-2.2721444086295435,1
2015-07-07,42.70590252043381,0.0,0.005484376434869986,-0.007493674379661752,0.0,-0.02931647280869143,1.2745799096804973,0.7731983568940934,-1466900.0,-0.5345650668707409,0.00951455797554765,-0.0038072901749430788,0.022527752465620443,0.0021173933403757506,-0.014513774036286287,0.020170640637277026,-301928.8418406515,-1.3498424539929021,0
2015-07-08,43.16533850873022,0.0,0.0037496797760530054,0.015276409862463813,0.010293334443253865,-0.008063153428050751,0.7929081378768288,-0.3779062953568839,-201100.0,-0.15745380519887253,-0.0011464706051425477,-0.012994463622820751,-0.014592460382563677,-0.014523600165817663,-0.011413894114414624,-0.0064769848954876474,-251514.42092032576,-0.16697451165308974,0
2015-07-09,43.298722618844444,0.0,0.00016978503312303772,-0.008993494660690327,0.02595369591407448,-0.0019160531378493717,1.1856589924906373,0.4953295796225248,411700.0,0.3825852615927887,-0.01044682732752098,0.021877971346269787,-0.018873002279410356,-0.009269961559805862,0.015270066542315996,-0.015097005688710197,80092.78953983712,-1.318442136426081,1
2015-07-10,42.89116103412627,0.0,-0.012733272506489812,-0.0015705076652020589,0.007973702723524712,-0.008320325076487167,0.6965755933449245,-0.41249921119252586,-611900.0,-0.4112783976340906,-0.00023070602545778324,-0.0007578079150272199,0.006214632561507782,0.009286662420772585,0.016140832434161867,0.004877354625573815,-265903.6052300814,-4.319944364003259,1
