Date,High,Low,Vix Close,TD Close,CAD Close,TSX Close,RBC Close
2015-05-08,63.221100597887066,62.76003741832101,12.859999656677246,44.28474807739258,1.210800051689148,15170.0,62.942874908447266
2015-05-11,63.31650759200299,62.6408147632666,13.850000381469727,44.30866241455078,1.2090400457382202,15152.599609375,62.9349365234375
2015-05-12,62.92697855987609,62.48181139429111,13.859999656677246,44.109493255615234,1.2093600034713745,15043.2001953125,62.577205657958984
2015-05-13,62.791854975825935,62.187709309966195,13.760000228881836,44.085594177246094,1.2002999782562256,14980.7001953125,62.354644775390625
2015-05-14,62.79183852433976,62.291032259277905,12.739999771118164,44.19712448120117,1.1953999996185303,15028.099609375,62.70439529418945
2015-05-15,62.79979874784182,62.38643565247317,12.380000114440918,44.10152053833008,1.1983000040054321,15108.099609375,62.62491226196289
2015-05-19,63.87294812637792,62.48181357324955,12.850000381469727,44.68305969238281,1.2144999504089355,15121.0,63.666263580322266
2015-05-20,63.88090793075965,63.09392483087446,12.880000114440918,44.515769958496094,1.2229100465774536,15072.7998046875,63.276756286621094
2015-05-21,64.07167112234228,63.3085353061818,12.109999656677246,44.71492385864258,1.220639944076538,15203.599609375,63.88883972167969
2015-05-22,63.98424562744536,63.51523740773115,12.130000114440918,44.7547721862793,1.219599962234497,15200.7998046875,63.91270446777344
2015-05-26,63.90474096395855,62.76798515136419,14.0600004196167,44.364418029785156,1.2319300174713135,15050.7998046875,63.25289535522461
2015-05-27,64.00013205353113,63.125705948271445,13.270000457763672,44.59543228149414,1.2424399852752686,15110.5,63.547019958496094
2015-05-28,64.27041933486787,62.86338867787165,13.3100004196167,44.109493255615234,1.2453999519348145,15107.0,63.63447570800781
2015-05-29,63.73781942546111,62.62491041932234,13.84000015258789,43.13760757446289,1.2425099611282349,15014.099609375,62.85544204711914
2015-06-01,63.07005810563095,62.25127708902585,13.970000267028809,43.177425384521484,1.245609998703003,15074.099609375,62.66464614868164
2015-06-02,63.18929865847084,62.410266775521,14.239999771118164,43.304893493652344,1.2524399757385254,15104.7001953125,62.90312194824219
2015-06-03,63.960388459746945,62.89517981841771,13.65999984741211,43.73507308959961,1.2413699626922607,15154.7001953125,63.809349060058594
2015-06-04,63.97630526558714,63.11777489842862,14.710000038146973,43.36065673828125,1.2455999851226807,15019.400390625,63.59473419189453
2015-06-05,63.86500217289032,63.093921196534886,14.210000038146973,43.29692077636719,1.249400019645691,14957.2001953125,63.26085662841797
2015-06-08,63.22109899710716,62.219480475620024,15.289999961853027,42.62775421142578,1.2457000017166138,14743.2998046875,62.50565719604492
2015-06-09,62.64875984529659,61.68689022970884,14.470000267028809,43.36862564086914,1.2410000562667847,14817.7001953125,61.94126892089844
2015-06-10,62.664644701442946,61.981001019609685,13.220000267028809,43.44828414916992,1.2339999675750732,14889.0,62.21153259277344
2015-06-11,62.6248867925906,61.72661373892516,12.850000381469727,43.47217559814453,1.2273999452590942,14830.900390625,62.124080657958984
2015-06-12,62.163841247558594,61.54379364932668,13.779999732971191,43.02607727050781,1.2293000221252441,14741.2001953125,62.163841247558594
2015-06-15,62.29897823354625,61.57558540017453,15.390000343322754,43.193363189697266,1.231469988822937,14756.099609375,62.19563293457031
2015-06-16,62.41823196411133,61.85382939860467,14.8100004196167,43.26506042480469,1.231600046157837,14753.099609375,62.41823196411133
2015-06-17,62.577201920118206,61.750469878974044,14.5,42.90657043457031,1.2295399904251099,14733.0,62.04459762573242
2015-06-18,62.036655716952296,61.53584943486088,13.1899995803833,42.7313232421875,1.2229000329971313,14770.599609375,61.885616302490234
2015-06-19,61.55971401801368,60.62963627944807,13.960000038146973,42.34096908569336,1.2228000164031982,14653.099609375,61.06685256958008
2015-06-22,61.98100520567802,61.12247502657411,12.739999771118164,42.7313232421875,1.2273999452590942,14790.5,61.52789306640625
2015-06-23,62.22742794919605,61.66302557870569,12.109999656677246,43.12963104248047,1.2313499450683594,14904.900390625,61.9571533203125
2015-06-24,62.46591655899474,61.70278062987745,13.260000228881836,43.24115753173828,1.232319951057434,14947.5,62.0922966003418
2015-06-25,62.465926682228485,61.96511428846166,14.010000228881836,43.177425384521484,1.2383999824523926,14897.5,62.116153717041016
2015-06-26,62.394364004854,62.020744078170154,14.020000457763672,43.288963317871094,1.2332099676132202,14808.099609375,62.21153259277344
2015-06-29,61.663038673801886,60.653475022582384,18.850000381469727,42.277244567871094,1.2351000308990479,14490.2001953125,60.788612365722656
2015-06-30,61.32916269923274,60.677317025836004,18.229999542236328,42.25333786010742,1.241189956665039,14553.2998046875,60.71706008911133
2015-07-02,60.90786182231278,60.232162886719074,16.790000915527344,42.30113220214844,1.2591099739074707,14638.0,60.58193588256836
2015-07-06,61.20196929195766,60.256001920050466,17.010000228881836,42.404701232910156,1.2614099979400635,14593.599609375,60.70911407470703
2015-07-07,60.812461840551336,59.90623740419516,16.09000015258789,42.557525634765625,1.2659300565719604,14624.5,60.77271270751953
2015-07-08,60.49447858189713,59.97777024846853,19.65999984741211,42.002532958984375,1.2716799974441528,14412.099609375,60.09701156616211
2015-07-09,60.844253217470076,59.898279752507115,19.969999313354492,41.664703369140625,1.2728999853134155,14278.5,60.001625061035156
2015-07-10,60.89194886938806,60.50243287120114,16.829999923706055,42.11512756347656,1.2709599733352661,14411.099609375,60.87605285644531
2015-07-13,61.62329489630117,61.10659253177088,13.899999618530273,42.1312255859375,1.2696000337600708,14533.2001953125,61.14633560180664
2015-07-14,61.186073453891176,60.5103807392173,13.369999885559082,41.95426559448242,1.2750999927520752,14599.400390625,61.130428314208984
2015-07-15,61.591486927000936,60.947586284444775,13.229999542236328,42.39665603637695,1.2736999988555908,14662.2998046875,61.40864944458008
2015-07-16,62.362570489557726,61.599434569809574,12.109999656677246,42.871219635009766,1.2927000522613525,14731.099609375,61.933311462402344
2015-07-17,62.13205386404013,61.24967650375203,11.949999809265137,42.65404510498047,1.2968100309371948,14642.7998046875,61.44841003417969
2015-07-20,61.663024554123,60.88398663612038,12.25,42.38861083984375,1.298699975013733,14425.599609375,61.33710479736328
2015-07-21,61.36094130320304,60.669346721285926,12.220000267028809,42.19557571411133,1.2995699644088745,14376.2001953125,60.90782928466797
2015-07-22,60.99530719988089,60.256018110496875,12.119999885559082,42.074920654296875,1.2942999601364136,14307.099609375,60.796573638916016
2015-07-23,60.820648917484114,60.15414789600907,12.640000343322754,41.970359802246094,1.3040800094604492,14265.400390625,60.652015686035156
2015-07-24,60.515506652760166,59.66430855311235,13.739999771118164,41.71296691894531,1.3018499612808228,14186.2001953125,59.897178649902344
2015-07-27,59.51975717247266,58.77294942445297,15.600000381469727,41.0131950378418,1.3041000366210938,14001.400390625,59.037940979003906
2015-07-28,59.43946212024056,58.60432777357903,13.4399995803833,41.15797805786133,1.30377995967865,14077.400390625,59.11825942993164
2015-07-29,60.74837112426758,59.18248084816795,12.5,42.340354919433594,1.292870044708252,14301.7998046875,60.74837112426758
2015-07-30,61.02139711365866,60.162167239663724,12.130000114440918,42.364479064941406,1.2947700023651123,14382.7998046875,60.82867431640625
2015-07-31,61.5835108986216,60.796549815154215,12.119999885559082,42.44491958618164,1.3005599975585938,14468.400390625,61.23821258544922
2015-08-04,61.70397529952214,60.828687554660455,13.0,42.47709274291992,1.315809965133667,14491.099609375,61.414894104003906
2015-08-05,62.07335640374242,61.438970809268675,12.510000228881836,42.83098602294922,1.319200038909912,14503.0,61.99304962158203
2015-08-06,62.26607839759297,61.535328349901754,13.770000457763672,42.47709274291992,1.3169000148773193,14405.900390625,61.8806266784668
2015-08-07,62.25001803652103,61.0535216754453,13.390000343322754,42.16339874267578,1.3113199472427368,14302.7001953125,61.294429779052734
2015-08-10,62.31425488304381,61.43093546764201,12.229999542236328,42.83098602294922,1.3144999742507935,14466.400390625,62.057289123535156
2015-08-11,61.83245636625714,60.99731596066997,13.710000038146973,42.597740173339844,1.3011200428009033,14414.7001953125,61.51927947998047
2015-08-12,61.14186333966335,60.16217922476442,13.609999656677246,42.30012893676758,1.309999942779541,14339.5,60.90095520019531
2015-08-13,61.085657372522704,60.34688133522813,13.489999771118164,41.86579513549805,1.297700047492981,14238.400390625,60.53960418701172
2015-08-14,61.10171419622007,60.523545649018544,12.829999923706055,41.729061126708984,1.30649995803833,14277.900390625,61.00535583496094
2015-08-17,60.716263780497734,59.97748781101823,13.020000457763672,41.63253402709961,1.3100299835205078,14251.5,60.571720123291016
2015-08-18,60.79656163617541,60.0256642089453,13.789999961853027,42.074920654296875,1.309499979019165,14193.900390625,60.708229064941406
2015-08-19,61.270331286979946,60.13004003909237,15.25,41.76927185058594,1.305899977684021,14036.599609375,60.836700439453125
2015-08-20,60.33884617573397,59.455526515597285,19.139999389648438,40.948848724365234,1.312399983406067,13737.0,59.487648010253906
2015-08-21,59.46353204679916,58.37945199424782,28.030000686645508,40.442115783691406,1.3076599836349487,13473.7001953125,58.45975875854492
2015-08-24,58.21084014364853,54.645440283569094,40.7400016784668,39.428646087646484,1.3219000101089478,13052.7001953125,56.78146743774414
2015-08-25,59.254770309759564,57.93781969401137,36.02000045776367,40.49842071533203,1.3285000324249268,13150.900390625,58.10645294189453
2015-08-26,59.33506381424522,56.725252486742185,30.31999969482422,41.664703369140625,1.3345999717712402,13381.599609375,57.89765930175781
2015-08-27,60.10595615752459,58.10644105421024,26.100000381469727,42.30818557739258,1.3300000429153442,13766.7001953125,59.41535949707031
2015-08-28,59.38324985791955,58.47584063536816,26.049999237060547,42.557525634765625,1.319000005722046,13865.099609375,59.1824951171875
2015-08-31,59.20656976132812,57.785223271921616,28.43000030517578,42.211669921875,1.323799967765808,13859.099609375,58.89338684082031
2015-09-01,57.92977831840718,56.934036677553,31.399999618530273,41.19819641113281,1.3142999410629272,13481.900390625,57.279335021972656
2015-09-02,57.95386790323104,57.231149725777406,26.09000015258789,41.32688903808594,1.3252999782562256,13545.2998046875,57.279335021972656
2015-09-03,57.937802398189625,57.279327286886115,25.610000610351562,41.65666198730469,1.3265000581741333,13596.400390625,57.77719497680664
2015-09-04,57.263267069425446,56.61282382007286,27.799999237060547,41.10970687866211,1.3187999725341797,13478.2998046875,56.91796875
2015-09-08,58.14658737182618,57.36765824770149,24.899999618530273,41.833621978759766,1.3297200202941895,13630.7001953125,58.14658737182617
2015-09-09,58.95763607206605,58.09037433819938,26.229999542236328,41.77730941772461,1.3200000524520874,13531.900390625,58.15461730957031
2015-09-10,58.5561416029163,57.5925212931415,24.3700008392334,41.9060173034668,1.3279099464416504,13569.900390625,58.10645294189453
2015-09-11,58.20281949758896,57.72100319898319,23.200000762939453,41.6807975769043,1.3234100341796875,13461.5,58.13857650756836
2015-09-14,58.48386466534125,58.01811225918672,24.25,41.56818771362305,1.3247400522232056,13353.2998046875,58.29916763305664
2015-09-15,58.84522213681875,58.339322451495065,22.540000915527344,41.889930725097656,1.3250999450683594,13462.7001953125,58.78097915649414
2015-09-16,59.857021218405244,58.780972856218725,21.350000381469727,42.74251937866211,1.3243999481201172,13763.7998046875,59.81686782836914
2015-09-17,59.99353179819412,59.270813677153996,21.139999389648438,42.340354919433594,1.3167999982833862,13787.2001953125,59.39929962158203
2015-09-18,58.797030562404046,58.09840208347286,22.280000686645508,41.55210494995117,1.3174999952316284,13646.900390625,58.14658737182617
2015-09-21,58.86130056010357,58.30721543868631,20.139999389648438,42.30818557739258,1.3219000101089478,13779.400390625,58.70872497558594
2015-09-22,58.122517834075204,57.3998055753855,22.440000534057617,41.42341232299805,1.3249000310897827,13491.099609375,57.72100830078125
2015-09-23,57.99403335997769,57.199046262673434,22.1299991607666,41.1740608215332,1.327299952507019,13383.7001953125,57.60858154296875
2015-09-24,57.68084664904846,56.982218029660714,23.469999313354492,41.03731918334961,1.3324999809265137,13338.7001953125,57.29539489746094
2015-09-25,58.267047854323984,57.64872601365703,23.6200008392334,41.51189041137695,1.333899974822998,13378.599609375,57.74509048461914
2015-09-28,57.74508580530589,57.03039342504335,27.6299991607666,41.10970687866211,1.333400011062622,13004.599609375,57.05448913574219
2015-09-29,57.81735610961915,56.909947031789166,26.829999923706055,41.36709976196289,1.3396999835968018,13037.0,57.81735610961914
2015-09-30,59.25476455688476,58.37947078203455,24.5,42.30818557739258,1.3418999910354614,13307.0,59.254764556884766
2015-10-01,59.423388983909206,58.524005755893114,22.549999237060547,42.4207878112793,1.3316999673843384,13241.900390625,59.07809066772461
2015-10-02,58.37946275925789,56.72524603567667,20.940000534057617,41.925350189208984,1.3245699405670166,13339.7001953125,57.79326248168945
2015-10-05,58.86931952302987,58.01812136386185,19.540000915527344,42.5994758605957,1.3166999816894531,13552.2001953125,58.24296569824219
2015-10-06,59.07809439391833,58.25901789248406,19.399999618530273,42.8431282043457,1.3083000183105469,13647.2998046875,58.79703903198242
2015-10-07,59.63216687416026,58.997781403243586,18.399999618530273,43.4522705078125,1.3043999671936035,13868.400390625,59.479591369628906
2015-10-08,59.92125202238441,59.3109561517547,17.420000076293945,43.49287033081055,1.3065099716186523,13978.7001953125,59.74458694458008
2015-10-09,60.065792752119734,59.15837782791267,17.079999923706055,43.08678436279297,1.2998499870300293,13964.400390625,59.343074798583984
2015-10-13,59.519758546864615,58.89339870620122,17.670000076293945,43.021812438964844,1.3011000156402588,13844.7001953125,59.23869705200195
2015-10-14,59.656270769480116,58.7327978718131,18.030000686645508,42.53449249267578,1.301800012588501,13875.2998046875,59.04597473144531
2015-10-15,59.54385190147015,58.957645416259766,16.049999237060547,42.37205505371094,1.2920000553131104,13829.0,58.957645416259766
2015-10-16,59.71248272230211,59.01385411085475,15.050000190734863,42.51824188232422,1.2853000164031982,13838.099609375,59.439453125
2015-10-19,59.67231291544438,58.98974829975575,14.979999542236328,42.92434310913086,1.2916899919509888,13758.400390625,59.0620231628418
2015-10-20,59.76066185108072,58.94158531284768,15.75,43.18424606323242,1.3020000457763672,13841.900390625,59.736572265625
2015-10-21,60.403072720298,59.873077392578125,16.700000762939453,43.216739654541016,1.2985600233078003,13704.2001953125,59.873077392578125
2015-10-22,60.77396911121194,59.97858673595604,14.449999809265137,43.9395866394043,1.313349962234497,13878.099609375,60.376277923583984
2015-10-23,61.114854258160264,60.498022679020885,14.460000038146973,44.17512130737305,1.3106000423431396,13953.7001953125,60.7496223449707
2015-10-26,61.11486093901972,60.603537443089394,15.289999961853027,44.02892303466797,1.3172199726104736,13790.900390625,60.81455993652344
2015-10-27,61.423283484734306,60.54673408772845,15.430000305175781,44.56496810913086,1.315600037574768,13699.599609375,61.22037887573242
2015-10-28,61.82907374181243,61.1554291603929,14.329999923706055,44.97918701171875,1.3270000219345093,13863.2001953125,61.642398834228516
2015-10-29,62.18620068999,61.074281312662805,14.609999656677246,44.80862808227539,1.319100022315979,13791.900390625,62.072574615478516
2015-10-30,61.480096432204355,59.946138085902135,15.069999694824219,43.59846496582031,1.3158999681472778,13529.2001953125,60.68470764160156
2015-11-02,60.84701357101677,60.10032636067073,14.149999618530273,43.996437072753906,1.3072600364685059,13623.0,60.57106018066406
2015-11-03,61.593713348851274,60.960652054730105,14.539999961853027,43.94770812988281,1.3092999458312988,13710.2998046875,61.48008728027344
2015-11-04,61.90213466168761,61.48009580447667,15.510000228881836,43.988319396972656,1.306439995765686,13661.7998046875,61.561256408691406
2015-11-05,62.47837968722622,61.76415161763209,15.050000190734863,43.90708923339844,1.3154900074005127,13558.7998046875,62.1131477355957
2015-11-06,62.64070514002421,61.78850338696363,14.329999923706055,44.37816619873047,1.3162000179290771,13553.2998046875,62.210548400878906
2015-11-09,62.52708202108978,61.285306864958116,16.520000457763672,44.21573257446289,1.3295999765396118,13482.599609375,61.731693267822266
2015-11-10,61.78039244485203,61.04993467470618,15.289999961853027,44.59746170043945,1.3265899419784546,13411.599609375,61.72357940673828
2015-11-11,61.88589370149227,61.44761908828527,16.059999465942383,44.44314193725586,1.3261799812316895,13341.900390625,61.6667594909668
2015-11-12,61.480096081416306,60.69282521345698,18.3700008392334,43.8908576965332,1.3252999782562256,13127.2001953125,60.83891677856445
2015-11-13,60.79021549295467,59.80004011782353,20.079999923706055,43.34668731689453,1.3281999826431274,13075.400390625,60.01106262207031
2015-11-16,61.049922943115234,59.840613540132935,18.15999984741211,43.81775665283203,1.3320000171661377,13317.5,61.049922943115234
2015-11-17,61.60994642486702,60.838905345853185,18.84000015258789,44.09389877319336,1.3329999446868896,13280.400390625,61.26906204223633
2015-11-18,61.55313845470992,61.2122602019126,16.850000381469727,44.25634002685547,1.331760048866272,13400.0,61.277191162109375
2015-11-19,62.16184853927835,61.21225652404501,16.989999771118164,44.3619270324707,1.3299000263214111,13473.7998046875,61.81285858154297
2015-11-20,62.15374957889467,61.62619628692029,15.470000267028809,44.32944107055664,1.3295400142669678,13433.5,61.73982238769531
2015-11-23,61.885893667016184,61.244714484653294,15.619999885559082,44.26446533203125,1.3356200456619263,13382.400390625,61.26906204223633
2015-11-24,61.43140126471653,60.83891708321457,15.930000305175781,44.207603454589844,1.3360300064086914,13407.7998046875,61.08240509033203
2015-11-25,61.36645714326432,60.96064801320287,15.1899995803833,44.12639236450195,1.330299973487854,13403.400390625,61.05804443359375
2015-11-27,61.22848160183088,60.741505707329466,15.119999885559082,44.24822235107422,1.3294399976730347,13368.2001953125,61.07427215576172
2015-11-30,61.796608470489645,61.114852163353014,16.1299991607666,44.29695129394531,1.3366999626159668,13469.7998046875,61.7479133605957
2015-12-01,62.58389556886552,61.682998645901506,14.670000076293945,44.88173294067383,1.334879994392395,13636.099609375,62.397220611572266
2015-12-02,63.03837846357269,62.0482033574858,15.90999984741211,44.71116638183594,1.3359999656677246,13463.7998046875,62.38908767700195
2015-12-03,62.794906302729224,61.60994439944713,18.110000610351562,44.10203170776367,1.3347899913787842,13324.7001953125,61.97517013549805
2015-12-04,62.39721239519536,61.480085949481634,14.8100004196167,44.48374557495117,1.334689974784851,13358.7998046875,62.161842346191406
2015-12-07,62.08068277794941,60.71716376990565,15.84000015258789,43.8908576965332,1.3387999534606934,13042.7998046875,61.204139709472656
2015-12-08,60.87136435748282,59.91365464390554,17.600000381469727,43.16800308227539,1.3508399724960327,12922.5,60.3032341003418
2015-12-09,61.19603135401959,60.05976430442337,19.610000610351562,43.679691314697266,1.3579399585723877,12937.599609375,60.50615692138672
2015-12-10,60.98501147860947,60.181510925292976,19.34000015258789,43.84212112426758,1.3566999435424805,13016.599609375,60.18151092529297
2015-12-11,59.9461309351315,59.12639468001497,24.389999389648438,43.28982925415039,1.3632999658584595,12790.0,59.240020751953125
2015-12-14,59.51598219401609,58.37971512998721,22.729999542236328,43.249210357666016,1.3736000061035156,12695.5,58.801753997802734
2015-12-15,59.80004717804375,58.996546652604394,20.950000762939453,43.793392181396484,1.372689962387085,12919.599609375,59.775699615478516
2015-12-16,60.993125019431105,59.91367104324381,17.860000610351562,44.66244125366211,1.3728400468826294,13166.099609375,60.911964416503906
2015-12-17,61.51255578943379,60.43310189255384,18.940000534057617,44.58934020996094,1.378999948501587,13009.900390625,60.82268142700195
2015-12-18,60.7902141329609,60.15715282653993,20.700000762939453,44.42689514160156,1.3924000263214111,13024.2998046875,60.26266098022461
2015-12-21,60.985008826713525,60.09222978494409,18.700000762939453,44.508121490478516,1.3946000337600708,13034.400390625,60.50615692138672
2015-12-22,60.66846097347752,59.66205613059729,16.600000381469727,44.34568405151367,1.3951799869537354,13082.900390625,60.376277923583984
2015-12-23,60.87138748168945,60.295139089921726,15.569999694824219,44.56496810913086,1.3918999433517456,13284.900390625,60.87138748168945
2015-12-24,61.47197251729199,60.74151475884499,15.739999771118164,44.69493103027344,1.385200023651123,13309.7998046875,61.390811920166016
2015-12-29,61.75603878549997,61.26095727670896,16.079999923706055,44.93857955932617,1.3894000053405762,13245.7998046875,61.57748794555664
2015-12-30,61.58560507630964,61.02559256266472,17.290000915527344,44.678672790527344,1.3833999633789062,13142.2998046875,61.35023498535156
2015-12-31,61.13922096974929,60.116579961428044,18.209999084472656,44.05329132080078,1.3871999979019165,13010.0,60.18151092529297
2016-01-04,59.46726641654603,58.4770973535631,20.700000762939453,43.63094711303711,1.3864500522613525,12927.2001953125,59.28059768676758
2016-01-05,59.718878635577944,58.72870327513541,19.34000015258789,43.46038818359375,1.3934299945831299,12920.099609375,59.102046966552734
2016-01-06,58.89103644019171,58.00637524650084,20.59000015258789,42.78798294067383,1.3983999490737915,12726.7998046875,58.0875358581543
2016-01-07,57.6086737003121,56.975606180485535,24.989999771118164,41.8449821472168,1.4067599773406982,12448.2001953125,57.01618957519531
2016-01-08,57.64923939398045,56.764578533759035,27.010000228881836,41.86137390136719,1.4101999998092651,12445.5,56.870086669921875
2016-01-11,57.19474461774664,56.69965694183672,24.299999237060547,42.140174865722656,1.4184000492095947,12319.2998046875,57.14604949951172
2016-01-12,57.97390178266628,56.845752717159336,22.469999313354492,42.9683952331543,1.4221999645233154,12373.900390625,57.559974670410156
2016-01-13,58.030722958761885,56.05037183014722,25.219999313354492,42.230384826660156,1.4255000352859497,12170.400390625,56.12342071533203
2016-01-14,56.610385999989695,55.19005373475698,23.950000762939453,42.05817413330078,1.4350999593734741,12336.0,56.46429443359375
2016-01-15,55.30367114801835,54.029430649004816,27.020000457763672,40.54936599731445,1.4344600439071655,12073.5,54.419010162353516
2016-01-19,55.42542461232616,54.459596676751346,26.049999237060547,41.23816680908203,1.454450011253357,12002.2001953125,54.72743225097656
2016-01-20,54.17553037776663,52.714614722177444,27.59000015258789,40.516563415527344,1.45632004737854,11843.099609375,53.25840377807617
2016-01-21,54.44336021423373,53.26650989554431,26.690000534057617,41.147972106933594,1.4474999904632568,12035.900390625,54.240455627441406
2016-01-22,56.95083236694336,55.06178332365446,22.34000015258789,42.37798309326172,1.4270800352096558,12389.599609375,56.95083236694336
2016-01-25,56.77834806085186,54.97964572281997,24.149999618530273,41.147972106933594,1.4140599966049194,12143.2001953125,55.05356216430664
2016-01-26,55.89953435509792,54.89751404072393,22.5,41.713775634765625,1.4296000003814697,12331.2998046875,55.53815460205078
2016-01-27,56.85226586899438,55.45600596547095,23.110000610351562,42.41079330444336,1.4118000268936157,12377.7998046875,56.367679595947266
2016-01-28,58.355308532714844,56.51553082611373,22.420000076293945,43.25539016723633,1.4094799757003784,12591.900390625,58.355308532714844
2016-01-29,59.58729553222656,57.673601502487706,20.200000762939453,43.58339309692383,1.4034299850463867,12822.099609375,59.58729553222656
2016-02-01,58.88917415794301,58.17462330503854,19.979999542236328,42.861778259277344,1.397279977798462,12674.400390625,58.53600311279297
2016-02-02,57.7968022986492,57.041176447222874,21.979999542236328,42.51737976074219,1.3949999809265137,12442.2998046875,57.558616638183594
2016-02-03,57.96927706709863,56.64693973303238,21.649999618530273,42.566585540771484,1.406000018119812,12593.0,57.60789108276367
2016-02-04,58.55241950706117,57.50112164577031,21.84000015258789,43.1569938659668,1.3794200420379639,12774.5,58.3060188293457
2016-02-05,58.585276295084185,57.90357314985036,23.3799991607666,42.9683952331543,1.3755199909210205,12764.0,58.429222106933594
2016-02-08,57.98570386675048,56.614088833104624,26.0,42.23857879638672,1.3882999420166016,12535.400390625,56.909767150878906
2016-02-09,56.2609149746608,54.76609967415841,26.540000915527344,41.22996520996094,1.3925000429153442,12282.7001953125,55.55457305908203
2016-02-10,56.581232286746726,54.20759709698034,26.290000915527344,40.754371643066406,1.388319969177246,12185.7001953125,54.363651275634766
2016-02-11,53.747650752564034,52.992025011507884,28.139999389648438,40.19676208496094,1.392300009727478,12087.400390625,53.38626480102539
2016-02-12,55.89131680936106,54.20759359279034,25.399999618530273,41.66457748413086,1.3916300535202026,12381.2001953125,55.833824157714844
2016-02-16,57.08224774855382,55.817402945774944,24.110000610351562,42.541988372802734,1.3821899890899658,12555.0,57.008331298828125
2016-02-17,58.33887434126367,57.197229949869296,22.309999465942383,43.132389068603516,1.3865200281143188,12867.2001953125,58.27316665649414
2016-02-18,58.642767845782124,57.77215668575307,21.639999389648438,43.132389068603516,1.3677400350570679,12931.400390625,58.31423568725586
2016-02-19,58.650985085242006,57.23008610916802,20.530000686645508,42.98478698730469,1.3737900257110596,12813.400390625,58.54420852661133
2016-02-22,59.12735776864256,57.7803813340051,19.3799991607666,42.82898712158203,1.3789000511169434,12845.599609375,57.89536666870117
2016-02-23,59.028791995287285,57.024751490521716,20.979999542236328,42.78798294067383,1.370300054550171,12763.400390625,57.18901443481445
2016-02-24,56.01450806012467,53.837996166926835,20.719999313354492,42.00897979736328,1.379699945449829,12740.2998046875,55.694190979003906
2016-02-25,55.891321343262405,55.31638851393261,19.110000610351562,42.57477951049805,1.370300054550171,12753.599609375,55.669559478759766
2016-02-26,56.60587001504712,55.73526517447616,19.809999465942383,42.812583923339844,1.3544000387191772,12797.7998046875,56.088436126708984
2016-02-29,56.86869669857857,56.063799507435185,20.549999237060547,42.992984771728516,1.354699969291687,12860.400390625,56.72907257080078
2016-03-01,57.99391588126157,57.26293515202364,17.700000762939453,43.73919677734375,1.3537399768829346,12982.099609375,57.60789108276367
2016-03-02,57.94462489822652,56.72084310286149,17.09000015258789,43.60799026489258,1.3427000045776367,13017.900390625,57.59966278076172
2016-03-03,58.18281842102774,57.53397541852872,16.700000762939453,43.84579086303711,1.342900037765503,13123.7001953125,58.10890197753906
2016-03-04,58.782396971900496,57.9035769762436,16.860000610351562,44.00979232788086,1.3406000137329102,13212.5,58.6263427734375
2016-03-07,59.37375395445513,58.3060259096692,17.350000381469727,44.48539733886719,1.3329999446868896,13383.599609375,59.316261291503906
2016-03-08,59.71048355102539,58.954864048415345,18.670000076293945,44.81340026855469,1.329300045967102,13311.099609375,59.71048355102539
2016-03-09,60.53182411085141,59.79263449757244,18.34000015258789,45.002010345458984,1.3416999578475952,13392.900390625,60.12937545776367
2016-03-10,60.794648930883,59.75978096044373,18.049999237060547,44.78060531616211,1.3247699737548828,13379.099609375,60.154014587402344
2016-03-11,61.02461989620945,60.260785269080614,16.5,45.223411560058594,1.33378005027771,13522.0,60.983551025390625
2016-03-14,61.295653138432016,60.630380041530415,16.920000076293945,45.1250114440918,1.3235700130462646,13477.5,60.983551025390625
2016-03-15,61.27923019475934,60.59752703363894,16.84000015258789,45.420204162597656,1.327280044555664,13400.2998046875,61.27101516723633
2016-03-16,61.68988984900969,60.68786960790666,14.989999771118164,45.44480514526367,1.3353999853134155,13478.099609375,61.28744125366211
2016-03-17,62.62621010785144,61.30387258001346,14.4399995803833,45.920406341552734,1.3115999698638916,13621.2998046875,62.30589294433594
2016-03-18,62.37159575038842,61.60776112809015,14.020000457763672,45.41200256347656,1.2984000444412231,13497.099609375,61.78023910522461
2016-03-21,62.289445436211864,61.56667983036216,13.789999961853027,45.65801239013672,1.3046000003814697,13561.099609375,61.86235809326172
2016-03-22,61.887023438489585,61.31209671758708,14.170000076293945,45.38740158081055,1.3092000484466553,13493.5,61.42708206176758
2016-03-23,61.747386878705335,61.09032252993553,14.9399995803833,45.543212890625,1.3050099611282349,13379.5,61.550270080566406
2016-03-24,61.01639882635314,60.416827209415295,14.739999771118164,45.35460662841797,1.3209999799728394,13358.099609375,60.75357437133789
2016-03-28,61.451692016421106,60.61394115003296,15.239999771118164,45.69900894165039,1.3271000385284424,13390.2001953125,61.39419937133789
2016-03-29,61.476361692503986,60.531833820852704,13.819999694824219,45.723609924316406,1.3174699544906616,13426.2001953125,61.41886901855469
2016-03-30,62.207312796765926,61.48454720463944,13.5600004196167,46.14181137084961,1.3063000440597534,13504.0,61.96091842651367
2016-03-31,62.22375742306306,61.37779131453823,13.949999809265137,45.96961975097656,1.297659993171692,13494.400390625,61.459922790527344
2016-04-01,61.68988998428446,60.5975232425732,13.100000381469727,46.002410888671875,1.2990599870681763,13440.400390625,61.68167495727539
2016-04-04,61.82950356743716,61.229938288850796,14.119999885559082,46.03521728515625,1.3035999536514282,13336.2001953125,61.40241622924805
