Date,High,Low,Volume,Enb Close,Oil Close,SU Close,TSX Close,Gas Close,Target Close
2015-07-17,44.28429802192284,43.728521173708394,867800.0,44.12868118286133,50.88999938964844,28.549970626831055,14642.7998046875,2.869999885559082,43.165340423583984
2015-07-20,44.262073197272905,42.98749056687582,893600.0,43.165340423583984,50.150001525878906,27.955520629882812,14425.599609375,2.822999954223633,42.728126525878906
2015-07-21,43.4246991995255,42.45394405591968,733300.0,42.728126525878906,50.36000061035156,27.534454345703125,14376.2001953125,2.881999969482422,41.305335998535156
2015-07-22,42.57250651547859,41.097844055996205,1281700.0,41.305335998535156,49.189998626708984,27.6995792388916,14307.099609375,2.8970000743865967,40.99409866333008
2015-07-23,41.45354005026164,40.72732533323204,1761100.0,40.99409866333008,48.45000076293945,27.782140731811523,14265.400390625,2.815999984741211,41.06819534301758
2015-07-24,41.446125116530375,40.76437083236353,1674000.0,41.06819534301758,48.13999938964844,27.311540603637695,14186.2001953125,2.7760000228881836,40.65322494506836
2015-07-27,40.89035617786655,40.356809490656985,1179400.0,40.65322494506836,47.38999938964844,27.014314651489258,14001.400390625,2.7890000343322754,41.04597091674805
2015-07-28,41.11266424923283,40.02334076092384,1197400.0,41.04597091674805,47.97999954223633,27.394105911254883,14077.400390625,2.821000099182129,41.11266326904297
2015-07-29,41.40166676064433,40.81625066370977,1385100.0,41.11266326904297,48.790000915527344,28.582992553710938,14301.7998046875,2.885999917984009,41.71290969848633
2015-07-30,41.74255181165227,41.12008156930505,824600.0,41.71290969848633,48.52000045776367,30.39110565185547,14382.7998046875,2.7679998874664307,42.24644470214844
2015-07-31,42.86891481337272,42.00190438711046,1270100.0,42.24644470214844,47.119998931884766,30.41586685180664,14468.400390625,2.7160000801086426,42.66143035888672
2015-08-04,43.26907948274448,42.03155106583303,1619200.0,42.66143035888672,45.7400016784668,30.490175247192383,14491.099609375,2.812000036239624,42.19458770751953
2015-08-05,43.47657961442869,42.0389708300698,1470700.0,42.19458770751953,45.150001525878906,30.812171936035156,14503.0,2.7980000972747803,41.890750885009766
2015-08-06,42.320552985526696,41.58692633447532,1186100.0,41.890750885009766,44.65999984741211,30.969036102294922,14405.900390625,2.812999963760376,41.4164924621582
2015-08-07,42.05378373403239,41.13489805269178,916900.0,41.4164924621582,43.869998931884766,30.836931228637695,14302.7001953125,2.7980000972747803,41.57951736450195
2015-08-10,41.85369980695075,41.2015875400739,1534600.0,41.57951736450195,44.959999084472656,31.134164810180664,14466.400390625,2.8420000076293945,41.57951736450195
2015-08-11,41.690671033524765,41.07561281648263,1069300.0,41.57951736450195,43.08000183105469,31.16718292236328,14414.7001953125,2.8440001010894775,41.344146728515625
2015-08-12,41.44128436346506,40.85844715196847,1235100.0,41.344146728515625,43.29999923706055,30.952524185180664,14339.5,2.930999994277954,41.082611083984375
2015-08-13,41.53842079742052,40.79866353536928,650800.0,41.082611083984375,42.22999954223633,30.42412567138672,14238.400390625,2.7869999408721924,41.76259231567383
2015-08-14,41.87467770913279,41.082614626466054,911500.0,41.76259231567383,42.5,30.762636184692383,14277.900390625,2.8010001182556152,41.74018096923828
2015-08-17,41.90457213761038,41.232065403770235,583200.0,41.74018096923828,41.869998931884766,30.21771812438965,14251.5,2.7279999256134033,41.2619514465332
2015-08-18,41.76259308552547,40.925698110407794,800700.0,41.2619514465332,42.619998931884766,29.994800567626953,14193.900390625,2.7039999961853027,40.230770111083984
2015-08-19,41.232056105415275,40.223299082592916,1362000.0,40.230770111083984,40.79999923706055,29.028825759887695,14036.599609375,2.7160000801086426,38.95301055908203
2015-08-20,39.954296556078745,38.93806565161048,1439300.0,38.95301055908203,41.13999938964844,28.252744674682617,13737.0,2.755000114440918,39.09498977661133
2015-08-21,39.41629821760603,38.54951338503781,1807600.0,39.09498977661133,40.45000076293945,28.30228042602539,13473.7001953125,2.6760001182556152,37.79480743408203
2015-08-24,39.027732374833974,36.778576526258846,2330500.0,37.79480743408203,38.2400016784668,27.187698364257812,13052.7001953125,2.6500000953674316,37.772396087646484
2015-08-25,38.87082277796806,37.682729475309074,2313800.0,37.772396087646484,39.310001373291016,27.757368087768555,13150.900390625,2.684999942779541,38.190834045410156
2015-08-26,38.50466852355567,37.301630656432415,1954400.0,38.190834045410156,38.599998474121094,28.50043296813965,13381.599609375,2.693000078201294,39.618045806884766
2015-08-27,39.90946439515991,38.28050643205544,2284500.0,39.618045806884766,42.560001373291016,30.077360153198242,13766.7001953125,2.638000011444092,40.081321716308594
2015-08-28,40.23823896016865,39.416289049087844,1296500.0,40.081321716308594,45.220001220703125,30.39110565185547,13865.099609375,2.7149999141693115,40.626808166503906
2015-08-31,40.798670360073665,39.0576296335973,2917100.0,40.626808166503906,49.20000076293945,30.762636184692383,13859.099609375,2.688999891281128,39.40882110595703
2015-09-01,39.90199166130122,39.22948506290019,1476700.0,39.40882110595703,45.40999984741211,29.763635635375977,13481.900390625,2.7019999027252197,39.423770904541016
2015-09-02,39.93188646745086,38.7662119352638,1386500.0,39.423770904541016,46.25,29.13106918334961,13545.2998046875,2.6480000019073486,40.223297119140625
2015-09-03,40.41010417724449,39.36398351168304,1333000.0,40.223297119140625,46.75,29.08945655822754,13596.400390625,2.7249999046325684,40.10374450683594
2015-09-04,40.23824583898055,39.692769481038496,1142500.0,40.10374450683594,46.04999923706055,29.13106918334961,13478.2998046875,2.6549999713897705,40.23824691772461
2015-09-08,40.65669583455379,40.03649776454898,920300.0,40.23824691772461,45.939998626708984,29.247589111328125,13630.7001953125,2.7100000381469727,39.99913787841797
2015-09-09,40.97800817070443,39.887055321574685,1361900.0,39.99913787841797,44.150001525878906,28.939638137817383,13531.900390625,2.6510000228881836,39.767486572265625
2015-09-10,40.395158387796236,39.70023591879987,815600.0,39.767486572265625,45.91999816894531,29.15604591369629,13569.900390625,2.683000087738037,38.773681640625
2015-09-11,39.573215809263985,38.67654114944498,1164700.0,38.773681640625,44.630001068115234,28.365337371826172,13461.5,2.693000078201294,37.862064361572266
2015-09-14,38.73632313419232,37.862064361572266,977800.0,37.862064361572266,44.0,27.957502365112305,13353.2998046875,2.757999897003174,37.697669982910156
2015-09-15,38.17589566012271,37.50338902001138,1827100.0,37.697669982910156,44.59000015258789,27.816003799438477,13462.7001953125,2.7279999256134033,38.76620864868164
2015-09-16,38.870820164449995,37.73503269955781,3267900.0,38.76620864868164,47.150001525878906,28.972929000854492,13763.7998046875,2.6600000858306885,38.452362060546875
2015-09-17,38.84839494045108,38.280499918510806,950300.0,38.452362060546875,46.900001525878906,29.239274978637695,13787.2001953125,2.6519999504089355,38.190834045410156
2015-09-18,38.71389435943541,37.735024383908865,7830600.0,38.190834045410156,44.68000030517578,28.340377807617188,13646.900390625,2.6050000190734863,39.520904541015625
2015-09-21,39.64046095563317,38.37764614808214,1730300.0,39.520904541015625,46.68000030517578,28.964603424072266,13779.400390625,2.572999954223633,39.229488372802734
2015-09-22,39.31168394737012,38.74378880514996,1314200.0,39.229488372802734,45.83000183105469,28.756526947021484,13491.099609375,2.5769999027252197,38.6391716003418
2015-09-23,39.45365049583435,38.60928178663852,936300.0,38.6391716003418,44.47999954223633,28.365337371826172,13383.7001953125,2.569000005722046,38.09370422363281
2015-09-24,38.534569102141894,37.84712032911766,1339100.0,38.09370422363281,44.90999984741211,28.698261260986328,13338.7001953125,2.5910000801086426,38.325340270996094
2015-09-25,38.766205082933055,38.25061573057048,1603100.0,38.325340270996094,45.70000076293945,29.1893310546875,13378.599609375,2.563999891281128,37.324058532714844
2015-09-28,38.35523450578426,36.91308348960279,2029700.0,37.324058532714844,44.43000030517578,28.79814338684082,13004.599609375,2.562999963760376,36.26298904418945
2015-09-29,37.510861806602136,35.6726808444587,2585500.0,36.26298904418945,45.22999954223633,29.547231674194336,13037.0,2.5859999656677246,37.02515411376953
2015-09-30,37.062514951029705,36.08364790274693,2055000.0,37.02515411376953,45.09000015258789,29.70536994934082,13307.0,2.5239999294281006,36.96538543701172
2015-10-01,37.80228034674613,36.57682637345115,1736900.0,36.96538543701172,44.7400016784668,29.339149475097656,13241.900390625,2.433000087738037,38.265567779541016
2015-10-02,38.302928631501,36.81594563016164,1785400.0,38.265567779541016,45.540000915527344,29.439023971557617,13339.7001953125,2.4509999752044678,40.53714370727539
2015-10-05,40.53714370727539,38.62423783520313,4155900.0,40.53714370727539,46.2599983215332,28.79814338684082,13552.2001953125,2.450000047683716,40.51472091674805
2015-10-06,40.98547271176647,40.26066317083102,2231700.0,40.51472091674805,48.529998779296875,29.022871017456055,13647.2998046875,2.4700000286102295,41.76259231567383
2015-10-07,41.77006619547774,40.90328141747167,1935600.0,41.76259231567383,47.810001373291016,29.505613327026367,13868.400390625,2.4739999771118164,41.73270034790039
2015-10-08,42.00917687740581,40.948111185448106,1757300.0,41.73270034790039,49.43000030517578,30.928874969482422,13978.7001953125,2.497999906539917,41.2619514465332
2015-10-09,41.91951035890065,41.105031322708,1452000.0,41.2619514465332,49.630001068115234,30.52103614807129,13964.400390625,2.502000093460083,41.56831359863281
2015-10-13,41.76259171398602,41.02283724925466,1626800.0,41.56831359863281,46.65999984741211,30.379549026489258,13844.7001953125,2.497999906539917,41.67292785644531
2015-10-14,41.8896247747146,41.291839779426894,2388700.0,41.67292785644531,46.63999938964844,30.804025650024414,13875.2998046875,2.5179998874664307,42.18103790283203
2015-10-15,42.352900068953986,41.471170451145895,1669700.0,42.18103790283203,46.380001068115234,30.58761978149414,13829.0,2.453000068664551,42.23334503173828
2015-10-16,42.59201428365189,42.23334503173828,4587900.0,42.23334503173828,47.2599983215332,30.67917823791504,13838.099609375,2.430000066757202,41.95687484741211
2015-10-19,42.06895739459683,41.433814409199876,1187700.0,41.95687484741211,45.88999938964844,30.263023376464844,13758.400390625,2.441999912261963,42.52476119995117
2015-10-20,42.67420742568675,41.54589112931029,1352200.0,42.52476119995117,45.54999923706055,30.662527084350586,13841.900390625,2.4760000705718994,42.68914794921875
2015-10-21,43.137483729932676,42.43509024669436,1772600.0,42.68914794921875,45.20000076293945,30.812349319458008,13704.2001953125,2.4040000438690186,42.741458892822266
2015-10-22,43.06276728657109,42.420150499073436,1748300.0,42.741458892822266,45.380001068115234,31.71957015991211,13878.099609375,2.385999917984009,42.517295837402344
2015-10-23,43.21968948637897,42.21840334609949,1817900.0,42.517295837402344,44.599998474121094,31.211868286132812,13953.7001953125,2.2860000133514404,41.56831359863281
2015-10-26,42.58454460312632,41.56831359863281,1404600.0,41.56831359863281,43.97999954223633,30.83731460571289,13790.900390625,2.062000036239624,41.06766891479492
2015-10-27,41.52347865862766,40.7538343799625,1624000.0,41.06766891479492,43.20000076293945,30.55432891845703,13699.599609375,2.0920000076293945,42.5322380065918
2015-10-28,42.53971188664123,40.94811463966875,1669000.0,42.5322380065918,45.939998626708984,31.23682403564453,13863.2001953125,2.0329999923706055,42.68168258666992
2015-10-29,42.75640713199731,42.06895556723511,1048500.0,42.68168258666992,46.060001373291016,32.30219650268555,13791.900390625,2.256999969482422,41.76259231567383
2015-10-30,42.88343484846357,41.710286558846306,2343700.0,41.76259231567383,46.59000015258789,32.38542556762695,13529.2001953125,2.321000099182129,41.64303970336914
2015-11-02,42.05401476624129,41.32173125319905,914400.0,41.64303970336914,46.13999938964844,32.601829528808594,13623.0,2.25600004196167,41.814903259277344
2015-11-03,41.97182054922415,41.28437174539036,1527700.0,41.814903259277344,47.900001525878906,32.868167877197266,13710.2998046875,2.253000020980835,40.910762786865234
2015-11-04,42.10632731716869,40.57450937195154,2013900.0,40.910762786865234,46.31999969482422,33.14284133911133,13661.7998046875,2.26200008392334,39.51344299316406
2015-11-05,40.70900742620742,39.416302492213525,2271800.0,39.51344299316406,45.20000076293945,32.73500061035156,13558.7998046875,2.364000082015991,38.66160202026367
2015-11-06,39.28180016377038,37.77239832292521,2858000.0,38.66160202026367,44.290000915527344,32.85152053833008,13553.2998046875,2.371000051498413,37.690189361572266
2015-11-09,38.95300684318085,37.473495350030305,1485400.0,37.690189361572266,43.869998931884766,32.43536376953125,13482.599609375,2.299999952316284,37.42866897583008
2015-11-10,37.839644007137494,36.9803330963038,1695100.0,37.42866897583008,44.209999084472656,32.5518913269043,13411.599609375,2.319999933242798,37.413726806640625
2015-11-11,37.49592238901213,36.7412200876467,1619300.0,37.413726806640625,42.93000030517578,31.786149978637695,13341.900390625,2.263000011444092,36.7160530090332
2015-11-12,37.21384654296135,36.61046087716508,3624900.0,36.7160530090332,41.75,31.037071228027344,13127.2001953125,2.259999990463257,36.38418197631836
2015-11-13,37.03281959703602,36.19562382587078,1904200.0,36.38418197631836,40.7400016784668,30.73744010925293,13075.400390625,2.3610000610351562,37.28927230834961
2015-11-16,37.29681624831569,36.38419515998542,1305100.0,37.28927230834961,41.7400016784668,31.89436912536621,13317.5,2.384999990463257,37.43257141113281
2015-11-17,37.779517778410664,36.844267921868685,1571300.0,37.43257141113281,40.66999816894531,32.10243225097656,13280.400390625,2.371000051498413,37.922828674316406
2015-11-18,38.20943797726104,37.372239011534695,1995200.0,37.922828674316406,40.75,31.195213317871094,13400.0,2.3469998836517334,37.41749954223633
2015-11-19,37.922834270544705,37.32699238796046,1954500.0,37.41749954223633,40.540000915527344,30.887252807617188,13473.7998046875,2.2760000228881836,36.59537124633789
2015-11-20,37.58341712713974,36.47469412844502,3070800.0,36.59537124633789,40.38999938964844,30.462772369384766,13433.5,2.1449999809265137,36.550132751464844
2015-11-23,37.32699474601865,36.323863412895776,2701000.0,36.550132751464844,41.75,30.52103614807129,13382.400390625,2.2100000381469727,36.73868179321289
2015-11-24,37.130883224318936,36.48224250661163,2259200.0,36.73868179321289,42.869998931884766,30.795703887939453,13407.7998046875,2.200000047683716,36.271060943603516
2015-11-25,36.934786713426085,36.135298788931394,3121700.0,36.271060943603516,43.040000915527344,30.462772369384766,13403.400390625,2.2060000896453857,35.45648956298828
2015-11-27,35.999526213514734,35.10953140258789,1943700.0,35.10953140258789,41.709999084472656,30.196435928344727,13368.2001953125,2.2119998931884766,35.77326965332031
2015-11-30,35.88640574860071,35.16233991771293,3712500.0,35.77326965332031,41.650001525878906,30.959945678710938,13469.7998046875,2.234999895095825,36.3992805480957
2015-12-01,36.42945055632405,35.6148804743512,2822000.0,36.3992805480957,41.849998474121094,31.706680297851562,13636.099609375,2.2309999465942383,35.62997055053711
2015-12-02,36.527506844320676,35.41878334004569,2260900.0,35.62997055053711,39.939998626708984,30.850873947143555,13463.7998046875,2.1649999618530273,34.5589599609375
2015-12-03,36.127766169511425,34.4759938606726,2923800.0,34.5589599609375,41.08000183105469,30.834089279174805,13324.7001953125,2.180999994277954,34.01590347290039
2015-12-04,34.453359946664634,33.608619883566746,2345400.0,34.01590347290039,39.970001220703125,30.229999542236328,13358.7998046875,2.186000108718872,31.617443084716797
2015-12-07,33.63124650650316,31.232785555883158,4965900.0,31.617443084716797,37.650001525878906,29.172828674316406,13042.7998046875,2.066999912261963,31.57219123840332
2015-12-08,32.0021037827995,30.93109151493563,5153900.0,31.57219123840332,37.5099983215332,29.323854446411133,12922.5,2.069999933242798,32.53006362915039
2015-12-09,33.16361933829645,31.8587968529348,3297000.0,32.53006362915039,37.15999984741211,29.684629440307617,12937.599609375,2.062000036239624,32.7865104675293
2015-12-10,33.22396412523456,32.18312174671139,2204500.0,32.7865104675293,36.7599983215332,29.92794418334961,13016.599609375,2.015000104904175,31.31574821472168
2015-12-11,32.53006356114385,31.17244500928906,2093400.0,31.31574821472168,35.619998931884766,29.550390243530273,12790.0,1.9900000095367432,30.991432189941406
2015-12-14,31.338378658204476,30.297536376244874,2919400.0,30.991432189941406,36.310001373291016,28.988243103027344,12695.5,1.8940000534057617,32.077518463134766
2015-12-15,32.31133165525224,31.489217829176184,2628300.0,32.077518463134766,37.349998474121094,29.474882125854492,12919.599609375,1.8220000267028809,33.19378662109375
2015-12-16,33.33709270466704,32.017185210862564,2516700.0,33.19378662109375,35.52000045776367,29.56716537475586,13166.099609375,1.7899999618530273,33.11082458496094
2015-12-17,33.5633631621215,32.952433493501644,5585400.0,33.11082458496094,34.95000076293945,29.734970092773438,13009.900390625,1.7549999952316284,33.02030944824219
2015-12-18,33.601069021096905,32.9222612606001,6435500.0,33.02030944824219,34.72999954223633,30.19643783569336,13024.2998046875,1.7669999599456787,32.861934661865234
2015-12-21,33.18625511245609,32.49990313317167,2036700.0,32.861934661865234,34.7400016784668,30.070581436157227,13034.400390625,1.9110000133514404,33.62370681762695
2015-12-22,33.767010044585646,32.76387882436354,1701100.0,33.62370681762695,36.13999938964844,30.171266555786133,13082.900390625,1.8880000114440918,35.003944396972656
2015-12-23,35.034114399721,33.887680189812265,1962800.0,35.003944396972656,37.5,31.203262329101562,13284.900390625,1.9830000400543213,35.01148986816406
2015-12-24,35.403691321774055,34.86064558976576,1006400.0,35.01148986816406,38.099998474121094,30.951557159423828,13309.7998046875,2.0290000438690186,34.76259994506836
2015-12-29,35.524374027958615,34.558956684770024,1072000.0,34.76259994506836,37.869998931884766,30.590774536132812,13245.7998046875,2.371999979019165,34.3779411315918
2015-12-30,34.92853087009398,33.97819568964432,1160400.0,34.3779411315918,36.599998474121094,30.020231246948242,13142.2998046875,2.2139999866485596,34.69472122192383
2015-12-31,34.69472122192383,33.95557315854334,1256900.0,34.69472122192383,37.040000915527344,29.96989631652832,13010.0,2.3369998931884766,34.604209899902344
2016-01-04,34.64946203727648,33.819806910818514,1697900.0,34.604209899902344,36.7599983215332,29.600727081298828,12927.2001953125,2.3340001106262207,34.69472122192383
2016-01-05,34.75506124856917,34.06870639274712,1715900.0,34.69472122192383,35.970001220703125,29.70140838623047,12920.099609375,2.325000047683716,33.62370681762695
2016-01-06,34.25725974344671,33.427604636346196,2254600.0,33.62370681762695,33.970001220703125,28.610681533813477,12726.7998046875,2.2669999599456787,32.959983825683594
2016-01-07,33.721757916313216,32.680918411552426,2255300.0,32.959983825683594,33.27000045776367,27.939464569091797,12448.2001953125,2.381999969482422,33.85752487182617
2016-01-08,34.29498146990238,32.99015849538879,2107100.0,33.85752487182617,33.15999984741211,27.897518157958984,12445.5,2.4719998836517334,33.43514633178711
2016-01-11,33.99327707481387,33.02031592892506,1675900.0,33.43514633178711,31.40999984741211,26.7816104888916,12319.2998046875,2.3959999084472656,33.585994720458984
2016-01-12,34.204465553068765,32.7789656370006,2159200.0,33.585994720458984,30.440000534057617,27.201128005981445,12373.900390625,2.256999969482422,32.296260833740234
2016-01-13,34.20446963961495,31.79846710711331,2217800.0,32.296260833740234,30.479999542236328,26.286592483520508,12170.400390625,2.2690000534057617,33.7745475769043
2016-01-14,33.8575136543738,32.4320139659836,3294700.0,33.7745475769043,31.200000762939453,27.175945281982422,12336.0,2.1389999389648438,33.21641159057617
2016-01-15,33.50301796910532,31.904045316308704,3773000.0,33.21641159057617,29.420000076293945,26.19429588317871,12073.5,2.0999999046325684,32.839298248291016
2016-01-19,33.570909487613434,32.43201892616141,3463000.0,33.23904800415039,28.459999084472656,24.40717887878418,12002.2001953125,2.0910000801086426,31.09701919555664
2016-01-20,32.69599198748804,30.191939225289275,4906500.0,31.09701919555664,26.549999237060547,23.853418350219727,11843.099609375,2.118000030517578,33.68403625488281
2016-01-21,33.736832319959966,31.051762554284277,3001800.0,33.68403625488281,29.530000686645508,24.969322204589844,12035.900390625,2.138000011444092,35.76572799682617
2016-01-22,35.795898007783954,34.129043744169756,2541500.0,35.76572799682617,32.189998626708984,26.286592483520508,12389.599609375,2.1389999389648438,33.92539978027344
2016-01-25,36.03725159148884,33.90277371111105,2134400.0,33.92539978027344,30.34000015258789,25.12034797668457,12143.2001953125,2.1579999923706055,34.59666061401367
2016-01-26,34.90589597270155,33.54827739497841,2987200.0,34.59666061401367,31.450000762939453,26.00971221923828,12331.2998046875,2.180000066757202,34.2346305847168
2016-01-27,35.132169569609246,33.42006055564878,2985600.0,34.2346305847168,32.29999923706055,26.35370635986328,12377.7998046875,2.188999891281128,35.034122467041016
2016-01-28,35.62242327025289,34.438277722820004,2885000.0,35.034122467041016,33.220001220703125,27.545124053955078,12591.900390625,2.181999921798706,36.70097732543945
2016-01-29,36.70097732543945,35.169885270296206,2870200.0,36.70097732543945,33.619998931884766,27.83878517150879,12822.099609375,2.2980000972747803,35.42632293701172
2016-02-01,35.83360654744144,34.958696431765475,1596100.0,35.42632293701172,31.6200008392334,26.706098556518555,12674.400390625,2.1519999504089355,34.777687072753906
2016-02-02,35.00395641672382,34.08379115711925,1360700.0,34.777687072753906,29.8799991607666,26.160736083984375,12442.2998046875,2.0250000953674316,36.10512924194336
2016-02-03,36.2408913983455,34.37039409334634,1725000.0,36.10512924194336,32.279998779296875,26.47117042541504,12593.0,2.0380001068115234,35.9316520690918
2016-02-04,36.59537777448751,35.54699458630573,1642300.0,35.9316520690918,31.719999313354492,26.697708129882812,12774.5,1.972000002861023,35.56962203979492
2016-02-05,35.886401341373954,35.15479453666267,1301800.0,35.56962203979492,30.889999389648438,26.748048782348633,12764.0,2.062999963760376,35.01148986816406
2016-02-08,35.20759203355415,34.06115767927191,1837700.0,35.01148986816406,29.690000534057617,26.32015037536621,12535.400390625,2.140000104904175,33.76700973510742
2016-02-09,34.55141269870048,33.16362394663984,2221100.0,33.76700973510742,27.940000534057617,25.128742218017578,12282.7001953125,2.0980000495910645,33.186248779296875
2016-02-10,33.91031169850612,33.12590876411096,2137600.0,33.186248779296875,27.450000762939453,24.784738540649414,12185.7001953125,2.0460000038146973,32.81216049194336
2016-02-11,33.4152697777774,32.300664733849224,2980000.0,32.81216049194336,26.209999084472656,24.69244956970215,12087.400390625,1.99399995803833,33.69011306762695
2016-02-12,34.552785497092756,32.82743772591146,2156900.0,33.69011306762695,29.440000534057617,25.648927688598633,12381.2001953125,1.965999960899353,34.5604248046875
2016-02-16,34.64440244515763,33.2931330149336,2669200.0,34.5604248046875,29.040000915527344,26.018098831176758,12555.0,1.902999997138977,34.74364471435547
2016-02-17,35.27041247002277,34.26268664907211,2445600.0,34.74364471435547,30.65999984741211,27.595460891723633,12867.2001953125,1.9420000314712524,33.6290397644043
2016-02-18,35.27041293261269,33.37710976198737,2591800.0,33.6290397644043,30.770000457763672,27.68775749206543,12931.400390625,1.8519999980926514,32.93431854248047
2016-02-19,33.713016281579776,32.33884499997798,3027600.0,32.93431854248047,29.639999389648438,27.57029914855957,12813.400390625,1.8040000200271606,33.34656524658203
2016-02-22,34.2397754115667,33.308394394721454,3157100.0,33.34656524658203,31.479999542236328,28.43448829650879,12845.599609375,1.8209999799728394,32.6518440246582
2016-02-23,33.44581052725001,32.45335094288565,1966800.0,32.6518440246582,31.8700008392334,27.461219787597656,12763.400390625,1.781999945640564,32.949588775634766
2016-02-24,33.44581868891011,31.308215596877798,2547900.0,32.949588775634766,32.150001525878906,27.70453643798828,12740.2998046875,1.777999997138977,34.812347412109375
2016-02-25,34.86578718790992,31.796806389295135,14729300.0,34.812347412109375,33.06999969482422,27.998197555541992,12753.599609375,1.7109999656677246,35.865875244140625
2016-02-26,36.51479130086782,35.132984487783105,4766400.0,35.865875244140625,32.779998779296875,27.595460891723633,12797.7998046875,1.7910000085830688,36.4842643737793
2016-02-29,36.614045876605005,35.82007919687758,5133000.0,36.4842643737793,33.75,27.7548828125,12860.400390625,1.7109999656677246,35.904052734375
2016-03-01,36.9270473631515,35.86588187979929,2723500.0,35.904052734375,34.400001525878906,28.207944869995117,12982.099609375,1.7419999837875366,35.69029998779297
2016-03-02,36.06438141878766,35.13299725723968,2359400.0,35.69029998779297,34.65999984741211,28.25873374938965,13017.900390625,1.6779999732971191,36.12544631958008
2016-03-03,36.37737919172744,35.42309330435001,2379400.0,36.12544631958008,34.56999969482422,28.27565574645996,13123.7001953125,1.6390000581741333,37.33930206298828
2016-03-04,37.44618162780173,36.178889950835696,2805800.0,37.33930206298828,35.91999816894531,28.563411712646484,13212.5,1.6660000085830688,38.171443939208984
2016-03-07,38.22488372774387,37.30876849075285,3632300.0,38.171443939208984,37.900001525878906,29.265857696533203,13383.599609375,1.690000057220459,38.07218551635742
2016-03-08,38.598953142557676,38.01874574446017,3499300.0,38.07218551635742,36.5,29.045818328857422,13311.099609375,1.7120000123977661,38.62186813354492
2016-03-09,38.75164964855079,38.22488475642382,2867200.0,38.62186813354492,38.290000915527344,29.20660972595215,13392.900390625,1.7519999742507935,38.83562088012695
2016-03-10,38.995943135820546,38.285954143712054,2961400.0,38.83562088012695,37.84000015258789,29.0119571685791,13379.099609375,1.7879999876022339,39.110450744628906
2016-03-11,39.171526436623886,38.385192919559614,2337500.0,39.110450744628906,38.5,29.299705505371094,13522.0,1.8220000267028809,38.1790657043457
2016-03-14,38.79744396248238,38.056917236198245,2690900.0,38.1790657043457,37.18000030517578,29.435115814208984,13477.5,1.819000005722046,38.194339752197266
2016-03-15,38.34702608593288,37.31639842965426,1975700.0,38.194339752197266,36.34000015258789,30.264507293701172,13400.2998046875,1.8509999513626099,38.408103942871094
2016-03-16,38.81272027459786,38.10273125823785,1781600.0,38.408103942871094,38.459999084472656,30.569190979003906,13478.099609375,1.8680000305175781,38.74400329589844
2016-03-17,39.09517976968994,38.57604806397679,1661900.0,38.74400329589844,40.20000076293945,30.941579818725586,13621.2998046875,1.9359999895095825,37.919498443603516
2016-03-18,38.74400275730353,37.24768334975435,14085600.0,37.919498443603516,39.439998626708984,30.46763038635254,13497.099609375,1.906999945640564,37.82789993286133
2016-03-21,38.06456393101395,37.09500891646937,1782400.0,37.82789993286133,39.90999984741211,30.729995727539062,13561.099609375,1.8279999494552612,37.85079574584961
2016-03-22,38.224874172079645,37.62176480966872,1498100.0,37.85079574584961,41.45000076293945,30.704607009887695,13493.5,1.8630000352859497,37.62177276611328
2016-03-23,38.37756860840124,37.30113404724865,1929400.0,37.62177276611328,39.790000915527344,30.103713989257812,13379.5,1.7940000295639038,37.843170166015625
2016-03-24,38.171444824486215,37.10264320450055,1380500.0,37.843170166015625,39.459999084472656,30.34915542602539,13358.099609375,1.805999994277954,38.06455612182617
2016-03-28,38.10272697505204,37.40800696224322,987700.0,38.06455612182617,39.38999938964844,30.298362731933594,13390.2001953125,1.8480000495910645,37.48434829711914
2016-03-29,37.75155009155038,37.19424748567868,1840700.0,37.48434829711914,38.279998779296875,30.052932739257812,13426.2001953125,1.902999997138977,38.240150451660156
2016-03-30,38.6294978760186,37.774458396471715,1593200.0,38.240150451660156,38.31999969482422,30.171419143676758,13504.0,1.996000051498413,38.59895706176758
2016-03-31,38.789814241422235,38.17143593093135,2350700.0,38.59895706176758,38.34000015258789,30.61150550842285,13494.400390625,1.9589999914169312,37.65230178833008
2016-04-01,38.30885091078483,37.56832416863248,1367200.0,37.65230178833008,36.790000915527344,30.493026733398438,13440.400390625,1.9559999704360962,37.804996490478516
2016-04-04,38.15617305779185,37.60650336130148,1312800.0,37.804996490478516,35.70000076293945,29.900598526000977,13336.2001953125,1.9980000257492065,37.201881408691406
2016-04-05,37.866063583813585,37.201881408691406,1327000.0,37.201881408691406,35.88999938964844,29.680551528930664,13304.7001953125,1.9539999961853027,37.8126220703125
2016-04-06,37.94240646193593,37.34693010361847,1670100.0,37.8126220703125,37.75,30.239124298095703,13347.5,1.9110000133514404,37.820255279541016
2016-04-07,37.96530567179169,37.484344816277584,891500.0,37.820255279541016,37.2599983215332,29.951377868652344,13266.400390625,2.0179998874664307,38.69057846069336
2016-04-08,38.713480396706025,38.194348490583835,1689000.0,38.69057846069336,39.720001220703125,30.315296173095703,13396.7001953125,1.9900000095367432,38.492069244384766
2016-04-11,39.07990962547987,38.492069244384766,1362200.0,38.492069244384766,40.36000061035156,30.103713989257812,13422.7998046875,1.9119999408721924,39.18680191040039
2016-04-12,39.66775996013983,38.16380719646685,2263800.0,39.18680191040039,42.16999816894531,31.220861434936523,13581.400390625,2.003999948501587,39.72119140625
