Date,Open,Dividends,High Change,Low Change,Vix ewm,High/Close,Low/Close,Vix Close,CAD Close,Spread,Spread Change,Volume Diff,Vol change,Return ewm,Vix return,TD return,Tsx return,Cad return,Return,Chaikin,Chaikin Change,Pos
2011-11-04,32.558807797517844,0.0,-0.010718560412742217,-0.021980070347928815,-0.021424563050687486,0.026608533507186838,-0.00043613181530843814,30.15999984741211,1.0079200267791748,0.859179627020648,0.72221681144813,1107700.0,0.2931198729822704,-0.01688131265391122,-0.011147545986488261,-0.012721723782909256,-0.004820232271550262,-0.009989276796124935,-0.024052541596856658,529912.6115396098,-12.068722313139364,1
2011-11-07,32.01834861054775,0.0,-0.016358770821753854,-1.4859231300956566e-07,-0.013993852305816207,0.006521722544794439,-0.003695612368376233,29.850000381469727,1.0166000127792358,0.32565550940694976,-0.6209692372057101,-1362300.0,-0.2787770888329547,-0.003446156262691618,-0.010278496933380565,0.005209381594501572,0.004327764170576565,0.008611780468136931,0.0032714219329181837,-416193.6942301951,-1.7854006210967213,1
2011-11-08,31.990638317653275,0.0,0.0038878794346952628,0.002618532396702067,-0.05759595878526292,0.001292575951266528,-0.010124890662324249,27.479999542236328,1.013700008392334,0.3672298013797253,0.12766340741013815,-1284500.0,-0.3644591987288617,0.004938334400037513,-0.07939701202498628,0.0064092883365372,0.0021585933738565988,-0.0028526503545613924,0.009130579731402078,-850346.8471150976,1.0431516837080528,0
2011-11-09,31.85898656332267,0.0,-0.010542246528999932,-0.01958666253494379,0.19137874759966744,0.01905607334361803,-0.0017726973002712976,36.15999984741211,1.0092999935150146,0.6513163429404365,0.7735933753016908,2279400.0,1.0176347158355283,-0.01688042586295551,0.3158661007921326,-0.021680324154163655,-0.02663967082019858,-0.004340549315272724,-0.02778980599445202,714526.5764424512,-1.8402766222589846,0
2011-11-10,31.58876621222589,0.0,-0.00848000055041287,-0.006659077154463566,0.002030406864759901,0.013333299424913125,-0.005555555555555536,32.810001373291016,1.023800015449524,0.5889537835028023,-0.0957484947423427,-1119000.0,-0.24760471754475255,-0.007547086411656818,-0.09264376350269388,-0.004570410948635528,-0.003891002445463143,0.014366414373996994,-0.00288041668600747,-202236.7117787744,-1.2830359547795809,1
2011-11-11,31.43632633330189,0.0,0.004166603352943943,0.013631180459888315,-0.05560685801496533,0.0030667992326149918,-0.00635270330413773,30.040000915527344,1.0163300037384033,0.2979420373630539,-0.4941164388298114,-28100.0,-0.008263976707937548,0.0071138779712273045,-0.08442549045482795,0.00737449477410923,0.013874092161999307,-0.0072963582715328545,0.014444360162669367,-115168.3558893872,-0.43052695588044754,1
2011-11-14,31.75506211729078,0.0,0.007862160310541766,-0.0008816873086567867,0.005654309911998851,0.005446622912616883,-0.01263620504952867,31.1299991607666,1.0094000101089478,0.5750983776908143,0.9302357692816428,-1072200.0,-0.3179526718462725,0.006022372135762731,0.03628489387548095,-0.0024866031077172,-0.004292630357475513,-0.006818645129007983,0.005476619218030443,-593684.1779446936,4.154924487373027,0
2011-11-15,31.602617181625952,0.0,-0.010184480981580202,-0.0024274729406231765,0.0038121745110711,0.006167373786039931,-0.004185075661240711,31.219999313354492,1.0167399644851685,0.32565815509782325,-0.43373487436108826,761100.0,0.3309130434782608,-0.00525488827617652,0.0028911068106072246,0.0033235349795812663,0.0004171732541615736,0.007271601250953497,-0.010893518482146147,83707.9110276532,-1.140997375603719,0
2011-11-16,31.422462837176,0.0,-0.0017514174869390775,-0.00464503363379376,0.05017098233316768,0.01108647487620007,-0.0022172611420037125,33.5099983215332,1.0226000547409058,0.415731651373509,0.27658910076619714,838900.0,0.27405181144033186,-0.00615700284590971,0.07335038624421597,-0.010074736554769315,-0.004489170675287313,0.005763607668067383,-0.006608060130776305,461303.9555138266,4.510876449436579,0
2011-11-17,31.31853099096322,0.0,-0.008552626551098896,-0.025555597396427543,0.03661822061236965,0.02866890329148042,-0.002275364893797427,34.5099983215332,1.0252000093460083,0.9423278881434776,1.266673429916104,722400.0,0.1852307692307693,-0.019051567214182667,0.029841839751970634,-0.016171742044521764,-0.021274148351441258,0.0025424940992804235,-0.025498849398319146,591851.9777569133,0.28299783837247805,1
2011-11-18,30.750376006864144,0.0,-0.015925212360299756,-0.012542330287790282,-0.03628225725771938,0.0015759457993500536,-0.025213844620727066,32.0,1.0292999744415283,0.8245385678599888,-0.12499823231969798,-322400.0,-0.06974731741086881,0.0007790329749386409,-0.0727324961927639,0.0002833598469855758,-0.001930275042884566,0.003999185581490039,0.010694333069499296,134725.98887845664,-0.7723653988805431,1
2011-11-21,30.38313572833829,0.0,0.004719884084091186,0.006004411056777403,0.006864244401845817,0.005624296866344247,-0.02002248311299204,32.90999984741211,1.0276999473571777,0.7898918447249841,-0.04201953005658299,-598400.0,-0.13916279069767445,0.0007097936049996381,0.028437495231628418,-0.0014164748627865098,-0.009056220088032196,-0.0015544808355977269,0.0006751739200301365,-231837.00556077168,-2.720803888624072,1
2011-11-22,30.72957443986607,0.0,0.007158657163329751,0.012166923961929088,-0.016753760696517288,0.002003119340676429,-0.018695752211938532,31.969999313354492,1.0393099784851074,0.6443858983145923,-0.1842099616322188,286400.0,0.07737194726604701,0.007435575524988512,-0.02856276324569884,0.0011348027053648124,0.0008909857549177502,0.011297101997315373,0.01079846648498295,27281.49721961416,-1.117675334675865,0
2011-11-23,30.80580125060644,0.0,-0.00932895038032111,-0.0090721058972133,0.03632971342546981,0.015945260225777913,-0.004783664962884515,33.97999954223633,1.0378400087356567,0.6305280030302605,-0.02150558434096317,1105800.0,0.27728184553660973,-0.012804304965663172,0.06287145048646336,-0.018988266746335913,-0.01894838547028821,-0.0014143708613221229,-0.022924245210989014,566540.7486098071,19.76648301408069,0
2011-11-25,30.452430367649654,0.0,-0.003619878170655566,-0.0045976908986530285,0.021723435671308876,0.014746529196935976,-0.0023042001221756925,34.470001220703125,1.047700047492981,0.5127383206886371,0.05714413227024573,1929000.0,2.199794731440301,-0.009015696314551416,0.014420296794228404,-0.00756900146904782,-0.0020199903970318234,-0.0002003297648621727,-0.011389493644216597,51910.187152451836,-1.0284411388455437,1
2011-11-28,30.89587370325268,0.0,0.019981620247416565,0.021016011306977056,-0.03801560112030377,0.01353787180172672,-0.0024819632470441944,32.130001068115234,1.0410399436950684,0.4919498086617331,-0.040544096643652106,1462300.0,0.5211518585836987,0.011126742494061809,-0.06788511951611009,0.010560293624332973,0.015538216557796192,-0.00635688030543613,0.021197961898368423,757105.0935762259,13.584903948674478,1
2011-11-29,30.701858866813343,0.0,0.005120057626146313,-0.00022638500621330326,-0.04358797097067194,0.0031104912145425434,-0.017995947318359184,30.639999389648438,1.0348000526428223,0.6582439278531176,0.3380306613875097,-798800.0,-0.18715149243240714,0.014087799331619242,-0.04637415589585603,0.010594816545608232,0.007929400108141582,-0.0059939016653849375,0.015568327750397959,-20847.45321188704,-1.027535745550744,1
2011-11-30,31.872853697960075,0.0,0.04673354570106025,0.040724467431451083,-0.07632219156726813,0.0,-0.026660989553169423,27.799999237060547,1.0321199893951416,0.8730378730848471,0.32631359917331326,1352900.0,0.38995215311004783,0.03802220057649347,-0.09268930186556623,0.0555797044333437,0.040196003356062215,-0.0025899334280433672,0.04998940119893058,666026.2733940565,-32.947608498015185,0
2011-12-01,32.73201813940624,0.0,0.0016922515385529024,0.0028255588511996166,-0.03479323412797496,0.0065915666880154156,-0.019136673071270094,27.40999984741211,1.0180000066757202,0.838393534597973,-0.03968251499154296,752400.0,0.1560251332351783,0.009429245217429476,-0.014028755408328375,-0.02176903690089549,-0.007440106816052894,-0.013680563175310856,-0.004867232462102522,709213.1366970283,0.06484258208447602,1
2011-12-02,33.50804948099087,0.0,0.032530581226786204,0.041838220654750735,-0.008922307254286147,0.0022554974229869185,-0.014558111088957992,27.520000457763672,1.0142300128936768,0.568167700615902,-0.3223138333380037,913800.0,0.16391913466195485,0.027808168358083783,0.004013156182558264,0.01182207045962147,-0.0031535746599549164,-0.0037033337498242336,0.036997629928410936,811506.5683485141,0.14423510558178654,1
2011-12-05,34.069293767184206,0.0,0.01738970109751392,0.02247207655773309,0.004777828044632065,0.009336291459282275,-0.0026385440817416894,27.84000015258789,1.0170999765396118,0.40880393064353626,-0.28048720439337393,-1423900.0,-0.21944979579255608,0.016104329452239323,0.011627895694091173,0.009347183535596049,0.003660441465690445,0.002829697020843236,0.010252409999317091,-306196.7158257429,-1.3773188385263222,0
2011-12-06,33.951512208918935,0.0,-0.011662704354842846,-0.013023765133288734,0.008537030004083773,0.01340209331709108,0.0,28.1299991607666,1.0168999433517456,0.4503782600345687,0.10169747958535136,-1349900.0,-0.2665363503534336,-0.005050520473664261,0.010416630983809627,-0.006945356094634203,-0.0031354946748080037,-0.00019667013320245896,-0.015627945436616053,-828048.3579128715,1.7043018919383681,1
2011-12-07,33.570428332657336,0.0,0.010376484619402104,-0.009484399258411047,0.015643423596284598,0.0018156173722407853,-0.030865418372327036,28.670000076293945,1.0090399980545044,1.122477960483721,1.4923004951383874,1347400.0,0.362721081110184,0.01302447389642096,0.01919662039238501,0.012753985974579773,0.00557890224683022,-0.0077293202233196245,0.02206197108146357,259675.82104356424,-1.3135998260996342,0
2011-12-08,34.14552176183854,0.0,-0.003624721119744323,0.010407924832262605,0.049860447586033224,0.013726657449182778,-0.005531662572568985,30.59000015258789,1.0094499588012695,0.6513138059953505,-0.41975359078349017,8670200.0,1.7127674285375636,-0.005879766531799838,0.06696895958090754,-0.013541449069039646,-0.01620752734526887,0.000406287904895386,-0.01533188674591024,4464937.910521782,16.194276666107957,1
2011-12-09,33.84064811844413,0.0,0.004648219040350066,0.005974358140039104,-0.07513098888509843,0.004851381804071853,-0.01293712095928956,26.3799991607666,1.0223000049591064,0.6097395025609345,-0.06383144814638375,-9827100.0,-0.7156193791280412,0.0070545446662994915,-0.13762670712066427,0.005765590485764971,0.006944560765437702,0.01272975053968639,0.013521700265349157,-2681081.044739109,-1.6004744295370934,0
2011-12-12,33.95150260745594,0.0,-0.012070193188004619,-0.008806286112077566,-0.04298652642038112,0.011117992977563995,-0.0035000652669022747,25.670000076293945,1.018399953842163,0.491949709546212,-0.1931805181065026,1794800.0,0.45959233842056735,-0.009777212325307712,-0.026914295188022463,0.005049576520982146,-0.010544372662773638,-0.003814977108504869,-0.018193090821111313,-443140.5223695545,-0.8347157303435131,0
2011-12-13,33.85449873719694,0.0,0.000610848685075327,-0.007231452020331597,-0.021081217886370067,0.01173563307403036,-0.010706206733188228,25.40999984741211,1.0276000499725342,0.75524781679011,0.5352134621377691,-1700000.0,-0.29824561403508776,-0.003259070775102571,-0.010128563619364539,-0.007876112078291642,-0.012428723380699336,0.009033873279021165,0.0,-1071570.2611847771,1.4181274496290528,0
2011-12-14,33.577342629590426,0.0,-0.005494512716628486,-0.004786668927125204,0.009501881113789357,0.01411081810653747,-0.007677919535770572,26.040000915527344,1.0343999862670898,0.727531671681092,-0.036698080408646194,147200.0,0.036799999999999944,-0.0063022098624956335,0.024793430613869072,-0.009033299036224962,-0.018435596735396964,0.0066172985245938065,-0.007823779406192166,-462185.13059238857,-0.5686842502689693,1
2011-12-15,33.528836665589075,0.0,-0.00757120457635041,-0.0023004254245720945,-0.020642237080820025,0.004348707403008856,-0.01201080596517845,25.110000610351562,1.0388000011444092,0.5473819383442375,-0.24761771940537836,-1547200.0,-0.373070987654321,-0.0007173723097498499,-0.035714296178124716,-0.007597157537426069,-0.0033525846661298653,0.00425368806625559,0.002075046466623043,-1004692.5652961943,1.1737881614851329,1
2011-12-16,33.327905922570366,0.0,0.009278588284543865,0.006078630915027361,-0.02865161187951922,0.002662864992377889,-0.016796388774069415,24.290000915527344,1.0333000421524048,0.6582440136801893,0.20253148226135442,4074200.0,1.5670000000000002,0.007077911991310889,-0.03265629927886882,0.010716898129381036,0.011386947216019516,-0.005294531176304629,0.01097555414184126,1534753.7173519027,-2.5275854230089188,0
2011-12-19,33.85449902952238,0.0,0.0010213413845685526,0.008333270966639494,0.0077405053038069604,0.006160148508433716,-0.006160148508433827,24.920000076293945,1.0384000539779663,0.41573163131610613,-0.3684232250107615,-3075000.0,-0.46072937580534,0.000720583798710013,0.025936563895470055,0.010327828335845446,-0.008224916384451109,0.004935654328376948,-0.002458080297590426,-770123.1413240486,-1.501789396316196,1
2011-12-20,33.88222770524858,0.0,0.009592234968845315,0.009711063266371722,-0.042898717540111625,0.0069204181802582365,-0.005292125596944253,23.219999313354492,1.0377999544143677,0.4157344282015032,6.727622308133618e-06,716000.0,0.19893309624360977,0.0061268265706281395,-0.06821832896207092,0.004089153666725798,0.015355701821827106,-0.0005779078701890761,0.008829947956587203,-27061.570662024315,-0.9648607226430072,0
2011-12-21,34.02772615604602,0.0,-0.004447381031435049,-0.0008186563249314993,-0.0656920233061154,0.004487073754446458,-0.004079073082225548,21.43000030517578,1.028499960899353,0.2910116575298787,-0.3000058744501487,-2360600.0,-0.5470430107526882,0.0006851554599165829,-0.0770886761891173,-0.0036649776161093994,0.0031236596842867392,-0.008961258357601976,-0.0020356800954391963,-1193830.7853310122,43.11535458310715,1
2011-12-22,34.07622549945027,0.0,0.03390851339075751,0.006348429209641182,-0.030296795260343255,0.0,-0.03495677225657168,21.15999984741211,1.0273000001907349,1.2333395570492272,3.2381104850502354,3009200.0,1.5395477335516219,0.025926876583766814,-0.01259918123745718,0.016484957243317444,0.010464967881907539,-0.0011667095325593735,0.03854773714569193,907684.6073344939,-1.7603126158979232,1
2011-12-23,35.37192117979972,0.0,0.016889138770097123,0.03378091739344602,-0.023646515505072768,0.00935671636208446,-0.009746588838909553,20.729999542236328,1.0210000276565552,0.6790297175765332,-0.44943814240328417,-1947200.0,-0.39228010798178814,0.013617356864266801,-0.02032137562743752,0.005495136158856884,0.004226850950406202,-0.006132553813890773,0.007462597004516791,-519757.69633275305,-1.5726192689981526,0
2011-12-28,35.642152815351274,0.0,-0.00637291662184869,-0.004921097426407006,0.0590103249907452,0.011799455394747138,-0.00589969018805836,23.520000457763672,1.0194000005722046,0.6236001706028347,-0.0816305171024434,-1383400.0,-0.4585957700722668,-0.0013087363558460857,0.07348245648398422,-0.004265912171101172,-0.0166265439258243,-0.001077848284472549,-0.00877178296590253,-951578.8481663766,0.8308124244824422,1
2011-12-29,35.18483911033742,0.0,0.0029151851956297214,0.004351928333245381,-0.0049897789231755744,0.002525689728674063,-0.013600169930788497,22.649999618530273,1.0253000259399414,0.5750954582405683,-0.07778174966722162,18000.0,0.01102130786186617,0.007692123782289586,-0.036989830880135965,0.007363173309322457,0.0096602947472757,0.005787743147366076,0.012192553851357424,-466789.4240831883,-0.5094579655877622,1
2011-12-30,35.614438049992835,0.0,0.007752155429552321,0.012409112333495287,0.020411795918366008,0.000384772180450188,-0.011158099681900735,23.399999618530273,1.020300030708313,0.41573167027859625,-0.27710840987951,289500.0,0.17532703488372103,0.009169934508227607,0.0331125833391368,0.013820484906288844,0.009576278084407974,-0.004876616702554681,0.009908839871196617,-88644.71204159415,-0.8100969999144702,1
2012-01-03,36.23802806497541,0.0,0.014999766723510222,0.014202115666272386,-0.005446789172103077,0.0,-0.012315227855530075,22.969999313354492,1.0174000263214111,0.45037544251585615,0.08333204976672559,1045100.0,0.5385170299376514,0.01331685176734844,-0.018376081717337622,0.012829072811804565,0.021187676349544216,-0.0034283325529284037,0.015390310396908857,478227.64397920296,-6.394880675508399,1
2012-01-04,36.515189752382014,0.0,0.005115735248962583,0.00537131630475618,-0.023583119897299706,0.001888545281968801,-0.010198317426754366,22.219999313354492,1.0111000537872314,0.44344779537186696,-0.015381938023286579,9389700.0,3.144785317167928,0.006586355096461147,-0.03265128525989802,0.00026090399365963357,0.0014825537167750813,-0.006192227610764212,0.0032211067610175004,4933963.8219896015,9.317186561896385,0
2012-01-05,36.452834759728425,0.0,-0.005843361015869908,-0.0055331757407491855,-0.030063254006742826,0.0076423676865260415,-0.004203309515891429,21.479999542236328,1.0133999586105347,0.4295924236747837,-0.031244651211907448,-8756100.0,-0.7075350490889257,-0.005484666594839874,-0.033303321061464386,0.0006527226069532599,0.0008915381037091219,0.0022746560191433396,-0.011520177440490387,-1911068.0890051993,-1.3873291653432855,0
2012-01-06,36.078677412910714,0.0,-0.011186881403994153,-0.014965365483092463,-0.03640222680374417,0.0019212735885527632,-0.01364071267780409,20.6299991607666,1.0196000337600708,0.5612402232045,0.30644814078327,315400.0,0.08714151516825996,-0.005521979857231112,-0.03957171320224484,-0.002348029731920387,-0.003987838894883744,0.006118092957135168,-0.005540636488426731,-797834.0445025996,-0.5825192994992084,1
2012-01-09,36.00245792626722,0.0,0.003259753622845807,0.008375502775888721,0.0020847174818654102,0.0015313555472260543,-0.00899696029100372,21.06999969482422,1.029099941253662,0.38108785105173126,-0.32098977354858316,-784500.0,-0.1993748093931077,0.0005929030924635202,0.021328189624670202,0.003791930132086785,0.0006646034981139248,0.009317288327813866,0.003650344567310837,-791167.0222512998,-0.008356402308523081,1
2012-01-10,36.549848990956924,0.0,0.008218906909431167,0.011976274679726506,-0.01132848180980918,0.006103370073653025,-0.0007629394486841079,20.690000534057617,1.0224000215530396,0.24944015061615232,-0.3454523676686514,182000.0,0.05777227565628662,0.002622486892925474,-0.018035081455646473,0.0009122858517185417,0.006067214805233867,-0.006510465535991217,0.003637278793156451,-304583.5111256499,-0.6150199609446001,1
2012-01-11,36.272682737763894,0.0,0.00037888137769725994,-0.000954639909590882,0.007823603975770563,0.0030412439755915788,-0.005132112804243971,21.049999237060547,1.016700029373169,0.2979420267699311,0.19444293965495252,-732300.0,-0.2197581250187558,0.0031627487671758658,0.017399646868560437,0.0022124304764594704,-0.0007986345140470474,-0.005575109604567752,0.0034328797043010617,-518441.75556282495,0.7021333612145277,1
2012-01-12,36.563697814941406,0.0,0.0030320438907711633,0.0019105764930200664,-0.015761093044581977,0.003032022854352112,-0.006253587799735172,20.469999313354492,1.0182000398635864,0.339516261983249,0.13953800228868452,-139300.0,-0.05357692307692308,0.0030817595971946426,-0.02755344155475825,0.009091135445279841,0.0010928572646056178,0.0014753717390392218,0.0030412650122040308,-328870.87778141245,-0.36565511120070315,0
2012-01-13,36.40432936737666,0.0,-0.00510120943986514,-0.010297551101252966,0.00907623388717459,0.01094259345660431,-0.003647506741263462,20.90999984741211,1.0180000066757202,0.5265936188358822,0.5510114766221805,835000.0,0.33933433575811756,-0.0075635722411684925,0.021494897353052878,0.0006433432445529519,-0.0035195649446334576,-0.00019645765079034927,-0.01288623816035006,253064.56110929378,-1.7694951976790594,0
2012-01-17,36.21724898111466,0.0,-0.0011449672162200386,-0.006158698471205537,0.04415408736589706,0.010227687812005337,-0.0034735682407532886,22.200000762939453,1.0176000595092773,0.4919497492541254,0.5777728766495005,4149900.0,3.325773361115563,-0.004211346887598321,0.06169301410525829,-0.001028006442884477,-0.002104629036726924,-0.006540974164414792,-0.004992481203007548,1626241.1402773233,-2.8121339762295063,1
2012-01-18,35.78765502429703,0.0,0.004393451040074714,-0.0007747289330096718,-0.024621350105381697,0.0024785713293467015,-0.016205953793216432,20.889999389648438,1.014799952507019,0.6790323528455247,0.38028803526182586,-389800.0,-0.07221594382792673,0.006701130678135514,-0.059009068841021084,-0.006562961875692719,0.007741498007366454,-0.0027516773177161946,0.012157369461002432,618220.5701386617,-0.6198469250179981,1
2012-01-19,36.55676495927953,0.0,0.011411339370195561,0.021511828055821525,-0.04075853142069445,0.0015066258635332286,-0.007344621485036562,19.8700008392334,1.0115000009536743,0.32565816342731324,-0.520408472346533,-1951900.0,-0.38976417260728047,0.01049564168948718,-0.048827122078350826,0.013212707549233649,0.004315570497870569,-0.0032518247021910973,0.01239289719516301,-666839.7149306692,-2.078643686639386,1
2012-01-20,36.75076670634715,0.0,0.012598448071591495,0.005881025947966689,-0.06693293390695926,0.0,-0.015413148372813712,18.280000686645508,1.0115000009536743,0.5750954551162692,0.7659482233266057,-415300.0,-0.13589659685863875,0.012914583951715644,-0.08002013515009165,0.011889441946143497,0.001324595039358778,0.0,0.014124055082829878,-541069.8574653346,-0.18860582933098213,1
2012-01-23,37.34665248091317,0.0,0.018941564773302666,0.015277331008124673,-0.008087806014244546,0.0009120619726175061,-0.01805906364977583,18.670000076293945,1.0149999856948853,0.7206012839760234,0.2530116132292102,1440800.0,0.5456129056689514,0.01631357715797037,0.021334757932112813,0.012886574614780155,0.01005078525329206,0.0034601925238864073,0.01801307376109773,449865.0712673327,-1.83143620931823,0
2012-01-24,37.683212881628144,0.54,-0.005328392352428657,0.0031944593532728938,0.005873954686464743,0.004647703955101168,-0.005949055389062985,18.90999984741211,1.007390022277832,0.39887503159069837,-0.4464691633772191,-71900.0,-0.017616072522356974,-0.0005801006913409047,0.01285483503681939,-0.012847435527540418,-0.010102461968172327,-0.00749750100916835,-0.009026939615996543,188982.53563366635,-0.5799128500879693,0
2012-01-25,37.50826594669679,0.0,-0.005366455920041702,-0.007293841753151842,-0.019194857914708405,0.009768935980378313,-0.002817916822686062,18.309999465942383,1.0089999437332153,0.4688520563435148,0.17543596166887343,190900.0,0.04761073423782913,-0.007133984213369101,-0.03172926421529498,-0.005180691334545018,0.01161740010092438,0.0015981113767069566,-0.0104109259743832,189941.26781683316,0.005073125831189351,0
2012-01-26,37.50825754900635,0.0,-0.002046746414151701,-0.010550360072085652,0.0030683164848442235,0.017450647717057066,-0.0037936410908298024,18.56999969482422,1.0044000148773193,0.783753910217527,0.6716443910470822,-1754300.0,-0.41764075705273185,-0.008765497140578992,0.01419990368462054,-0.011050746794653454,-0.005973298891343903,-0.004558899021219642,-0.009581253604183937,-782179.3660915834,-5.118006450530095,0
2012-01-27,36.64053756096205,0.0,-0.013236188334242893,-0.008948808677367803,-0.00041320015344705765,0.01146566889216194,-0.0053507086603612475,18.530000686645508,1.0024000406265259,0.6158080942342181,-0.21428386358761053,370700.0,0.1515411658899517,-0.007853414867667344,-0.0021539584725926986,-0.00911847522881093,0.00017651976821619897,-0.0019912128844779,-0.007397373731211521,-205739.6830457917,-0.7369661078202079,1
2012-01-30,36.42360044790471,0.0,-0.006990453968778287,-0.004034674484743039,0.031162820659273293,0.002479516829268391,-0.011253102215405653,19.399999618530273,1.0013999938964844,0.503843173281382,-0.1818178780064088,-286000.0,-0.10153005076502541,-0.0013439316372188402,0.04695083106563347,0.004017903295149727,-0.002414439447719907,-0.000997652323932896,0.0019108099780054122,-245869.84152289585,0.195053078156888,0
2012-01-31,36.9484394865312,0.0,0.005327311195868267,0.0036651863137968643,0.011762208821609893,0.008974627273039104,-0.0064922696108914435,19.440000534057617,1.0024000406265259,0.5668236204072414,0.12500010016149754,339700.0,0.13422102809277336,-0.0012108573740597698,0.00206190290277819,0.001032941927347153,0.0012704483766388108,0.0009986486280575413,-0.0011443202424802346,46915.079238552076,-1.1908126631064806,1
2012-02-01,36.91345296194639,0.0,0.010598112359560874,0.013261681842343886,-0.026600569369026675,0.0022523038538180273,-0.010510464929127439,18.549999237060547,1.0029799938201904,0.4758513607434196,-0.16049482835323925,466900.0,0.16264892356998528,0.01118065615878665,-0.04578195846434496,0.0054165679553623836,0.005260114596025822,0.0005785646150833212,0.01737641292520986,256907.53961927604,4.476012058147914,0
2012-02-02,37.10938667173676,0.0,-0.0031836689600843737,-0.005121515707523838,-0.029352021533346005,0.0056678487687673584,-0.00906857244414927,17.979999542236328,0.9975000023841858,0.5458283418952448,0.14705638551185518,335900.0,0.1006441947565544,-0.0006525489521494489,-0.030727747615505674,-0.0026938315636844123,0.002859934662830854,-0.00546370961511633,-0.006569151507617499,296403.76980963803,0.15373713924041854,1
2012-02-03,37.24235576483399,0.0,0.008266233083473518,0.011249055261343344,-0.04241282375809465,0.0063753295746680205,-0.005437856845496469,17.100000381469727,0.9994000196456909,0.44086022744270537,-0.19230975454309562,-801100.0,-0.2180813415364512,0.004820765665537147,-0.04894322487046898,0.013890590722931417,0.001895870051180859,0.0019047792049762258,0.0075574229743804455,-252348.11509518098,-1.8513660782966719,1
2012-02-06,37.19336382643431,0.0,-0.00037278585870981207,0.002073716733945963,0.011593379709825054,0.0033663792980442864,-0.005984658453688452,17.760000228881836,0.9934999942779541,0.3498905245404771,-0.20634590566247168,-1120900.0,-0.39024475159280014,0.003356889357721055,0.038596481443784914,0.001902910440511496,-0.0013833982120721178,-0.005903567392192444,0.0026249512038130085,-686624.0575475905,1.7209399098884046,1
2012-02-07,37.47327507776386,0.0,0.0009319637775455636,-0.005079959331486861,-0.00026469208373437877,0.0022396216458360207,-0.01306459012723915,17.649999618530273,0.9962000250816345,0.5738202533262466,0.6399994086146343,568200.0,0.3244261733470366,0.0024904639917464264,-0.0061937279805140966,-0.0018992962498479704,-0.003781877126625588,0.002717695842205492,0.0020572513087591116,-59212.02877379523,-0.9137635389804395,1
2012-02-08,37.52226366475941,0.0,0.009124838294402915,0.012102973953081131,0.01917523445762133,0.00482103319232241,-0.007602444744891912,18.15999984741211,0.9950600266456604,0.4688520785315191,-0.18292866831775567,6800.0,0.002931539920675963,0.005185068103855502,0.028895197728299182,0.00329835987893623,0.0006872869398779624,-0.0011443469255892902,0.006532370159910039,-26206.014386897616,-0.5574207651791303,0
2012-02-09,37.655223245548676,0.0,-0.0038752513085836826,0.0016816027379931153,0.023645757936080206,0.002041964220022674,-0.004826402945764974,18.6299991607666,0.9962999820709229,0.25891826844760146,-0.4477612869744474,-712000.0,-0.30605226960110044,0.0009866272506089612,0.025881019675309647,0.0007587571662479586,-0.0018448693694592677,0.0012461111812946957,-0.0011125931760143093,-369103.00719344884,13.084667807325618,0
2012-02-10,37.43829321329753,0.0,-0.0014819115742351618,-0.010632257578122362,0.08517667157766456,0.00559707202049009,-0.010447715942830116,20.790000915527344,0.995199978351593,0.6018122432515227,1.324332874848166,416100.0,0.2577428146679881,-0.003012452849722025,0.11594212839845675,-0.004927331773332488,-0.008681458213684379,-0.001104088867936448,-0.0050119928998875185,23498.49640327558,-1.0636637901759491,1
2012-02-13,37.60622713160478,0.0,0.001669368990245168,0.007352534708597203,-0.02772449645296102,0.00614986641805948,-0.004286238220096106,19.040000915527344,1.000100016593933,0.39187826907773626,-0.3488363298153211,1381700.0,0.6804727899532135,-0.0002581267847723504,-0.08417508046827382,-0.0024124446890250173,0.0007506258894125484,0.004923671974406796,0.0011190362477024873,702599.2482016378,28.89975342012516,0
2012-02-14,37.54325866699219,0.0,-0.006297149521319767,-0.007111813908753484,0.008265503141652683,0.0,-0.011183639734454354,19.540000915527344,1.0009000301361084,0.4198702793890732,0.07143037141920261,-1097400.0,-0.3216106910497626,-0.00021004874934476013,0.02626050293895954,-0.002927350264779638,-0.0035649055639889182,0.0007999335355477477,-0.00018600973163096501,-197400.37589918112,-1.2809572831232656,0
2012-02-15,37.543257512771596,0.0,0.0016775116096736653,0.0024505077291638866,0.057343990612374614,0.005237609404962873,-0.005237538048858514,21.139999389648438,0.9984999895095825,0.39187838149135246,-0.06666796692171206,54300.0,0.02345775012960072,-0.002431048614654722,0.08188323434773559,-0.002680696066673982,0.0006070662511634684,-0.0023978824600490167,-0.003541548547309703,-71550.18794959056,-0.6375377320145854,0
2012-02-16,37.24234024446225,0.0,-0.0007446414654694866,0.000751879302239411,-0.041434063417065896,0.006371816879663372,-0.002623676687538823,19.219999313354492,1.0003000497817993,0.33589451069379805,-0.1428603195320428,2135600.0,0.9014393651597654,-0.0020575685413301804,-0.09082309043178616,0.0006400093743967883,0.009998350539961232,0.0018027644377851537,-0.0018708285046679096,1032024.9060252047,-15.423790287627195,0
