Date,Open,High,Low,Volume,Gas Close,Oil Close,SU Close,TSX Close,Enb Close,Target Close
2011-07-18,20.343376510816686,20.435219796011186,20.192490756205462,794300.0,4.546000003814697,95.93000030517578,28.454410552978516,13254.099609375,20.317134857177734,20.349937438964844
2011-07-19,20.382738255572292,20.494262783816946,20.244973324295866,1247100.0,4.5329999923706055,97.5,29.090938568115234,13332.900390625,20.349937438964844,20.349937438964844
2011-07-20,20.35649785254052,20.41554032345069,20.290894968054676,662300.0,4.5,98.13999938964844,29.04547882080078,13340.7998046875,20.349937438964844,20.461456298828125
2011-07-21,20.363052624995333,20.66482405825198,20.336810977962266,819700.0,4.394999980926514,99.12999725341797,29.765348434448242,13434.2998046875,20.461456298828125,20.6451473236084
2011-07-22,20.599225682560242,20.730431443787154,20.572985281077383,512400.0,4.39900016784668,99.87000274658203,29.6895694732666,13494.599609375,20.6451473236084,20.618906021118164
2011-07-25,20.66482766015963,20.815713403087546,20.52050233013347,518400.0,4.386000156402588,99.19999694824219,29.8865966796875,13436.0,20.618906021118164,20.363054275512695
2011-07-26,20.684506970099335,20.697626543408667,20.24496935683379,875100.0,4.369999885559082,99.58999633789062,29.704729080200195,13300.599609375,20.363054275512695,20.146564483642578
2011-07-27,20.231848592395618,20.395855146321477,20.06128162616024,1143700.0,4.369999885559082,97.4000015258789,28.9014949798584,13032.7001953125,20.146564483642578,20.4942569732666
2011-07-28,20.021918591174025,20.63202311675439,20.01535817945836,1073100.0,4.24399995803833,97.44000244140625,28.1058349609375,13047.7998046875,20.4942569732666,20.579540252685547
2011-07-29,20.356491268340264,20.677943921950693,20.15312226708568,1166500.0,4.144999980926514,95.69999694824219,27.749683380126953,12945.599609375,20.579540252685547,20.487695693969727
2011-08-02,20.658262637542347,20.6648230489802,20.382731613505122,1246200.0,4.15500020980835,93.79000091552734,26.734262466430664,12752.2998046875,20.487695693969727,20.30401039123535
2011-08-03,20.30401039123535,20.454896109504467,20.041598923133535,1575200.0,4.090000152587891,91.93000030517578,26.256860733032227,12816.0,20.30401039123535,19.805431365966797
2011-08-04,20.113763230094882,20.1793661004736,19.424936219295056,2473700.0,3.940999984741211,86.62999725341797,25.09746551513672,12380.099609375,19.805431365966797,19.49709129333496
2011-08-05,19.68077901459513,19.838225096559466,18.83450491635783,4003100.0,3.940999984741211,86.87999725341797,24.50640869140625,12162.2001953125,19.49709129333496,18.821393966674805
2011-08-08,18.80171272819049,19.287172016032976,18.545862884248443,2522200.0,3.934999942779541,81.30999755859375,22.808990478515625,11671.0,18.821393966674805,19.707019805908203
2011-08-09,18.788582490397456,19.707019805908203,18.663938462916285,4993000.0,3.99399995803833,79.30000305175781,23.49098777770996,12109.2998046875,19.707019805908203,19.792308807373047
2011-08-10,19.746387177512947,19.989116149993645,19.359331652591276,2940000.0,4.002999782562256,82.88999938964844,23.703168869018555,12198.900390625,19.792308807373047,20.708341598510742
2011-08-11,19.716246008360557,20.73479808644184,19.70963188637778,2450200.0,4.107999801635742,85.72000122070312,24.41546630859375,12539.7998046875,20.708341598510742,20.953062057495117
2011-08-12,20.827396244909377,21.0522713783723,20.602521111446453,1657800.0,4.059999942779541,85.37999725341797,24.165407180786133,12542.2001953125,20.953062057495117,20.814167022705078
2011-08-15,21.058884513470225,21.058884513470225,20.781097671135555,1567700.0,4.02400016784668,87.87999725341797,24.574609756469727,12683.599609375,20.814167022705078,20.66866111755371
2011-08-16,20.754642192736153,20.794326930372627,20.463628352491767,1661700.0,3.931999921798706,86.6500015258789,24.165407180786133,12530.7001953125,20.66866111755371,20.860462188720703
2011-08-17,20.688498815663916,21.085336010317622,20.68188469421773,1307000.0,3.933000087738037,87.58000183105469,24.04416275024414,12579.599609375,20.860462188720703,20.33134651184082
2011-08-18,20.50992402992872,20.853850821465077,20.199067849990957,2172100.0,3.8919999599456787,82.37999725341797,22.483150482177734,12186.7001953125,20.33134651184082,20.344573974609375
2011-08-19,19.9543496033467,20.503309119637695,19.9543496033467,3096300.0,3.940000057220459,82.26000213623047,22.14215087890625,12007.5,20.344573974609375,20.192455291748047
2011-08-22,20.701730134665674,20.734800748825872,20.0535612353051,1064500.0,3.8889999389648438,84.12000274658203,21.846616744995117,12068.400390625,20.192455291748047,20.84724235534668
2011-08-23,20.32473790395833,20.9133823349739,20.07340749519311,4948300.0,3.993000030517578,85.44000244140625,22.808990478515625,12338.2998046875,20.84724235534668,21.158103942871094
2011-08-24,20.847247600383387,21.204402823319285,20.734809985183066,2220100.0,3.921999931335449,85.16000366210938,22.94539451599121,12343.7998046875,21.158103942871094,21.09195327758789
2011-08-25,21.09856740002056,21.29698728845603,20.959674613479105,2026600.0,3.930999994277954,85.30000305175781,22.384645462036133,12284.2998046875,21.09195327758789,20.860462188720703
2011-08-26,20.999354954546565,21.158090084710985,20.589288255485812,1760400.0,3.930999994277954,85.37000274658203,22.566505432128906,12327.5,20.860462188720703,20.972904205322266
2011-08-29,20.99936069834345,21.09857002414286,20.8340114015061,1038800.0,3.8570001125335693,87.2699966430664,23.157564163208008,12504.900390625,20.972904205322266,21.039043426513672
2011-08-30,21.072114041611496,21.164709240855444,20.92660585821103,1656500.0,3.9089999198913574,88.9000015258789,23.506141662597656,12634.7001953125,21.039043426513672,21.495407104492188
2011-08-31,21.085340321586074,21.495407104492188,21.039042723511095,1916600.0,4.053999900817871,88.80999755859375,23.778945922851562,12768.7001953125,21.495407104492188,21.468952178955078
2011-09-01,21.316831128039357,21.6210732298708,21.27714638835393,1531000.0,4.050000190734863,88.93000030517578,23.573627471923828,12700.7001953125,21.468952178955078,21.396202087402344
2011-09-02,21.164714036836653,21.58139505088542,21.164714036836653,1268800.0,3.871999979019165,86.44999694824219,22.813182830810547,12602.400390625,21.396202087402344,21.343290328979492
2011-09-06,20.800944766288392,21.389587936304558,20.635595447833047,1220000.0,3.937999963760376,86.0199966430664,22.265670776367188,12518.5,21.343290328979492,21.369739532470703
2011-09-07,21.48879120297145,21.601227490094647,21.323441940945912,719400.0,3.940000057220459,89.33999633789062,23.08694076538086,12720.599609375,21.369739532470703,21.594615936279297
2011-09-08,21.349897197094112,21.740121580005184,21.237460903168213,1159700.0,3.9800000190734863,89.05000305175781,23.12495994567871,12684.0,21.594615936279297,21.065494537353516
2011-09-09,21.44248936104452,21.52847167681946,20.99935458556848,1023500.0,3.9149999618530273,87.23999786376953,22.394943237304688,12387.5,21.065494537353516,20.886926651000977
2011-09-12,20.721577326258565,21.10518770920035,20.60252561060159,1093800.0,3.884999990463257,88.19000244140625,21.68012809753418,12148.7998046875,20.886926651000977,20.767871856689453
2011-09-13,20.88030943130702,20.986132882533546,20.69511902241812,3016800.0,3.9800000190734863,90.20999908447266,21.725753784179688,12205.5,20.767871856689453,20.87369155883789
2011-09-14,20.86046457594653,20.966288008166345,20.628975344897633,1727400.0,4.039000034332275,88.91000366210938,22.3873348236084,12293.400390625,20.87369155883789,20.913379669189453
2011-09-15,21.01258899522669,21.09857007472162,20.80755495836604,1359900.0,3.878000020980835,89.4000015258789,22.775161743164062,12424.7998046875,20.913379669189453,20.615747451782227
2011-09-16,20.99274359317865,21.138250499581613,20.615747451782227,3906700.0,3.809000015258789,87.95999908447266,22.531827926635742,12263.7001953125,20.615747451782227,20.77448272705078
2011-09-19,20.615747575066973,20.86707791699596,20.443784178372464,1301900.0,3.8289999961853027,85.69999694824219,22.356918334960938,12172.0,20.77448272705078,21.01919937133789
2011-09-20,20.734798428954527,21.25730145907703,20.734798428954527,1374600.0,3.7980000972747803,86.88999938964844,21.969093322753906,12209.900390625,21.01919937133789,20.721572875976562
2011-09-21,20.94644801025201,21.18455012891457,20.675275276834256,1305300.0,3.7300000190734863,85.91999816894531,21.391162872314453,11955.0,20.721572875976562,20.9001522064209
2011-09-22,20.37103367852153,20.97951916562101,20.34457844595985,2291700.0,3.7049999237060547,80.51000213623047,19.931116104125977,11562.5,20.9001522064209,21.05889129638672
2011-09-23,20.60252678094914,21.15148651981756,20.60252678094914,3161100.0,3.7009999752044678,79.8499984741211,20.0147705078125,11462.900390625,21.05889129638672,21.462343215942383
2011-09-26,20.58268484402773,21.462343215942383,20.58268484402773,2718000.0,3.7820000648498535,80.23999786376953,21.03375816345215,11707.2001953125,21.462343215942383,21.50864028930664
2011-09-27,21.495412040671805,21.971618899404124,21.356519214551696,1520000.0,3.8269999027252197,84.44999694824219,21.581270217895508,11821.099609375,21.50864028930664,21.773195266723633
2011-09-28,21.502022507502403,21.905475215301585,21.475568536210943,1728300.0,3.759000062942505,81.20999908447266,20.56988525390625,11585.900390625,21.773195266723633,21.991458892822266
2011-09-29,21.885635432153958,21.991458892822266,21.594621546073693,1423400.0,3.746999979019165,82.13999938964844,21.071775436401367,11686.2998046875,21.991458892822266,22.123741149902344
2011-09-30,21.826111847377444,22.295703345233072,21.73351662504316,1900000.0,3.6659998893737793,79.19999694824219,20.3493595123291,11623.7998046875,22.123741149902344,21.554933547973633
2011-10-03,21.826106282685807,22.017912064636594,21.382971396485647,1807800.0,3.617000102996826,77.61000061035156,19.223905563354492,11251.7998046875,21.554933547973633,22.064208984375
2011-10-04,21.025815676874355,22.090665475490525,20.84723814638936,2200000.0,3.638000011444092,75.66999816894531,19.337976455688477,11177.900390625,22.064208984375,21.462343215942383
2011-10-05,22.05759928117501,22.15019702392856,21.40281735711607,3100000.0,3.569999933242798,79.68000030517578,20.91208839416504,11457.2001953125,21.462343215942383,21.9187068939209
2011-10-06,21.528482372191363,22.037758613976045,21.46895651216379,1800000.0,3.5980000495910645,82.58999633789062,21.81700897216797,11780.099609375,21.9187068939209,22.103897094726562
2011-10-07,22.031145509295552,22.216335950448183,21.766585573622763,1200000.0,3.4809999465942383,82.9800033569336,21.345537185668945,11588.400390625,22.103897094726562,22.560260772705078
2011-10-11,22.28908799906463,22.61978662657885,22.23617500760781,1200000.0,3.615999937057495,85.80999755859375,21.938684463500977,11875.599609375,22.560260772705078,22.52057647705078
2011-10-12,22.66608468342092,22.83143400046686,22.361842545583677,2000000.0,3.489000082015991,85.56999969482422,22.516613006591797,12030.0,22.52057647705078,22.454442977905273
2011-10-13,22.375075993726664,22.566879328572394,22.17004188464841,1300000.0,3.5309998989105225,84.2300033569336,22.159208297729492,11911.900390625,22.454442977905273,22.461050033569336
2011-10-14,22.487506529130876,22.652855841845074,22.176649013858494,1600000.0,3.703000068664551,86.80000305175781,23.337886810302734,12081.7001953125,22.461050033569336,22.718992233276367
2011-10-17,22.487504228372774,22.811589958267827,22.434591242663366,1700000.0,3.687999963760376,86.37999725341797,22.630674362182617,11923.0,22.718992233276367,23.082765579223633
2011-10-18,22.82481852628776,23.148904296573132,22.705769339664727,1545400.0,3.552999973297119,88.33999633789062,23.269447326660156,12053.099609375,23.082765579223633,22.97693634033203
2011-10-19,23.069531530551362,23.22165256063022,22.844656415863113,1600000.0,3.5859999656677246,86.11000061035156,22.843603134155273,11849.5,22.97693634033203,23.181970596313477
2011-10-20,22.857887391822246,23.301022290257603,22.79174616016995,1681700.0,3.630000114440918,85.30000305175781,22.737140655517578,11830.2998046875,23.181970596313477,23.28118896484375
2011-10-21,23.36055594632774,23.466379429316675,22.943874878232805,1477900.0,3.628999948501587,87.4000015258789,23.018505096435547,11949.5,23.28118896484375,23.215036392211914
2011-10-24,23.28117761372605,23.479596232209218,23.069530750940057,2024400.0,3.6040000915527344,91.2699966430664,24.014678955078125,12162.2998046875,23.215036392211914,23.19519805908203
2011-10-25,23.115831106810393,23.45314254623729,23.06953350773278,1697100.0,3.6579999923706055,93.16999816894531,23.680082321166992,12109.7998046875,23.19519805908203,23.34070587158203
2011-10-26,23.155512955170924,23.38038808557522,22.950481454793103,1432000.0,3.5899999141693115,90.19999694824219,23.77134132385254,12186.099609375,23.34070587158203,23.016618728637695
2011-10-27,23.47959720632613,23.47959720632613,22.910795292854317,2719700.0,3.5239999294281006,93.95999908447266,24.942415237426758,12465.400390625,23.016618728637695,22.798358917236328
2011-10-28,22.871113002153614,23.175355063598886,22.798358917236328,1395500.0,3.9230000972747803,93.31999969482422,25.147733688354492,12519.5,22.798358917236328,22.838050842285156
2011-10-31,22.79836861401938,23.267960150723532,22.79836861401938,1741300.0,3.934000015258789,93.19000244140625,24.14395523071289,12252.099609375,22.838050842285156,22.63962745666504
2011-11-01,22.65285570436553,22.871118006878177,22.533803998091404,1680700.0,3.7809998989105225,92.19000244140625,23.512784957885742,12115.099609375,22.63962745666504,22.791746139526367
2011-11-02,22.639625091408877,22.89095672539995,22.560258136528017,1143700.0,3.749000072479248,92.51000213623047,24.17436981201172,12241.7998046875,22.791746139526367,23.287792205810547
2011-11-03,22.758675009505684,23.347318048084208,22.705764551390104,1354500.0,3.7780001163482666,94.06999969482422,25.246593475341797,12468.400390625,23.287792205810547,23.2679500579834
2011-11-04,23.2679500579834,23.41345822659085,23.115829028543654,1026900.0,3.7829999923706055,94.26000213623047,25.010852813720703,12408.2998046875,23.2679500579834,23.373775482177734
2011-11-07,23.267952038645028,23.5589658776025,23.267952038645028,1261600.0,3.696000099182129,95.5199966430664,25.292213439941406,12462.0,23.373775482177734,23.38038444519043
2011-11-08,23.340702237375865,23.558961949444452,23.248107055102555,1336300.0,3.744999885559082,96.80000305175781,25.315034866333008,12488.900390625,23.38038444519043,23.155519485473633
2011-11-09,23.287799456492817,23.479605288319107,23.155519485473633,1015400.0,3.6519999504089355,95.73999786376953,23.908214569091797,12156.2001953125,23.155519485473633,23.012311935424805
2011-11-10,23.298717185020834,23.33201958922281,22.812494969402373,1461000.0,3.6489999294281006,97.77999877929688,24.03749656677246,12108.900390625,23.012311935424805,23.37864112854004
2011-11-11,23.158843250108838,23.445248471102765,23.13886231774518,3084200.0,3.5840001106262207,98.98999786376953,24.607820510864258,12276.900390625,23.37864112854004,23.325361251831055
2011-11-14,23.37864459296685,23.611766515266716,23.172168152450933,765000.0,3.4579999446868896,98.13999938964844,24.67626190185547,12224.2001953125,23.325361251831055,23.1921443939209
2011-11-15,23.345337462296296,23.371980397877284,23.125539595778612,964500.0,3.4040000438690186,99.37000274658203,24.531782150268555,12229.2998046875,23.1921443939209,23.252086639404297
2011-11-16,23.03894826469338,23.57845620488592,22.992324404025986,3000000.0,3.3440001010894775,102.58999633789062,24.904394149780273,12174.400390625,23.252086639404297,23.931467056274414
2011-11-17,23.445244961987164,23.978090918684842,23.445244961987164,2063300.0,3.4100000858306885,98.81999969482422,24.197179794311523,11915.400390625,23.931467056274414,24.104650497436523
2011-11-18,23.984759792536305,24.57089184529172,23.984759792536305,1800000.0,3.315999984741211,97.41000366210938,23.946239471435547,11892.400390625,24.104650497436523,24.131284713745117
2011-11-21,24.02471551913179,24.304461242998038,23.858200993747836,1329600.0,3.3989999294281006,96.91999816894531,23.527997970581055,11784.7001953125,24.131284713745117,23.818235397338867
2011-11-22,24.11130257342168,24.131283502405548,23.744971144128055,968500.0,3.4149999618530273,98.01000213623047,23.132566452026367,11795.2001953125,23.818235397338867,24.051368713378906
2011-11-23,23.71833952053968,24.251185720920223,23.711677513828676,1716000.0,3.4600000381469727,96.16999816894531,22.060354232788086,11571.7001953125,24.051368713378906,23.38530731201172
2011-11-28,23.312036702851273,23.578460995779434,23.185486561156097,2039600.0,3.364000082015991,98.20999908447266,21.98430633544922,11640.2001953125,23.245431900024414,23.738323211669922
2011-11-29,23.438596395197038,23.864875945742583,23.312046201935775,3493200.0,3.632999897003174,99.79000091552734,22.318899154663086,11732.5,23.738323211669922,24.07134246826172
2011-11-30,24.078004472984574,24.078004472984574,23.56513936416953,1954800.0,3.549999952316284,100.36000061035156,23.448577880859375,12204.099609375,24.07134246826172,23.798261642456055
2011-12-01,23.924811798852858,24.157933717449907,23.798261642456055,1402700.0,3.6480000019073486,100.19999694824219,23.318817138671875,12113.2998046875,23.798261642456055,23.578460693359375
2011-12-02,23.9780945868155,23.9780945868155,23.471891485717055,1243100.0,3.5840001106262207,100.95999908447266,23.479114532470703,12075.099609375,23.578460693359375,23.332019805908203
2011-12-05,23.57846318907482,23.764958686986336,23.232112592374435,1307200.0,3.4609999656677246,100.98999786376953,23.78443717956543,12119.2998046875,23.332019805908203,23.258756637573242
2011-12-06,23.33202346346978,23.43859269909811,23.12554699864608,1346200.0,3.486999988555908,101.27999877929688,23.563079833984375,12081.2998046875,23.258756637573242,23.844884872436523
2011-12-07,23.312038779914875,23.944794626388965,23.212129025962433,1583400.0,3.4210000038146973,100.48999786376953,23.28829002380371,12148.7001953125,23.844884872436523,24.144609451293945
2011-12-08,23.81158035541403,24.337766936698785,23.80492089145299,11809900.0,3.4570000171661377,98.33999633789062,22.547889709472656,11951.7998046875,24.144609451293945,24.431018829345703
2011-12-09,24.08466820586711,24.604192870679604,24.0313848626916,1768500.0,3.316999912261963,99.41000366210938,22.784509658813477,12034.7998046875,24.431018829345703,24.39771842956543
2011-12-12,24.617516367065676,24.617516367065676,24.17791795125418,2300000.0,3.253999948501587,97.7699966430664,22.18150520324707,11907.900390625,24.39771842956543,24.21121597290039
2011-12-13,24.464318815163804,24.60419043556837,24.117968225964013,1700000.0,3.2790000438690186,100.13999938964844,22.173873901367188,11759.900390625,24.21121597290039,24.058025360107422
2011-12-14,24.051365894987892,24.404375984971438,23.871529847030953,2472800.0,3.135999917984009,94.94999694824219,21.471635818481445,11543.099609375,24.058025360107422,24.137950897216797
2011-12-15,24.038041148362563,24.30446545143355,23.998076740658778,1200000.0,3.127000093460083,93.87000274658203,21.059444427490234,11504.400390625,24.137950897216797,23.87818145751953
2011-12-16,23.99141265379102,24.291139301792054,23.87818145751953,5662500.0,3.127000093460083,93.52999877929688,21.219749450683594,11635.400390625,23.87818145751953,24.324445724487305
2011-12-19,24.177912107695512,24.431014934660322,24.038040495745374,3128500.0,3.0959999561309814,93.87999725341797,20.99839210510254,11539.7001953125,24.324445724487305,24.704099655151367
2011-12-20,24.377730007099732,24.84397127254043,24.211215450928805,2503400.0,3.128000020980835,97.22000122070312,21.380041122436523,11716.900390625,24.704099655151367,24.890594482421875
2011-12-21,24.704098997534256,24.94388035856715,24.444336703352093,1926600.0,3.1549999713897705,98.66999816894531,21.433467864990234,11753.5,24.890594482421875,25.256929397583008
2011-12-22,24.850635970775574,25.276912874240317,24.764047680755933,1049700.0,3.1689999103546143,99.52999877929688,22.05938148498535,11876.5,25.256929397583008,25.043794631958008
2011-12-23,25.223630703478648,25.310219006242914,24.98384927478446,688900.0,3.114000082015991,99.68000030517578,22.34943199157715,11926.7001953125,25.043794631958008,25.057113647460938
2011-12-28,25.27025210966242,25.31021652412928,24.977187359338107,887900.0,3.0840001106262207,99.36000061035156,21.799850463867188,11728.400390625,25.057113647460938,25.18366813659668
2011-12-29,25.003832069998367,25.223630013077816,24.87727935231192,943600.0,3.0269999504089355,99.6500015258789,22.22730255126953,11841.7001953125,25.18366813659668,25.370161056518555
2011-12-30,25.097077251836907,25.423444399943584,25.070434309718987,1162700.0,2.989000082015991,98.83000183105469,22.425762176513672,11955.099609375,25.370161056518555,25.143693923950195
2012-01-03,25.436758580822488,25.616594577361198,24.930555529713967,1478600.0,2.993000030517578,102.95999908447266,23.662309646606445,12208.400390625,25.143693923950195,24.84397315979004
2012-01-04,25.143699891828277,25.250269114240684,24.817330218984267,1288900.0,3.0959999561309814,103.22000122070312,24.005788803100586,12226.5,24.84397315979004,25.2369441986084
2012-01-05,25.03712725146454,25.350175411169793,24.90391510643186,1555900.0,2.9800000190734863,101.80999755859375,24.013423919677734,12237.400390625,25.2369441986084,25.17033576965332
2012-01-06,25.33685029174818,25.343509754675587,25.037123643815438,973000.0,3.062000036239624,101.55999755859375,24.08211898803711,12188.599609375,25.17033576965332,25.0238094329834
2012-01-09,25.296893226769168,25.296893226769168,24.943883150629457,1099400.0,3.010999917984009,101.30999755859375,24.356910705566406,12196.7001953125,25.0238094329834,24.923900604248047
2012-01-10,24.943884081190067,25.09041518083702,24.85063632482997,1150100.0,2.940999984741211,102.23999786376953,25.0515079498291,12270.7001953125,24.923900604248047,24.51094627380371
2012-01-11,24.85063744825572,25.023811497780198,24.47764386514257,1500000.0,2.7739999294281006,100.87000274658203,24.982812881469727,12260.900390625,24.51094627380371,24.004741668701172
2012-01-12,24.364413759400573,24.450999508753164,23.951455785274252,2015500.0,2.697000026702881,99.0999984741211,24.9217529296875,12274.2998046875,24.004741668701172,24.29114532470703
2012-01-13,23.81824203357938,24.29780478928715,23.57180119114538,1841100.0,2.6700000762939453,98.69999694824219,24.90648651123047,12231.099609375,24.29114532470703,24.04470443725586
2012-01-17,24.11130966837973,24.284483699087595,24.044702317483903,2733800.0,2.48799991607666,100.70999908447266,25.356834411621094,12232.7998046875,24.204557418823242,24.311124801635742
2012-01-18,24.05136250480547,24.44433695254652,24.05136250480547,2960400.0,2.4719998836517334,100.58999633789062,25.906404495239258,12327.5,24.311124801635742,24.364412307739258
2012-01-19,24.457660057369786,24.457660057369786,24.291145492797956,877200.0,2.322000026702881,100.38999938964844,25.921682357788086,12380.7001953125,24.364412307739258,24.391054153442383
2012-01-20,24.444340036854314,24.477642443581388,24.251182520702216,1097500.0,2.3429999351501465,98.45999908447266,25.830081939697266,12397.099609375,24.391054153442383,24.55756378173828
2012-01-23,24.49761844537886,24.637492590757677,24.411032713489895,950100.0,2.5250000953674316,99.58000183105469,26.120132446289062,12521.7001953125,24.55756378173828,24.457656860351562
2012-01-24,24.484297256184647,24.577547534436444,24.311123249623307,1200000.0,2.553999900817871,98.94999694824219,26.02853775024414,12395.2001953125,24.457656860351562,24.78403091430664
2012-01-25,24.31113008948392,24.8706192123538,24.31113008948392,1739000.0,2.7290000915527344,99.4000015258789,26.280427932739258,12539.2001953125,24.78403091430664,24.59086799621582
2012-01-26,24.870613766804478,24.870613766804478,24.391051040544177,743700.0,2.6050000190734863,99.69999694824219,26.249897003173828,12464.2998046875,24.59086799621582,24.757381439208984
2012-01-27,24.457657289547345,25.077091602919303,24.364409550469475,1438500.0,2.677999973297119,99.55999755859375,26.37965202331543,12466.5,24.757381439208984,24.8572998046875
2012-01-30,24.717428147556415,24.943888109925833,24.657482788670062,910900.0,2.7130000591278076,98.77999877929688,26.21172332763672,12436.400390625,24.8572998046875,25.13037872314453
2012-01-31,25.063773911141112,25.13037872314453,24.717423298939778,1497400.0,2.503000020980835,98.4800033569336,26.36439323425293,12452.2001953125,25.13037872314453,25.310209274291992
2012-02-01,25.13037327191954,25.35017367731148,24.997161135998077,1459100.0,2.381999969482422,97.61000061035156,26.34148406982422,12517.7001953125,25.310209274291992,25.356836318969727
2012-02-02,25.303552982408704,25.556653277491908,25.143697891104672,1915400.0,2.553999900817871,96.36000061035156,26.143035888671875,12553.5,25.356836318969727,25.629915237426758
2012-02-03,25.44341978354597,25.683201104712698,25.336850589784092,1623700.0,2.499000072479248,97.83999633789062,26.639177322387695,12577.2998046875,25.629915237426758,25.589948654174805
2012-02-06,25.589948654174805,25.669877448285895,25.46339854138025,948700.0,2.549999952316284,96.91000366210938,26.654443740844727,12559.900390625,25.589948654174805,25.83639907836914
2012-02-07,25.603277175847246,25.876360945627965,25.423441150751092,1491600.0,2.4719998836517334,98.41000366210938,26.410181045532227,12512.400390625,25.83639907836914,26.03621482849121
2012-02-08,25.903002681921063,26.049536297229263,25.66988333103107,1676900.0,2.447999954223633,98.70999908447266,26.4788818359375,12521.0,26.03621482849121,26.06285858154297
2012-02-09,25.97627030244124,26.069518045715206,25.8164152133927,2024900.0,2.4769999980926514,99.83999633789062,26.402549743652344,12497.900390625,26.06285858154297,26.016237258911133
2012-02-10,26.0561991294808,26.09616354086116,25.74315346650542,1799200.0,2.4769999980926514,98.66999816894531,25.85297203063965,12389.400390625,26.016237258911133,25.991413116455078
2012-02-13,26.0517959518992,26.159142930538323,25.850518127516224,3341800.0,2.430999994277954,100.91000366210938,25.776649475097656,12398.7001953125,25.991413116455078,26.232938766479492
2012-02-14,25.837096350135262,26.300032219713668,25.837096350135262,2383400.0,2.5320000648498535,100.73999786376953,25.74611473083496,12354.5,26.232938766479492,26.118886947631836
2012-02-15,26.27990613649211,26.30003545461504,25.843810153921165,2001600.0,2.424999952316284,101.80000305175781,26.120132446289062,12362.0,26.118886947631836,26.300037384033203
2012-02-16,26.038379263424154,26.33358283756056,25.944448410451887,1684100.0,2.566999912261963,102.30999755859375,26.13539695739746,12485.599609375,26.300037384033203,25.213144302368164
2012-02-17,25.99811852349094,25.99811852349094,25.186306920615184,2756900.0,2.684000015258789,103.23999786376953,26.0590763092041,12458.2998046875,25.213144302368164,25.84380531311035
2012-02-21,25.41441747743991,25.984697716810956,25.23326900438768,1814200.0,2.625999927520752,105.83999633789062,26.517051696777344,12623.400390625,25.84380531311035,25.89748191833496
2012-02-22,25.843809709422622,26.125594564758494,25.749881424310665,1789700.0,2.6429998874664307,106.27999877929688,27.181123733520508,12701.2998046875,25.89748191833496,26.098756790161133
2012-02-23,25.877352235118263,26.15242899300716,25.70291437667677,1320900.0,2.621000051498413,107.83000183105469,27.776500701904297,12731.2998046875,26.098756790161133,25.770008087158203
2012-02-24,26.004828799067194,26.09204901749931,25.716335878444923,1172500.0,2.549999952316284,109.7699966430664,28.219215393066406,12725.7998046875,25.770008087158203,26.03837776184082
2012-02-27,25.89077470360758,26.17927019414315,25.68278880876564,1641100.0,2.446000099182129,108.55999755859375,27.600929260253906,12700.400390625,26.03837776184082,25.95115852355957
2012-02-28,26.0987615873858,26.125596414064567,25.676081715108687,2448200.0,2.5190000534057617,106.55000305175781,27.692529678344727,12740.5,25.95115852355957,25.602277755737305
2012-02-29,25.837098462874707,25.94444543747377,25.427839881771483,4734000.0,2.615999937057495,107.06999969482422,27.188756942749023,12644.0,25.602277755737305,25.669370651245117
2012-03-01,25.602279746661132,25.669370651245117,25.508351456501977,1250900.0,2.4630000591278076,108.83999633789062,27.441431045532227,12723.5,25.669370651245117,25.68950080871582
2012-03-02,25.723046262102876,25.763302341779763,25.535189675652138,941200.0,2.4839999675750732,106.69999694824219,27.142824172973633,12643.7998046875,25.68950080871582,25.716333389282227
2012-03-05,25.233270760850772,25.77000559280041,25.233270760850772,2367800.0,2.3550000190734863,106.72000122070312,26.65279769897461,12524.0,25.716333389282227,25.36073875427246
2012-03-06,25.62910738929559,25.74316239560098,25.347320066586004,3965000.0,2.3559999465942383,104.69999694824219,25.511945724487305,12298.599609375,25.36073875427246,25.56873321533203
2012-03-07,25.300364489613738,25.682788260182306,25.206436203418487,1655400.0,2.302000045776367,106.16000366210938,25.818220138549805,12350.2001953125,25.56873321533203,25.66265296936035
2012-03-08,25.508341899150608,25.736454472363487,25.41441364418407,886900.0,2.2720000743865967,106.58000183105469,26.23932456970215,12461.900390625,25.66265296936035,25.904193878173828
2012-03-09,25.7565908171938,25.904193878173828,25.629117075027196,1805700.0,2.3239998817443848,107.4000015258789,26.216360092163086,12503.599609375,25.904193878173828,25.964569091796875
2012-03-12,25.82367669824359,26.065205418897847,25.72303781178942,1415900.0,2.2690000534057617,106.33999633789062,25.41240692138672,12428.0,25.964569091796875,26.004823684692383
2012-03-13,25.971278240924747,26.058498442203245,25.863931285256328,913400.0,2.2990000247955322,106.70999908447266,26.0632266998291,12537.7001953125,26.004823684692383,25.702913284301758
2012-03-14,26.065207676337106,26.092045056296296,25.52847287392046,893000.0,2.2839999198913574,105.43000030517578,25.075525283813477,12377.900390625,25.702913284301758,25.7431697845459
2012-03-15,25.52176777255384,25.910899589739834,25.49493038947792,1042900.0,2.2790000438690186,105.11000061035156,25.198026657104492,12455.7998046875,25.7431697845459,25.528472900390625
2012-03-16,25.682783996285828,25.776712266886957,25.468090075096555,4807600.0,2.3259999752044678,107.05999755859375,25.205684661865234,12497.0,25.528472900390625,25.374162673950195
