Date,Open,High,Low,Volume,Oil Close,Gold Close,CAD Close,TSX Close,Bar Close
2015-06-08,13.48172121624384,13.500615941537918,13.273873832050663,1142900.0,58.13999938964844,1173.199951171875,1.2457000017166138,14743.2998046875,13.415587425231934
2015-06-09,13.481721163012633,13.632882568740625,13.396692647042377,1630600.0,60.13999938964844,1177.300048828125,1.2410000562667847,14817.7001953125,13.453377723693848
2015-06-10,13.585644644723128,13.632882810097692,13.39669288421793,1323000.0,61.43000030517578,1186.0999755859375,1.2339999675750732,14889.0,13.462825775146484
2015-06-11,13.41558663995348,13.42503445254402,13.075473495631048,1036000.0,60.77000045776367,1179.9000244140625,1.2273999452590942,14830.900390625,13.103816032409668
2015-06-12,13.113262650742923,13.302214380380418,13.04712977061803,1801900.0,59.959999084472656,1178.800048828125,1.2293000221252441,14741.2001953125,13.094367027282715
2015-06-15,13.122713180089843,13.519512344999209,13.056579385276212,1257400.0,59.52000045776367,1185.300048828125,1.231469988822937,14756.099609375,13.3683500289917
2015-06-16,13.217187721035527,13.254978072236046,12.971549987735639,4553300.0,59.970001220703125,1180.5,1.231600046157837,14753.099609375,13.0093412399292
2015-06-17,12.990445151949745,13.387244275943287,12.877074102379163,1950800.0,59.91999816894531,1176.4000244140625,1.2295399904251099,14733.0,13.349453926086426
2015-06-18,13.547853760553766,13.821834027774472,13.453377433515028,2275200.0,60.45000076293945,1201.5,1.2229000329971313,14770.599609375,13.519511222839355
2015-06-19,13.292768716589443,13.689567863442237,13.226635825778331,8383700.0,59.61000061035156,1201.5,1.2228000164031982,14653.099609375,13.302216529846191
2015-06-22,13.084923622190699,13.160504334294892,12.990447281563881,1449100.0,59.68000030517578,1183.699951171875,1.2273999452590942,14790.5,12.999895095825195
2015-06-23,12.99044561383242,13.056578503185065,12.914864911431383,1534100.0,61.0099983215332,1176.199951171875,1.2313499450683594,14904.900390625,13.0093412399292
2015-06-24,12.971549987735639,13.075474129281845,12.877074560230866,1756500.0,60.27000045776367,1172.5999755859375,1.232319951057434,14947.5,13.0093412399292
2015-06-25,12.98099898006086,13.037684962507875,12.77315248007243,1599700.0,59.70000076293945,1171.5,1.2383999824523926,14897.5,12.820389747619629
2015-06-26,12.820387563845832,12.924311697131149,12.659778358762134,1370000.0,59.630001068115234,1172.9000244140625,1.2332099676132202,14808.099609375,12.688121795654297
2015-06-29,12.801494579999273,12.839284933331655,12.555856832842247,1247300.0,58.33000183105469,1178.5,1.2351000308990479,14490.2001953125,12.640885353088379
2015-06-30,12.584198713145955,12.810941722251368,12.423589494651432,1865200.0,59.470001220703125,1171.5,1.241189956665039,14553.2998046875,12.612542152404785
2015-07-02,12.48972196363471,12.584197381521214,12.38579783266872,1358900.0,56.93000030517578,1163.0,1.2591099739074707,14638.0,12.518064498901367
2015-07-06,12.565302090020026,13.151052897997817,12.518063932716851,4396800.0,52.529998779296875,1172.9000244140625,1.2614099979400635,14593.599609375,12.971548080444336
2015-07-07,12.678674145956144,12.773150468155697,12.357455731669242,2599700.0,52.33000183105469,1152.4000244140625,1.2659300565719604,14624.5,12.376351356506348
2015-07-08,12.51806729466218,12.650333990435012,12.366905871489314,3473900.0,51.650001525878906,1163.300048828125,1.2716799974441528,14412.099609375,12.395248413085938
2015-07-09,12.508618609174272,12.527514236251276,12.159057617187502,2347800.0,52.779998779296875,1159.0,1.2728999853134155,14278.5,12.1590576171875
2015-07-10,12.31021981291099,12.348010168475835,12.06458295223607,1554800.0,52.7400016784668,1157.699951171875,1.2709599733352661,14411.099609375,12.111820220947266
2015-07-13,12.017342804513504,12.03623752868934,11.752809458107826,1753600.0,52.20000076293945,1155.199951171875,1.2696000337600708,14533.2001953125,11.988999366760254
2015-07-14,12.045685979669694,12.253533362577341,11.894524574279785,1470100.0,53.040000915527344,1153.300048828125,1.2750999927520752,14599.400390625,11.894524574279785
2015-07-15,11.837836839656262,11.932313154498233,11.733913614124424,1676200.0,51.40999984741211,1147.199951171875,1.2736999988555908,14662.2998046875,11.78115177154541
2015-07-16,11.771705237624825,11.771705237624825,11.270982876994353,2985600.0,50.90999984741211,1143.800048828125,1.2927000522613525,14731.099609375,11.318220138549805
2015-07-17,11.26153531712272,11.28987785489092,10.571860290814262,3581400.0,50.88999938964844,1131.800048828125,1.2968100309371948,14642.7998046875,10.770259857177734
2015-07-20,10.26008849278575,10.373459531817351,9.050796508789062,5566100.0,50.150001525878906,1106.699951171875,1.298699975013733,14425.599609375,9.050796508789062
2015-07-21,9.409809569157058,9.645999567478277,9.022458116069195,4342200.0,50.36000061035156,1103.4000244140625,1.2995699644088745,14376.2001953125,9.14527702331543
2015-07-22,8.975215108746715,9.220852791119121,8.663444550732835,3188100.0,49.189998626708984,1091.4000244140625,1.2942999601364136,14307.099609375,9.060243606567383
2015-07-23,9.135829219410759,9.19251431452769,8.682343953508592,2852200.0,48.45000076293945,1094.0,1.3040800094604492,14265.400390625,8.701239585876465
2015-07-24,8.60675963219849,8.965768388340836,8.380017544422154,5109900.0,48.13999938964844,1085.5999755859375,1.3018499612808228,14186.2001953125,8.946873664855957
2015-07-27,8.842949847112747,9.258644590498623,8.43670381729523,3678000.0,47.38999938964844,1096.5,1.3041000366210938,14001.400390625,8.483941078186035
2015-07-28,8.635103970151745,8.644550882383665,8.408360957717521,2804800.0,47.97999954223633,1096.300048828125,1.30377995967865,14077.400390625,8.42725658416748
2015-07-29,8.465044096707631,8.927975977537145,8.380015608189401,5161800.0,48.790000915527344,1092.699951171875,1.292870044708252,14301.7998046875,8.86184310913086
2015-07-30,8.729580999958765,8.824057347544336,8.550077020738051,2916900.0,48.52000045776367,1088.4000244140625,1.2947700023651123,14382.7998046875,8.654000282287598
2015-07-31,8.842952193590069,8.984666716845428,8.512286774647372,4720900.0,47.119998931884766,1094.9000244140625,1.3005599975585938,14468.400390625,8.739028930664062
2015-08-04,8.49339061575155,8.559524416217714,8.370571730306597,4556800.0,45.7400016784668,1090.699951171875,1.315809965133667,14491.099609375,8.474495887756348
2015-08-05,8.531181899074724,8.58786789120182,8.124935742638113,2631800.0,45.150001525878906,1085.699951171875,1.319200038909912,14503.0,8.191068649291992
2015-08-06,8.30443831024017,8.842951088745982,8.30443831024017,4941600.0,44.65999984741211,1090.199951171875,1.3169000148773193,14405.900390625,8.493390083312988
2015-08-07,8.739025829918582,9.11692928919357,8.65399732633348,3020800.0,43.869998931884766,1094.0999755859375,1.3113199472427368,14302.7001953125,8.729578018188477
2015-08-10,8.956321652058946,9.447597135586099,8.710684811288443,3697300.0,44.959999084472656,1104.199951171875,1.3144999742507935,14466.400390625,9.353120803833008
2015-08-11,9.740470674584268,9.806603550133705,8.994110718409,4440100.0,43.08000183105469,1107.5999755859375,1.3011200428009033,14414.7001953125,9.494832992553711
2015-08-12,9.674336842270403,9.995555209075055,9.655442121219286,3996100.0,43.29999923706055,1123.199951171875,1.309999942779541,14339.5,9.967212677001953
2015-08-13,9.74047058328829,10.033345515970312,9.551517967501745,3456000.0,42.22999954223633,1115.699951171875,1.297700047492981,14238.400390625,9.570413589477539
2015-08-14,9.712130599039632,9.90108238092889,9.457045918737423,2562700.0,42.5,1112.9000244140625,1.30649995803833,14277.900390625,9.513731002807617
2015-08-17,9.664890952816744,9.882186144560634,9.485387012674426,2585500.0,41.869998931884766,1118.5999755859375,1.3100299835205078,14251.5,9.731024742126465
2015-08-18,9.56096692717722,9.579862551423199,9.268091959308189,3597400.0,42.619998931884766,1117.0999755859375,1.309499979019165,14193.900390625,9.4192533493042
2015-08-19,9.61765363896112,9.929424255065598,9.58931020041124,5677000.0,40.79999923706055,1128.0999755859375,1.305899977684021,14036.599609375,9.768815040588379
2015-08-20,10.146718740468575,10.515175339790288,10.118376202364765,4038900.0,41.13999938964844,1153.0,1.312399983406067,13737.0,10.17506217956543
2015-08-21,10.35456620308502,10.420699092841437,9.853843821372744,3765300.0,40.45000076293945,1159.5999755859375,1.3076599836349487,13473.7001953125,9.938872337341309
2015-08-24,9.645996918710475,9.938872832642826,8.965769658056018,5252200.0,38.2400016784668,1153.4000244140625,1.3219000101089478,13052.7001953125,9.041350364685059
2015-08-25,9.305880524063465,9.37201339426929,8.597310968454352,3811000.0,39.310001373291016,1138.199951171875,1.3285000324249268,13150.900390625,8.871291160583496
2015-08-26,8.701238150245068,8.701238150245068,8.219410416281976,4298000.0,38.599998474121094,1124.5999755859375,1.3345999717712402,13381.599609375,8.238306045532227
2015-08-27,8.254414498574938,8.624015471511035,8.169121896836502,5148900.0,42.560001373291016,1122.4000244140625,1.3300000429153442,13766.7001953125,8.576630592346191
2015-08-28,8.680875898234785,9.154722843804729,8.64296817874084,4342600.0,45.220001220703125,1133.0999755859375,1.319000005722046,13865.099609375,8.946229934692383
2015-08-31,8.766169835332228,8.8230318751756,8.377615425075488,4738400.0,49.20000076293945,1131.5999755859375,1.323799967765808,13859.099609375,8.67140007019043
2015-09-01,8.766168721393123,8.9272767593869,8.396567768855988,3853100.0,45.40999984741211,1138.699951171875,1.3142999410629272,13481.900390625,8.424999237060547
2015-09-02,8.415522575378418,8.500815177420078,8.197552491961801,4158000.0,46.25,1132.5,1.3252999782562256,13545.2998046875,8.415522575378418
2015-09-03,8.301799978167137,8.614538937965975,8.07435362627552,3749600.0,46.75,1123.699951171875,1.3265000581741333,13596.400390625,8.083829879760742
2015-09-04,8.055401802062988,8.093309539097499,7.8279553798559345,2909400.0,46.04999923706055,1120.5999755859375,1.3187999725341797,13478.2998046875,8.055401802062988
2015-09-08,8.131213154404811,8.254413463264433,7.979582283128747,2466200.0,45.939998626708984,1120.4000244140625,1.3297200202941895,13630.7001953125,8.150167465209961
2015-09-09,8.045921945319375,8.169122275339696,7.837429913400159,2949300.0,44.150001525878906,1102.199951171875,1.3200000524520874,13531.900390625,7.856383323669434
2015-09-10,8.064876496814515,8.064876496814515,7.676322085045019,3005100.0,45.91999816894531,1109.5,1.3279099464416504,13569.900390625,7.790045261383057
2015-09-11,7.71423056993999,8.045922974299119,7.524691472154489,5911700.0,44.630001068115234,1103.5,1.3234100341796875,13461.5,7.9890618324279785
2015-09-14,7.913246914723013,8.026970110026673,7.733184510981838,3285500.0,44.0,1107.699951171875,1.3247400522232056,13353.2998046875,7.827954292297363
2015-09-15,7.742660150679469,8.064876259380089,7.714229583379837,2069800.0,44.59000015258789,1102.800048828125,1.3250999450683594,13462.7001953125,7.856383323669434
2015-09-16,8.055400269966517,8.387093583775885,7.998538223333757,3847800.0,47.150001525878906,1119.199951171875,1.3243999481201172,13763.7998046875,8.368139266967773
2015-09-17,8.282847072777239,8.747217012840562,8.112262731732688,4368600.0,46.900001525878906,1117.300048828125,1.3167999982833862,13787.2001953125,8.519770622253418
2015-09-18,8.624017788659359,8.680878935901815,8.330232181934527,11404600.0,44.68000030517578,1138.0999755859375,1.3174999952316284,13646.900390625,8.462909698486328
2015-09-21,8.39656972819063,8.47238518684492,8.244938810882056,2492700.0,46.68000030517578,1133.0999755859375,1.3219000101089478,13779.400390625,8.263893127441406
2015-09-22,8.036443938322963,8.112260282755743,7.657366735115783,3017100.0,45.83000183105469,1125.0,1.3249000310897827,13491.099609375,7.666843891143799
2015-09-23,7.827953508115441,7.846906920204878,7.4773063465456024,3406000.0,44.47999954223633,1131.5999755859375,1.327299952507019,13383.7001953125,7.486783504486084
2015-09-24,7.714230600302041,8.292323698488875,7.628937983368077,4326800.0,44.90999984741211,1153.800048828125,1.3324999809265137,13338.7001953125,8.263893127441406
2015-09-25,8.093310113994812,8.36814145296521,8.026971795420105,4749800.0,45.70000076293945,1146.0,1.333899974822998,13378.599609375,8.292325973510742
2015-09-28,8.055399296827197,8.178599629821882,7.932198963832512,2696400.0,44.43000030517578,1132.0,1.333400011062622,13004.599609375,7.95115327835083
2015-09-29,8.017490266135813,8.207028861500106,7.837428826487561,2267600.0,45.22999954223633,1127.0999755859375,1.3396999835968018,13037.0,7.903767108917236
2015-09-30,7.790045355455236,8.04592227935791,7.676322177743883,3643700.0,45.09000015258789,1115.5,1.3418999910354614,13307.0,8.04592227935791
2015-10-01,8.045922734934601,8.131215348995429,7.723706594612156,2928700.0,44.7400016784668,1114.199951171875,1.3316999673843384,13241.900390625,7.7616143226623535
2015-10-02,8.074356032680198,8.292325292256626,8.055401712477865,3207200.0,45.540000915527344,1137.0999755859375,1.3245699405670166,13339.7001953125,8.216509819030762
2015-10-05,8.244938059782847,8.595584750063527,8.216507491325352,2983000.0,46.2599983215332,1138.0999755859375,1.3166999816894531,13552.2001953125,8.491338729858398
2015-10-06,8.813556465291414,9.221064367094737,8.756694414174492,4228700.0,48.529998779296875,1146.800048828125,1.3083000183105469,13647.2998046875,9.012572288513184
2015-10-07,9.05995446184978,9.173677626166969,8.78512325546873,3484300.0,47.810001373291016,1149.0,1.3043999671936035,13868.400390625,8.955707550048828
2015-10-08,8.841983795166014,9.258969606936148,8.766168357351683,3358100.0,49.43000030517578,1144.699951171875,1.3065099716186523,13978.7001953125,8.841983795166016
2015-10-09,9.211586573960615,9.382170891250901,9.078909079364623,3044900.0,49.630001068115234,1156.300048828125,1.2998499870300293,13964.400390625,9.325309753417969
2015-10-13,9.154725896709856,9.448511498602613,9.022049286131908,2883200.0,46.65999984741211,1165.800048828125,1.3011000156402588,13844.7001953125,9.192633628845215
2015-10-14,9.47694036365876,10.03607998972126,9.467463206385151,4589700.0,46.63999938964844,1180.0999755859375,1.301800012588501,13875.2998046875,10.007649421691895
2015-10-15,9.827589676062882,9.96974436179766,9.694912150135428,3619300.0,46.380001068115234,1187.9000244140625,1.2920000553131104,13829.0,9.922359466552734
2015-10-16,9.90340297286314,9.969742173159402,9.571710586547852,2865700.0,47.2599983215332,1183.5999755859375,1.2853000164031982,13838.099609375,9.571710586547852
2015-10-19,9.495894507864216,9.694909384291226,9.277924413438553,4074800.0,45.88999938964844,1173.300048828125,1.2916899919509888,13758.400390625,9.315832138061523
2015-10-20,9.429557290201547,9.827588934143385,9.363218984141785,3548600.0,45.54999923706055,1178.0,1.3020000457763672,13841.900390625,9.723342895507812
2015-10-21,9.600140996387783,9.628571565304249,9.296879184501504,5176600.0,45.20000076293945,1167.5999755859375,1.2985600233078003,13704.2001953125,9.325309753417969
2015-10-22,9.258971535958436,9.609618234851588,9.249494378309338,4030400.0,45.380001068115234,1166.5999755859375,1.313349962234497,13878.099609375,9.44851016998291
2015-10-23,9.619096578963491,9.761251263216048,9.31583469862475,3920000.0,44.599998474121094,1163.300048828125,1.3106000423431396,13953.7001953125,9.675958633422852
2015-10-26,9.675955333537324,9.675955333537324,9.353739243670063,3743800.0,43.97999954223633,1167.0,1.3172199726104736,13790.900390625,9.363216400146484
2015-10-27,9.334787315252559,9.524325955889907,9.24001754303812,2693900.0,43.20000076293945,1166.800048828125,1.315600037574768,13699.599609375,9.495895385742188
2015-10-28,9.657002576856124,10.216142245993622,9.315833022846316,6572800.0,45.939998626708984,1177.0999755859375,1.3270000219345093,13863.2001953125,9.619094848632812
2015-10-29,9.524324600582533,10.396203127237914,9.524324600582533,5963500.0,46.060001373291016,1147.199951171875,1.319100022315979,13791.900390625,9.77072525024414
2015-10-30,9.761247905580825,9.969740828492991,9.524324417114258,3790500.0,46.59000015258789,1141.5,1.3158999681472778,13529.2001953125,9.524324417114258
2015-11-02,9.448509550401498,9.70438646360766,9.353739787707994,3401300.0,46.13999938964844,1135.800048828125,1.3072600364685059,13623.0,9.63804817199707
2015-11-03,9.495894225259969,9.78020169957534,9.467462754795298,3908800.0,47.900001525878906,1114.199951171875,1.3092999458312988,13710.2998046875,9.69490909576416
2015-11-04,9.81810984321189,9.931833018562823,9.382170552470914,3583300.0,46.31999969482422,1106.5,1.306439995765686,13661.7998046875,9.42007827758789
2015-11-05,9.372696034331893,9.420080021657375,9.003094968168416,3587700.0,45.20000076293945,1104.4000244140625,1.3154900074005127,13558.7998046875,9.192633628845215
2015-11-06,8.851460340955736,9.059953232475188,8.69982947577477,5046900.0,44.290000915527344,1087.5999755859375,1.3162000179290771,13553.2998046875,8.889368057250977
2015-11-09,8.87041863926293,9.287404652270528,8.841988062309786,2272800.0,43.869998931884766,1087.9000244140625,1.3295999765396118,13482.599609375,9.258974075317383
2015-11-10,9.069431850627296,9.164201617993843,8.965185829557281,1902500.0,44.209999084472656,1088.199951171875,1.3265899419784546,13411.599609375,9.059955596923828
2015-11-11,9.088386775435167,9.211587119761655,8.993617001709701,2096800.0,42.93000030517578,1084.699951171875,1.3261799812316895,13341.900390625,9.154725074768066
2015-11-12,9.07890753457623,9.685431958939327,8.965184374469025,4766300.0,41.75,1080.800048828125,1.3252999782562256,13127.2001953125,9.533801078796387
2015-11-13,9.467462382214073,9.590662704671654,9.325308650650687,2413800.0,40.7400016784668,1080.800048828125,1.3281999826431274,13075.400390625,9.524324417114258
2015-11-16,9.58118613362268,9.78020191224589,9.552755566331204,2411300.0,41.7400016784668,1083.699951171875,1.3320000171661377,13317.5,9.63804817199707
2015-11-17,9.571709679530613,9.600140246225493,8.737738858218973,5077400.0,40.66999816894531,1068.699951171875,1.3329999446868896,13280.400390625,8.8040771484375
2015-11-18,8.898846842923657,9.154723748856368,8.737738793199153,2959600.0,40.75,1068.800048828125,1.331760048866272,13400.0,9.126293182373047
2015-11-19,9.164202001252114,9.552756436880115,9.059955975822401,3250700.0,40.540000915527344,1078.0,1.3299000263214111,13473.7998046875,9.514848709106445
2015-11-20,9.581187037064787,9.666479650773178,9.031524530712396,3332900.0,40.38999938964844,1076.4000244140625,1.3295400142669678,13433.5,9.069432258605957
2015-11-23,9.003096536279092,9.15472749123079,8.908326737538388,1797600.0,41.75,1066.800048828125,1.3356200456619263,13382.400390625,9.022050857543945
2015-11-24,9.135771120989046,9.401125206389539,8.917801015852165,3534300.0,42.869998931884766,1074.300048828125,1.3360300064086914,13407.7998046875,9.325309753417969
2015-11-25,9.211353831222342,9.496241249844093,9.144880432275718,2896900.0,43.040000915527344,1070.5,1.330299973487854,13403.400390625,9.315813064575195
2015-11-27,9.141554167552101,9.246300811298925,8.979672412950423,2100000.0,41.709999084472656,1056.199951171875,1.3294399976730347,13368.2001953125,9.017762184143066
2015-11-30,9.084418890782382,9.427226825255238,9.065374459599772,4111600.0,41.650001525878906,1065.800048828125,1.3366999626159668,13469.7998046875,9.360569953918457
2015-12-01,9.398658430746053,9.703376552779288,9.27486646663714,6056000.0,41.849998474121094,1063.800048828125,1.334879994392395,13636.099609375,9.674809455871582
2015-12-02,9.360567306754469,9.589105865105775,9.246298027578815,3114700.0,39.939998626708984,1054.199951171875,1.3359999656677246,13463.7998046875,9.427224159240723
2015-12-03,9.522450192492872,9.836690976194607,9.474837759904084,3100300.0,41.08000183105469,1061.699951171875,1.3347899913787842,13324.7001953125,9.608152389526367
2015-12-04,9.827170872404913,10.312816176900514,9.7319468905107,4234200.0,39.970001220703125,1084.5,1.334689974784851,13358.7998046875,10.293771743774414
2015-12-07,10.198544103942154,10.236633868056169,9.827168222731807,2717600.0,37.650001525878906,1076.4000244140625,1.3387999534606934,13042.7998046875,9.874780654907227
2015-12-08,9.989049477711639,10.017617480553012,9.66528604389529,2523600.0,37.5099983215332,1076.300048828125,1.3508399724960327,12922.5,9.74146556854248
2015-12-09,9.970006435432088,10.169977942439552,9.827169125780074,3059300.0,37.15999984741211,1077.5999755859375,1.3579399585723877,12937.599609375,9.98905086517334
2015-12-10,9.922394734262552,10.19854579696487,9.903349394978093,3339000.0,36.7599983215332,1073.0999755859375,1.3566999435424805,13016.599609375,9.960484504699707
2015-12-11,9.817644800788255,10.27472189277856,9.627195104327505,3424900.0,35.619998931884766,1076.9000244140625,1.3632999658584595,12790.0,10.131885528564453
2015-12-14,10.027137809327273,10.1033173231049,9.227252006530762,4144300.0,36.310001373291016,1064.699951171875,1.3736000061035156,12695.5,9.227252006530762
2015-12-15,9.284391890625567,9.389138549130779,9.10346567900167,3237500.0,37.349998474121094,1062.9000244140625,1.372689962387085,12919.599609375,9.303437232971191
2015-12-16,9.531972732568025,10.141408955495118,9.484360300618945,6717800.0,35.52000045776367,1078.0,1.3728400468826294,13166.099609375,10.027139663696289
2015-12-17,9.60815048355033,9.617673149805393,9.217730248407136,3881500.0,34.95000076293945,1050.800048828125,1.378999948501587,13009.900390625,9.227252006530762
2015-12-18,9.389135562870589,9.779556783593357,9.34152403841342,7339600.0,34.72999954223633,1066.199951171875,1.3924000263214111,13024.2998046875,9.608152389526367
2015-12-21,9.827168426540533,10.131887453903921,9.741466228473692,4040500.0,34.7400016784668,1081.9000244140625,1.3946000337600708,13034.400390625,9.941437721252441
2015-12-22,9.884301636963825,10.198542364336049,9.836689212909846,3596500.0,36.13999938964844,1074.800048828125,1.3951799869537354,13082.900390625,9.903346061706543
2015-12-23,9.97000383145169,10.131885528564455,9.874778983221315,3366200.0,37.5,1069.4000244140625,1.3918999433517456,13284.900390625,10.131885528564453
2015-12-24,10.179497732187397,10.369947441513288,10.15093063904112,1249300.0,38.099998474121094,1077.199951171875,1.385200023651123,13309.7998046875,10.331857681274414
2015-12-29,10.055708639596958,10.141409935630133,9.855737132589493,1816200.0,37.869998931884766,1077.5,1.3894000053405762,13245.7998046875,9.98905086517334
2015-12-30,9.779556734508,9.865258022979727,9.67480920171209,1579700.0,36.599998474121094,1060.0999755859375,1.3833999633789062,13142.2998046875,9.76051139831543
2015-12-31,9.684331151127678,9.817645770187463,9.608151628273957,2297800.0,37.040000915527344,1060.300048828125,1.3871999979019165,13010.0,9.750988006591797
2016-01-04,10.198546853748347,10.40804106692658,10.112844634351259,3943200.0,36.7599983215332,1075.0999755859375,1.3864500522613525,12927.2001953125,10.293771743774414
2016-01-05,10.322335734742648,10.37946992502351,10.122364252496467,3025700.0,35.970001220703125,1078.4000244140625,1.3934299945831299,12920.099609375,10.189021110534668
2016-01-06,10.484218040071298,10.807981496863793,10.484218040071298,4050500.0,33.970001220703125,1091.9000244140625,1.3983999490737915,12726.7998046875,10.655621528625488
2016-01-07,11.065087135993611,11.845927769735287,11.026997371131374,8003000.0,33.27000045776367,1107.699951171875,1.4067599773406982,12448.2001953125,11.750703811645508
2016-01-08,11.350759506225586,11.674522923960817,11.150788036926267,4609000.0,33.15999984741211,1097.800048828125,1.4101999998092651,12445.5,11.350759506225586
2016-01-11,11.379327649828522,11.445985417835155,10.798458522597954,4109500.0,31.40999984741211,1096.5,1.4184000492095947,12319.2998046875,11.046042442321777
2016-01-12,10.855592763427014,10.89368252754624,10.474695122234758,4485900.0,30.440000534057617,1085.5999755859375,1.4221999645233154,12373.900390625,10.741323471069336
2016-01-13,10.617531219041975,11.150788810197001,10.579441455968873,4496100.0,30.479999542236328,1087.5,1.4255000352859497,12170.400390625,10.979384422302246
2016-01-14,10.788935501660042,11.074609175986549,10.1794983903056,5377100.0,31.200000762939453,1073.9000244140625,1.4350999593734741,12336.0,10.379469871520996
2016-01-15,11.04604412536764,11.05556588670658,10.712757958947682,7896400.0,29.420000076293945,1091.5,1.4344600439071655,12073.5,10.941296577453613
2016-01-19,10.99843090667346,11.00795357546926,10.246157326307193,5510500.0,28.459999084472656,1089.9000244140625,1.454450011253357,12002.2001953125,10.48421859741211
2016-01-20,10.884161809058734,11.407895888778322,10.760369836793398,7084200.0,26.549999237060547,1107.0999755859375,1.45632004737854,11843.099609375,11.226969718933105
2016-01-21,10.87463748646521,11.350759965178638,10.693710436000435,5089700.0,29.530000686645508,1099.0999755859375,1.4474999904632568,12035.900390625,11.331714630126953
2016-01-22,10.950819226639135,11.636435989018647,10.912729456958703,5596600.0,32.189998626708984,1097.199951171875,1.4270800352096558,12389.599609375,11.579300880432129
2016-01-25,11.855450639822932,12.645813955269018,11.741181343290783,6858300.0,30.34000015258789,1106.199951171875,1.4140599966049194,12143.2001953125,12.6077241897583
2016-01-26,12.66485923923381,12.80769563226996,12.502977509455965,4943200.0,31.450000762939453,1121.699951171875,1.4296000003814697,12331.2998046875,12.760083198547363
2016-01-27,12.464887421205622,13.26477338100323,12.388707892475528,5471500.0,32.29999923706055,1116.0999755859375,1.4118000268936157,12377.7998046875,13.226683616638184
2016-01-28,12.712472604895742,13.293341796125802,12.426798889749332,6223400.0,33.220001220703125,1115.5999755859375,1.4094799757003784,12591.900390625,12.912444114685059
2016-01-29,12.702949577149436,13.321908519046795,12.664859810080854,5117700.0,33.619998931884766,1116.4000244140625,1.4034299850463867,12822.099609375,13.264774322509766
2016-02-01,13.407611140357282,13.759941723768756,13.188595199911653,4932600.0,31.6200008392334,1127.9000244140625,1.397279977798462,12674.400390625,13.35999870300293
2016-02-02,13.236206577732247,13.455223423804366,12.921965766172349,3309500.0,29.8799991607666,1127.300048828125,1.3949999809265137,12442.2998046875,13.179072380065918
2016-02-03,13.17906918873667,14.197970912330849,13.150502096821066,6405800.0,32.279998779296875,1141.300048828125,1.406000018119812,12593.0,14.064657211303711
2016-02-04,14.283676709725794,14.912158339652656,14.093227868555791,10255200.0,31.719999313354492,1157.5999755859375,1.3794200420379639,12774.5,14.674097061157227
2016-02-05,14.217018297786895,15.426369897060775,13.950389040984263,7692200.0,30.889999389648438,1157.800048828125,1.3755199909210205,12764.0,15.416847229003906
2016-02-08,15.864407356798814,16.521457155655753,15.65491403403544,9282500.0,29.690000534057617,1197.9000244140625,1.3882999420166016,12535.400390625,15.797750473022461
2016-02-09,15.940580870459724,16.054851068098756,14.769319971909727,9135300.0,27.940000534057617,1198.699951171875,1.3925000429153442,12282.7001953125,14.826454162597656
2016-02-10,14.521734627552012,15.369232001660725,14.00752242132789,8892100.0,27.450000762939453,1194.699951171875,1.388319969177246,12185.7001953125,15.340665817260742
2016-02-11,16.79759851012132,16.84521184220141,15.78821948144109,10164300.0,26.209999084472656,1247.9000244140625,1.392300009727478,12087.400390625,15.90248966217041
2016-02-12,15.569201511667655,16.23577172490031,15.435886016010995,6156800.0,29.440000534057617,1239.0999755859375,1.3916300535202026,12381.2001953125,16.140548706054688
2016-02-16,15.245440964647146,15.931056634191647,15.19782853834035,6829800.0,29.040000915527344,1207.9000244140625,1.3821899890899658,12555.0,15.340665817260742
2016-02-17,15.464459911482995,15.67395317563777,15.121652008940174,6265900.0,30.65999984741211,1211.0999755859375,1.3865200281143188,12867.2001953125,15.483505249023438
2016-02-18,15.216874344905577,16.569062289192424,15.216874344905577,10034600.0,30.770000457763672,1226.0999755859375,1.3677400350570679,12931.400390625,16.530973434448242
2016-02-19,16.38813381198,17.026137965870312,16.35004496054185,6157200.0,29.639999389648438,1230.4000244140625,1.3737900257110596,12813.400390625,16.435747146606445
2016-02-22,15.940580872408495,17.14040977458073,15.807267155365972,8773800.0,31.479999542236328,1209.5,1.3789000511169434,12845.599609375,16.711898803710938
2016-02-23,17.026138420919843,17.778412781756295,16.949958899744523,7972500.0,31.8700008392334,1222.300048828125,1.370300054550171,12763.400390625,17.74032211303711
2016-02-24,18.330717570485604,19.035378703295528,17.188022761664286,9663800.0,32.150001525878906,1238.699951171875,1.379699945449829,12740.2998046875,17.52130889892578
2016-02-25,17.327718274417297,18.03341488989492,17.308644950474914,6390600.0,33.06999969482422,1238.199951171875,1.370300054550171,12753.599609375,17.518447875976562
2016-02-26,16.889045763725314,17.566134406472536,16.83182759441505,6163700.0,32.779998779296875,1219.800048828125,1.3544000387191772,12797.7998046875,17.42308807373047
2016-02-29,17.5851999824669,18.06202209399526,17.547053340457268,6965400.0,33.75,1233.9000244140625,1.354699969291687,12860.400390625,17.928510665893555
2016-03-01,18.02388214610449,18.03341881014884,16.755534931128725,6116500.0,34.400001525878906,1230.300048828125,1.3537399768829346,12982.099609375,16.993946075439453
2016-03-02,17.12745473632753,17.451694019214138,17.02255507581662,5469800.0,34.65999984741211,1241.0999755859375,1.3427000045776367,13017.900390625,17.384939193725586
