Date,Open,High,Low,High/Close,Low/Close,Spread,Spread Change,Volume,Volume Diff,Volume change,Return ewm,Oil Close,Oil Return,Gold Close,gld Return,CAD Close,Cad Return,TSX Close,Tsx Return,Return,Bar Close,Day of the Week,Pos
2011-04-14,43.93790702120313,44.9029070751727,43.781420346701076,0.007608334317519505,-0.01755750567013914,1.1214867284716235,0.2056085595836592,2224500,-188000.0,-0.07792746113989635,0.01282812843752428,108.11000061035156,0.009336196380371975,1471.699951171875,0.011547134838064466,0.9625999927520752,0.0005196588143749903,13821.7998046875,-0.003056466237076103,0.02213343583121752,44.56385040283203,3,1
2011-04-18,44.76382054494022,45.18980958603897,43.73796464705716,0.0077548991272196055,-0.024621954491654385,1.4518449389818073,1.7833205245485932,2488500,302700.0,0.13848476530332143,0.005674909779957875,107.12000274658203,-0.023162509855040092,1492.300048828125,0.004712852467434248,0.9599999785423279,-0.0027010328582216525,13702.2998046875,-0.004061707599217923,0.00643937127023797,44.842063903808594,0,1
2011-04-19,44.49430628065638,45.23326861399208,44.233496240442584,0.004828119078673199,-0.017381184480473322,0.9997723735494972,-0.3113779945049455,1883500,-605000.0,-0.24311834438416713,0.004476448592581781,108.1500015258789,0.009615372973184044,1494.5,0.001474201634988015,0.9641000032424927,0.004270859158132856,13736.7998046875,-0.0018685298959971732,0.003877217998893734,45.015926361083984,1,1
2011-04-20,45.45061268787218,45.91138053763607,45.320209320730484,0.00955840158427712,-0.003441030404325085,0.591171216905586,-0.4086941862508686,2233600,350100.0,0.18587735598619592,0.008315951542980518,111.44999694824219,0.030513133386999014,1498.300048828125,0.0025426890787052514,0.9556000232696533,-0.008816492007314491,13897.5,0.0026538192943212904,0.010235703018179887,45.4766960144043,2,1
2011-04-21,45.64186540781896,46.17218094603522,45.38974764106385,0.000753738755556288,-0.016205023842037702,0.7824333049713701,0.32353078532294277,3174800,941200.0,0.42138252148997135,0.012457668150586663,112.29000091552734,0.007537047916432504,1503.199951171875,0.003270307804890127,0.9529100060462952,-0.0028150033045771794,13972.0,0.0035561049897621837,0.014528526454389734,46.13740539550781,3,0
2011-04-25,44.81597357803857,45.25065810026277,42.98160436363172,0.05151513610223346,-0.001212148955373915,2.269053736631051,1.8999963603467487,8067800,4893000.0,1.5411994456343705,-0.04069374120336563,112.27999877929688,-8.907414862335816e-05,1508.5999755859375,0.0035923527072048156,0.9530799984931946,0.0001889033777362492,13907.2998046875,0.0008271686831141782,-0.06726944588034178,43.03376770019531,0,0
2011-04-26,42.746869562283955,42.88597177762626,41.38196057984142,0.03308904358229703,-0.003141393212123811,1.5040111977848412,-0.3371636936118124,8245100,177300.0,0.02197625127048264,-0.03713367560188517,112.20999908447266,-0.0006234386852979057,1503.0,-0.0037120347849418645,0.9538999795913696,0.000860348658529686,13909.099609375,0.0005945839179453212,-0.03535364280114495,41.512367248535156,1,1
2011-04-27,42.086146998655416,42.31218144637159,41.147230340569436,0.00682660354397524,-0.02089363505058106,1.164951105802153,-0.22543721249021764,6800000,-1445100.0,-0.17526773477580626,-0.004140600535693427,112.76000213623047,0.004901551165184204,1516.699951171875,0.00911507063997008,0.9505000114440918,-0.0035642816018659484,13892.599609375,9.64689371169144e-07,0.01235593699740245,42.025291442871094,2,0
2011-04-28,42.68602872554034,42.76427209047027,41.90359839262152,0.020116080079844556,-0.00041477514013588124,0.8606736978487532,-0.2611932865147013,5100000,-1700000.0,-0.25,-0.0030348429544236515,112.86000061035156,0.0008868257558232173,1530.800048828125,0.009296563664656032,0.9508000016212463,0.00031561301793026075,13894.400390625,4.385033249717517e-05,-0.0024819641637887635,41.92098617553711,3,1
2011-04-29,42.51214731640662,42.51214731640662,41.46890380675387,0.012003349228431714,-0.012831103803818467,1.043243509652747,0.2121243071100296,4300000,-800000.0,-0.1568627450980392,0.00037075625599578303,113.93000030517578,0.009480769883374318,1556.0,0.01646194824148739,0.9502000212669373,-0.0006310268755638226,13944.7998046875,0.0012383396851795162,0.0020735558612055005,42.007911682128906,4,0
2011-05-02,41.99921717027458,41.99921717027458,40.68646813603041,0.02265028909412492,-0.009314191908820546,1.3127490342441632,0.25833424516690595,4265000,-35000.0,-0.008139534883720878,-0.014777084951677517,113.5199966430664,-0.003598733090591888,1556.699951171875,0.000449840084752573,0.9454299807548523,-0.005020038313327868,13934.5,0.0005793555937702503,-0.02235100555551417,41.068992614746094,0,0
2011-05-03,41.03421413455963,41.312411926681726,39.89533964304908,0.027459469357052235,-0.007783796980574409,1.417072283632649,0.0794693019511925,4547500,282500.0,0.06623681125439629,-0.018896975531865017,111.05000305175781,-0.0217582246683361,1540.0999755859375,-0.010663567872178037,0.951200008392334,0.006103072416716371,13692.400390625,-0.005405134697626199,-0.02095692082195877,40.20831298828125,1,0
2011-05-04,40.425665458016674,40.44305323897499,39.37372958288984,0.009986953338203985,-0.016717334667952777,1.0693236560851531,-0.24539935722689188,4512400,-35100.0,-0.007718526663001657,-0.009037542654831157,109.23999786376953,-0.01629901070011386,1514.9000244140625,-0.016362542413707604,0.9524999856948853,0.00136667082746178,13611.2998046875,-0.00557776859891541,-0.004107826216314225,40.04314422607422,2,0
2011-05-05,39.93012464059379,40.243098059851704,39.043367724823064,0.02117800674375836,-0.009265430546593234,1.1997303350286401,0.12195248669697656,4458600,-53800.0,-0.011922701888130494,-0.013578446743575376,99.80000305175781,-0.08641518671379045,1480.9000244140625,-0.0224437252967572,0.9580000042915344,0.005774297825985375,13455.400390625,-0.007536404305255713,-0.015848898787947485,39.408504486083984,3,1
2011-05-06,39.86926846314215,40.02575517040314,39.16507828046771,0.013650435305520237,-0.008146167917235658,0.8606768899354265,-0.2826080454864215,3798600,-660000.0,-0.148028529134706,-0.0032025861973186275,97.18000030517578,-0.026252531728112816,1491.199951171875,0.006955180355195045,0.9660599827766418,0.00841333867327898,13566.599609375,-0.0022695089816755555,0.0019853440758097474,39.48674392700195,4,1
2011-05-09,39.90403962690997,40.07791077903657,39.6345340349063,0.003046113847633425,-0.008050455597371275,0.4433767441302692,-0.48485111042828843,2204700,-1593900.0,-0.4196019586163323,0.006858434469489817,102.55000305175781,0.05525831168675177,1502.9000244140625,0.007846079416105711,0.9641000032424927,-0.0020288383424348355,13677.099609375,0.0012019951469059206,0.011888944802894041,39.956199645996094,0,0
2011-05-10,40.29524803240094,40.29524803240094,39.49543021951138,0.016670285566780407,-0.0035095382074270542,0.7998178128895646,0.8039236912583059,2400000,195300.0,0.08858348074567979,-0.0030809076839403283,103.87999725341797,0.012969226348914953,1516.5999755859375,0.009115676990700816,0.9634000062942505,-0.0007260625929758069,13642.099609375,-5.167726472530296e-05,-0.008050578760655402,39.63452911376953,1,0
2011-05-11,39.50412178177631,39.5128173279838,37.65236840508466,0.03719765128861385,-0.011638483000570243,1.8604489228991383,1.3260908833447314,5168800,2768800.0,1.1536666666666666,-0.02690985571621674,98.20999908447266,-0.05458219405910458,1501.0999755859375,-0.010220229625159782,0.956570029258728,-0.007089450893605687,13419.7001953125,-0.005468595823635554,-0.038824329732354945,38.09574508666992,2,0
2011-05-12,37.86101196149332,38.41740748322292,37.617589749831346,0.017265193915979138,-0.003913401802936312,0.7998177333915706,-0.5700942264272355,4100000,-1068800.0,-0.20677913635660117,-0.01475124894253007,98.97000122070312,0.0077385413228319155,1506.5999755859375,0.0036639798077759966,0.9599000215530396,0.003481179832585779,13389.400390625,-0.004398350559138092,-0.008671945555686733,37.765380859375,3,1
2011-05-13,37.956656337295904,38.121835279205094,37.426340633824196,0.005042342439148584,-0.013293646959787742,0.6954946453808972,-0.13043357712050052,3400000,-700000.0,-0.1707317073170732,-0.0020009119386742696,99.6500015258789,0.006870771918648266,1493.4000244140625,-0.008761417354159584,0.9630900025367737,0.00332324295458708,13377.2001953125,-0.003235961405032258,0.004374256563253631,37.93057632446289,4,1
2011-05-16,38.339173340876165,38.79124563968215,37.88710435844988,0.014321373707206764,-0.009320296243880422,0.9041412812322704,0.29999747264352417,3100000,-300000.0,-0.08823529411764708,0.00483376671996578,97.37000274658203,-0.022880067680729144,1490.4000244140625,-0.002008838858280515,0.9692000150680542,0.006344176053314721,13391.400390625,-0.001803466861765407,0.008251106049285806,38.24354553222656,0,0
2011-05-17,38.1653063826004,38.50435981489209,37.89580075664492,0.0072776821910467415,-0.008642280135673808,0.6085590582471738,-0.32692039299681386,3984900,884900.0,0.28545161290322585,0.0013082227312649108,96.91000366210938,-0.004724238179081297,1479.800048828125,-0.00711216815103366,0.9746999740600586,0.005674740927050337,13441.099609375,3.478165178128281e-05,-0.0004545492630855241,38.22616195678711,1,1
2011-05-18,38.63475233047386,38.68691565784159,38.17398787938583,0.010904123971940294,-0.002498877991996107,0.5129277784557615,-0.1571437948304607,2738800,-1246100.0,-0.3127054631232904,0.0011939675996042371,100.0999984741211,0.0329170848360929,1495.5999755859375,0.010677068682572788,0.9714999794960022,-0.003283055965136672,13607.2998046875,0.004144879200415658,0.0011368400337739004,38.26961898803711,2,1
2011-05-19,38.25223524162023,38.53043305079438,38.08705632879166,0.0031688408483789843,-0.00837480600563556,0.4433767220027178,-0.13559619769948228,2435300,-303500.0,-0.1108149554549438,0.0028211983401611527,98.44000244140625,-0.016583377202987748,1492.199951171875,-0.0022733514773765062,0.9693999886512756,-0.0021615963860504017,13625.099609375,0.0031992884807081883,0.0036348137104396105,38.408721923828125,3,1
2011-05-20,38.44350452451047,38.90426910857713,37.800169900155815,0.008337064510586467,-0.02027943903150342,1.1040992084213173,1.490205627923221,2615200,179900.0,0.0738718022420235,0.0039584905130595595,99.48999786376953,0.010666349007744769,1508.800048828125,0.011124579948694757,0.96670001745224,-0.0027851982985807044,13652.2998046875,0.0027983023255929527,0.004527136599508763,38.582603454589844,4,1
2011-05-24,39.20852858044873,39.85186290287435,39.025961942222814,0.004602215199582593,-0.016217437237446952,0.8259009606515377,-0.2519685238861441,3000000,384800.0,0.1471397981033955,0.020096401673179474,99.58999633789062,0.01934492782686248,1523.199951171875,0.005213424463266891,0.9775000214576721,0.0025641000560834293,13595.099609375,0.00046894002106037344,0.02816535725323943,39.66929626464844,1,1
2011-05-25,39.86055356137702,40.27785345571598,39.51280807126575,0.004553402082252411,-0.014527280669169973,0.7650453844502252,-0.07368386659013537,2335500,-664500.0,-0.22150000000000003,0.013857775445347786,101.31999969482422,0.017371256356552234,1526.5999755859375,0.00223215895683726,0.9764000177383423,-0.0011253234733330508,13751.5,0.004147351327057881,0.010738462331431942,40.09528350830078,2,1
2011-05-26,40.24309754340581,40.416972031471076,39.90404411568755,0.0030205654574912977,-0.009708672342102487,0.5129279157835285,-0.32954576786039,1525100,-810400.0,-0.3469920787839863,0.00794423908733087,100.2300033569336,-0.010757958361366837,1522.800048828125,-0.0024891437302387853,0.977400004863739,0.0010241572175644365,13775.900390625,0.003356360982997543,0.004987470908322411,40.295257568359375,3,1
2011-05-27,40.52532770520125,40.78678076742037,40.18543839186079,0.009490910718640722,-0.005392579739185277,0.6013423755595753,0.17237209567934775,2400000,874900.0,0.5736673005048849,0.004435865421513044,100.58999633789062,0.003591668850643881,1536.300048828125,0.008865247942688947,0.9790999889373779,0.0017392920658680922,13797.599609375,0.0027626266321632907,0.0026816785886041306,40.403316497802734,4,0
2011-05-31,40.66476352189087,40.66476352189087,39.76710692255707,0.00582022981927266,-0.016382805163450587,0.8976565993337999,1.6410256265440086,3306800,2955900.0,8.423767455115417,0.0001583717686451274,102.69999694824219,0.020976247014304228,1535.9000244140625,-0.0002603816971610273,0.9766600131988525,-0.0003479886330221005,13802.900390625,0.0010988935599458727,-0.0010770265809820767,40.4294548034668,1,0
2011-06-01,40.52532561403166,40.8390706023273,40.13314437866211,0.01758960666038689,0.0,0.7059262236651875,-0.21358989151408903,2460400,-846400.0,-0.25595742107173103,-0.004833258063924598,100.29000091552734,-0.023466369078174454,1542.4000244140625,0.0042320462899136935,0.9674000144004822,-0.009481292029189459,13527.900390625,-0.005908520585777574,-0.007329072980209461,40.13314437866211,2,0
2011-06-02,40.342303465412996,40.49045895438504,39.0698963589084,0.031069633122813967,-0.005104295056072794,1.420562595476639,1.012338609693575,2879200,418800.0,0.17021622500406441,-0.01594338934984687,100.4000015258789,0.0010968253001035766,1532.0,-0.006742754311102495,0.9768000245094299,0.009716776895825285,13519.5,-0.004146002992509674,-0.021498454992808003,39.27034378051758,3,0
2011-06-03,39.305214331503684,39.45337319247763,38.86945806031381,0.00891467651885014,-0.006017393897725598,0.583915132163817,-0.588955014004225,2100000,-779200.0,-0.27063073075854405,-0.008125353284182669,100.22000122070312,-0.0017928316976109082,1541.699951171875,0.006331560817150805,0.9750000238418579,-0.0018427524799418116,13517.900390625,-0.0028034415545315724,-0.004216335251350567,39.104766845703125,4,0
2011-06-06,39.26163297765792,39.723536810621496,38.68643492630951,0.021286146990889376,-0.005377586213823005,1.037101884311987,0.7761174992482107,2126600,26600.0,0.012666666666666604,-0.006274384310219665,99.01000213623047,-0.012073429153208748,1546.5,0.003113477965979383,0.9765999913215637,0.0016409922467501836,13318.7001953125,-0.0067809712735519435,-0.005348899823238162,38.895599365234375,0,0
2011-06-07,38.869459200090866,39.04376237858924,38.45985055385978,0.012658172182355987,-0.002486451315057314,0.5839118247294621,-0.43697737554798777,1600000,-526600.0,-0.24762531740806926,-0.00791700301504073,99.08999633789062,0.0008079406113949972,1543.300048828125,-0.0020691569168282964,0.9797999858856201,0.0032766686386369592,13282.900390625,-0.005416625956102457,-0.008738312367451262,38.55571746826172,1,0
2011-06-08,38.27682891869379,38.337837854699536,37.49246963239323,0.014529544724333654,-0.007841331821999975,0.8453682223063055,0.4477669170306344,2464400,864400.0,0.5402499999999999,-0.015900042281073893,100.73999786376953,0.016651544927426487,1538.0999755859375,-0.003369450578412203,0.9740099906921387,-0.00590936443854706,13183.7998046875,-0.006098005326341029,-0.019891561914090472,37.78878402709961,2,0
2011-06-09,37.60577455881547,38.146111505157904,37.483759987460736,0.012023131971414358,-0.005549171756457638,0.6623515176971679,-0.21649347560029808,2787800,323400.0,0.1312286966401559,-0.006991160114146246,101.93000030517578,0.0118126113424728,1542.0999755859375,0.0026006111848979607,0.979200005531311,0.005328502673247026,13255.7001953125,-0.0022474393713662532,-0.0025367190306824217,37.69292449951172,3,0
2011-06-10,37.274584233097045,37.518606631328545,36.969552910751844,0.010089167432007828,-0.004692650585446878,0.5490537205767012,-0.17105388014263945,1755100,-1032700.0,-0.3704354688284669,-0.012041642565389348,99.29000091552734,-0.025900121473014348,1528.5999755859375,-0.008754296228343117,0.9733999967575073,-0.005923211541095319,13084.0,-0.005815937217767199,-0.014566883791010898,37.143856048583984,4,0
2011-06-13,37.14385484254256,37.47503046121495,36.78653491763879,0.016548481691842865,-0.0021276632201220336,0.6884955435761597,0.25396754046761605,1731000,-24100.0,-0.013731411315594522,-0.009019372428765951,97.30000305175781,-0.020042278632493526,1515.0,-0.008897014132637548,0.9796000123023987,0.006369442742494513,12939.7001953125,-0.0075535322990429215,-0.007508237360454251,36.86497116088867,0,1
2011-06-14,37.039279862979235,37.309449924702385,36.86497670459514,0.005874059960836675,-0.006109072552653583,0.4444732201072412,-0.35442832672732516,1800100,69100.0,0.03991912189485847,0.0010913918702821711,99.37000274658203,0.021274405240492067,1523.800048828125,0.005808613087871395,0.9763100147247314,-0.0033585111640970222,13097.7998046875,-0.0009629609339530144,0.006146774019806234,37.09157180786133,1,1
2011-06-15,36.98698123756424,37.64933245487965,36.9695505924185,0.003484356063583105,-0.01463417141185197,0.679781862461148,0.5294101685071875,1957200,157100.0,0.08727292928170649,0.008039080378036502,94.80999755859375,-0.04588915227885637,1525.5999755859375,0.0011812092795224771,0.968500018119812,-0.007999504754769404,12972.0,-0.0038435245106014948,0.011512924631913668,37.51860427856445,2,0
2011-06-16,37.71035314337647,37.762645099742414,36.75168722400924,0.02507691889784036,-0.002365798148459386,1.010957875733176,0.48717983159039635,2119000,161800.0,0.0826691191498059,-0.009399003798833726,94.94999694824219,0.0014766310858926879,1529.300048828125,0.002425323349108277,0.9782400131225586,0.01005678350079453,12853.099609375,-0.00561765830321833,-0.01811804588726884,36.83884048461914,3,0
2011-06-17,36.81268350755819,37.32687593235872,36.6558110169712,0.014207963422264935,-0.004025530920863218,0.6710649153875181,-0.33620882581201283,4149400,2030400.0,0.9581878244454931,-0.0037641098452229032,93.01000213623047,-0.02043175223132676,1538.5999755859375,0.0060811655403651965,0.9814000129699707,0.003230290935785085,12790.0,-0.005381535950260599,-0.0009466628684174916,36.8039665222168,4,1
2011-06-20,36.8824166669991,37.42275360234329,36.80398039214615,0.014890031504836365,-0.0018908491717796183,0.6187732101971406,-0.07792346759803526,1578700,-2570700.0,-0.6195353545090856,8.502604338268523e-06,93.26000213623047,0.0026878829615961664,1541.5,0.0018848462628877627,0.9807000160217285,-0.0007132636427462646,12857.7001953125,-0.0018232862730040344,0.0018948088291188547,36.87370300292969,0,1
2011-06-21,37.013138634666625,37.61448109037769,36.75168221304256,0.004655511340821761,-0.018389220958174413,0.8627988773351305,0.3943701231994894,2013900,435200.0,0.27566985494394114,0.010244548818604296,93.4000015258789,0.001501172919167848,1546.0,0.002919234511839175,0.9792199730873108,-0.0015091698890977723,13063.2998046875,0.004114605007818134,0.015362571925737312,37.44017791748047,1,1
2011-06-22,37.579612892529696,38.686434014011766,37.553468584989105,0.018820282317367765,-0.01101674421846166,1.1329654290226614,0.3131280751337744,2868100,854200.0,0.42415214260886835,0.012880905244954048,95.41000366210938,0.021520365132687402,1552.9000244140625,0.004463146451528122,0.9722800254821777,-0.007087220232296354,13060.599609375,0.002674169718330236,0.014199083458128925,37.97179412841797,2,0
2011-06-23,37.21358862026643,37.59705296675988,36.88241290196584,0.003722658192559569,-0.01535597613870432,0.7146400647940396,-0.36923047562844435,2674100,-194000.0,-0.0676405983054984,-0.004733820801254119,91.0199966430664,-0.046012020234167506,1520.0999755859375,-0.021121803279320006,0.9738799929618835,0.0016455829984909354,12979.599609375,-0.0002845065917378403,-0.013541183824358205,37.457611083984375,3,0
2011-06-24,37.631917755714134,37.631917755714134,36.952138929762185,0.016478360887068,-0.0018831924957503077,0.6797788259519493,-0.04878153431285359,1883200,-790900.0,-0.29576306046894285,-0.009333424507218357,91.16000366210938,0.0015382006614657051,1500.5,-0.012893872706222775,0.9776999950408936,0.003922456674966934,12908.900390625,-0.0020053207698736216,-0.011633226360200477,37.02185821533203,4,1
2011-06-27,36.995714128392294,37.28331158555781,36.66453837734853,0.004461108852507056,-0.0122094495398134,0.6187732082092836,-0.08974333329261108,1749800,-133400.0,-0.07083687340696687,-0.001384825183637047,90.61000061035156,-0.0060333811941960525,1496.0,-0.0029990003332223125,0.9889000058174133,0.011455467764476479,12966.5,0.00015045529465678754,0.0025894744781536083,37.11772537231445,0,1
2011-06-28,37.17001204225648,37.79749882523801,36.995708865211824,0.0046328647538216305,-0.016678189403394494,0.8017899600261842,0.2957735554623433,1647500,-102300.0,-0.05846382443707854,0.008617077881058359,92.88999938964844,0.025162771922952576,1499.699951171875,0.002473229392964571,0.9854000210762024,-0.0035392706245540584,13105.0,0.003660760605054969,0.013618029413406063,37.62319564819336,1,1
2011-06-29,37.82363447717308,38.651568487804774,37.518603182864354,0.012557060425589572,-0.01712328796949847,1.13296530494042,0.4130450135636776,1800000,152500.0,0.09256449165402114,0.012601140321589764,94.7699966430664,0.020238962921421688,1509.9000244140625,0.006801409331391284,0.9817000031471252,-0.003754838491921486,13188.900390625,0.0045745625355078316,0.014593171541855465,38.172237396240234,2,0
2011-06-30,38.224537864651616,38.224537864651616,37.562186518794555,0.0015985314766093772,-0.015757077574336975,0.6623513458570613,-0.41538249850299447,2528100,728100.0,0.4045000000000001,0.004048347465082092,95.41999816894531,0.006858726906227686,1502.300048828125,-0.005033429672859802,0.9674000144004822,-0.014566556688194288,13300.900390625,0.005880371431833709,-0.00022804896317174528,38.16353225708008,3,1
2011-07-05,38.56442893930823,38.87817397786214,37.86721958949756,0.007680147934768566,-0.018522694518753102,1.0109543883645813,0.6571412216223145,3538500,2939600.0,4.908331941893471,0.007860750241638322,96.88999938964844,0.02053925529911016,1512.300048828125,0.020238817386343255,0.9593999981880188,0.0008345645263814205,13425.2998046875,0.005009779964916735,0.011192601039746508,38.58185958862305,1,1
2011-07-06,39.13090721447151,39.27034906236999,38.799731579004174,0.009408646715617364,-0.002688148152452663,0.4706174833658139,-0.5344819817962997,2112200,-1426300.0,-0.4030804012999859,0.008191997158994315,96.6500015258789,-0.002477013781415849,1528.699951171875,0.010844344253283733,0.9627000093460083,0.003439661417784068,13403.099609375,0.002788650341532334,0.008357620617672312,38.90431213378906,2,0
2011-07-07,38.878175612586645,39.32264555285585,38.555716898095,0.018510151443484002,-0.0013543467184433666,0.7669286547608536,0.6296221068453489,2275400,163200.0,0.07726541047249325,-0.0023468624317724775,98.66999816894531,0.020900120136320366,1530.199951171875,0.00098122590953853,0.9646999835968018,0.0020774636245741718,13406.0,0.001931232562982055,-0.007616292227155874,38.60800552368164,3,1
2011-07-08,39.13090889435259,39.174483850337296,38.555710831508776,0.01261548504147103,-0.0033790879307066257,0.6187730188285201,-0.19318046732591043,2211200,-64200.0,-0.028214819372417987,0.0005720115378028526,96.19999694824219,-0.02503295091253499,1541.199951171875,0.007188603026405671,0.9581999778747559,-0.0067378520084671045,13371.7001953125,0.00043464127483154157,0.0020314485225905177,38.68643569946289,4,1
2011-07-11,39.218053562568585,39.32263410785987,38.47726943620897,0.014616543587568698,-0.007195855319096278,0.8453646716508985,0.3661951085898487,1615100,-596100.0,-0.2695821273516642,0.0013920805325222329,95.1500015258789,-0.010914713676427712,1548.800048828125,0.004931285944092645,0.9626200199127197,0.0046128596744150485,13179.7998046875,-0.00449398362094808,0.0018021150298819233,38.75615310668945,0,1
2011-07-12,38.564420764305574,39.84554495863864,38.5382764581537,0.005719360788972727,-0.027276680350683757,1.3072685004849376,0.5463959452339011,2958900,1343800.0,0.8320227849668751,0.015305485800332148,97.43000030517578,0.0239621517891071,1561.9000244140625,0.008458145127157923,0.9682000279426575,0.005796688116297188,13234.099609375,-0.001622680292633925,0.022262188434237107,39.61894989013672,1,1
2011-07-13,40.0895727268941,40.96108517747875,40.0024228116581,0.008151031248851748,-0.015443960156623526,0.9586623658206506,-0.2666675855304169,2527000,-431900.0,-0.14596640643482373,0.02211321041020459,98.05000305175781,0.006363571226932319,1585.199951171875,0.014917681281523265,0.9657999873161316,-0.002478868578041471,13324.900390625,0.0012052540383965759,0.02551707271514081,40.62990951538086,2,0
2011-07-14,40.96979811012498,40.99594574387541,40.028566409011916,0.022386494926518896,-0.0017387093952571098,0.9673793348634945,0.009092845775146241,1781000,-746000.0,-0.295211713494262,-0.001351959222228358,95.69000244140625,-0.02406935784699349,1589.0,0.0023972047345293124,0.9567000269889832,-0.00942219967556257,13252.900390625,-0.0009976364754914692,-0.013084544038444834,40.09828567504883,3,1
2011-07-15,40.089554132960934,40.351007081960624,40.01111791580556,0.004120551381348925,-0.004337470403211308,0.3398891661550607,-0.6486495484183338,1431500,-349500.0,-0.19623806850084224,0.0009980425243266522,97.23999786376953,0.016198091575056583,1589.800048828125,0.0005034920252517949,0.9595000147819519,0.0029267144496494257,13299.5,0.0005069696722833126,0.0021730433976041574,40.185420989990234,4,1
2011-07-18,40.673483387786284,41.24868478139908,40.542758518420165,0.0063789721357569995,-0.010844106629186334,0.7059262629789131,1.0769307564715458,2385000,953500.0,0.6660845267202236,0.013634476763304494,95.93000030517578,-0.013471797484292614,1602.0999755859375,0.007736775934105156,0.9538999795913696,-0.005836409697038802,13254.099609375,-0.0007999173981963266,0.019952693882793415,40.98722839355469,0,0
2011-07-19,40.96108628975817,40.96108628975817,40.01985122178098,0.0170958868465505,-0.006275717837544548,0.941235067977189,0.3333334051141612,2984000,599000.0,0.2511530398322852,-0.00707892135905772,97.5,0.016366097048156725,1600.9000244140625,-0.0007489864491360132,0.9593999981880188,0.005765823162094286,13332.900390625,0.0014485181490393973,-0.01743562042023883,40.27259063720703,1,1
2011-07-20,40.098287916983104,40.70834732055664,39.72354060753949,0.0,-0.024191763553118917,0.9848067130171501,0.046291990728310806,2036900,-947100.0,-0.3173927613941019,0.004853812939721137,98.13999938964844,0.0065640963040864975,1596.699951171875,-0.0026235699782218846,0.949999988079071,-0.009797800840839255,13340.7998046875,0.0011631705302852114,0.010820180089110565,40.70834732055664,2,1
2011-07-21,40.87394503426586,41.17025947128887,40.66478053331439,0.00789423415860857,-0.0044804584864157615,0.5054789379744804,-0.48672269259228973,2303900,267000.0,0.1310815454857872,0.0039016637522474827,99.12999725341797,0.010087608212008492,1586.800048828125,-0.006200227122499791,0.946399986743927,-0.0037894751371769786,13434.2998046875,0.0031116387870223,0.0034255891585106557,40.84779739379883,3,1
2011-07-22,41.26611790934953,41.67572987167459,41.07438740906344,0.004199932117292304,-0.010289749574972196,0.6013424626111501,0.18964890015162106,1449300,-854600.0,-0.3709362385520205,0.011968274668262538,99.87000274658203,0.007465000642260744,1601.300048828125,0.00913788729128684,0.9437699913978577,-0.0027789469388285193,13494.599609375,0.003570591284427377,0.016001580126270065,41.501426696777344,4,0
2011-07-25,41.83259352924478,42.08533291304404,40.943650517801636,0.027009792543589484,-0.000850721291746237,1.1416823952424053,0.8985560911248316,1641800,192500.0,0.13282274201338584,-0.004410525475260889,99.19999694824219,-0.006708779212112104,1612.0,0.006682040120904009,0.9491000175476074,0.005647590194995722,13436.0,0.0009329112193617842,-0.012599925547022606,40.978511810302734,0,0
2011-07-26,41.039516181222155,41.23124995968209,40.6647656094445,0.007024304688594274,-0.006811402680762746,0.5664843502375874,-0.5038161641116401,1471900,-169900.0,-0.10348398099646727,-0.002037342628563885,99.58999633789062,0.00393144558111147,1616.5999755859375,0.002853582869688287,0.9468299746513367,-0.0023917846952909994,13300.599609375,-0.0027372035411905972,-0.0008507512052153832,40.94364929199219,1,0
2011-07-27,41.20511170522735,41.370701215052776,40.089576721191406,0.03195654827615502,0.0,1.2811244938613697,1.2615355451991879,2299000,827100.0,0.5619267613288945,-0.01458558624396569,97.4000015258789,-0.021990108369734918,1615.0,-0.000989716448163147,0.9431999921798706,-0.003833827158675196,13032.7001953125,-0.00853877070133053,-0.020859708051666592,40.089576721191406,2,0
2011-07-28,39.740975214404074,40.01985899436392,39.03505210087435,0.001090020453996532,-0.023544757826595486,0.9848068934895693,-0.2312949301895596,2662900,363900.0,0.1582862113962593,-0.006745854602698174,97.44000244140625,0.0004106870113007588,1613.4000244140625,-0.0009906969572368585,0.9488800168037415,0.006022078743600723,13047.7998046875,-0.005306315772115494,-0.0028259887820644147,39.97628402709961,3,0
2011-07-29,40.26388367170353,40.290027986421194,39.40108471589585,0.01492865678519073,-0.007464328392595365,0.8889432705253455,-0.09734255882850307,1769400,-893500.0,-0.3355364452288858,-0.006899457141745042,95.69999694824219,-0.017857198784558603,1628.300048828125,0.009235170564394712,0.9495999813079834,0.0007587518880070032,12945.599609375,-0.006148461572197398,-0.006976258411268477,39.6973991394043,4,1
2011-08-02,40.70835934598698,40.969812503451124,40.089586097591805,0.007716972859145299,-0.013933579948937957,0.8802264058593181,-0.00980587283244283,3276300,1506900.0,0.8516446252967107,0.013799834676625438,93.79000091552734,-0.011592354106823799,1641.9000244140625,0.014144548742472285,0.9552900195121765,0.0012472557562117625,12752.2998046875,-0.00907620758605943,0.02414948058581068,40.656070709228516,1,1
2011-08-03,40.7867851467375,41.797739533873035,40.7867851467375,0.013739118417117613,-0.010780006794047448,1.0109543871355342,0.14851631399150467,3736100,459800.0,0.1403412385923144,0.014031708678387711,91.93000030517578,-0.019831544857609962,1663.4000244140625,0.013094585346432819,0.9614999890327454,0.006500611744839624,12816.0,-0.004385740813063498,0.01414764567926885,41.231258392333984,2,0
