Date,Open,Shop Close,High Change,Low Change,Vix ewm,High/Close,Low/Close,Vix Close,CAD Close,Spread,Spread Change,Volume Diff,Vol change,Return ewm,Vix return,Crm return,Tsx return,Cad return,Return,Chaikin,Chaikin Change,Pos
2018-07-31,182.0,181.22000122070312,-0.10684432172177627,-0.09174836337311243,-0.040883835092349156,0.03189492738308486,-0.039123696557401,12.829999923706055,1.3028000593185425,12.8699951171875,-0.2708215542357203,261100.0,0.7430278884462151,-0.06037488135991889,-0.10028052470009752,-0.0063754610635010645,0.005414334220427586,-0.0025265688124004315,-0.05545710078077826,164581.10361862712,1.4180982412886363,0
2018-08-01,181.5,177.02000427246094,-0.024064171122994638,0.006431947888253076,0.0029997347160137435,0.030956929133865163,-0.009998894078302234,13.149999618530273,1.301800012588501,7.25,-0.4366742229515038,-246000.0,-0.40163265306122453,-0.03557578236387868,0.024941519620195196,0.0038643733349117415,-0.0034806009074175304,-0.0007676133593089718,-0.02317623286585857,-40709.44819068644,-1.2473518970016129,1
2018-08-02,175.0,187.4499969482422,0.027780862050513777,-0.013409449948733942,-0.04766929329469835,0.0006402260759155176,-0.07762071639710555,12.1899995803833,1.2998499870300293,14.670013427734375,1.023450127963362,22500.0,0.06139154160982274,0.027421308051902134,-0.0730038073000544,0.025130788044237296,0.0019783727253737116,-0.0014979455673795883,0.05891985325979254,-9104.72409534322,-0.7763486242138204,0
2018-08-03,189.5,184.10000610351562,0.010289452473311478,0.056969383754940095,-0.04596902371475922,0.029331850719483743,-0.0073330041214476616,11.640000343322754,1.3024499416351318,6.75,-0.5398777217723062,-180700.0,-0.46452442159383034,-0.0027738198705474365,-0.04511888892478966,-0.0007085596141993555,0.0006703556860612192,0.0020001958926376684,-0.017871383831772225,-94902.3620476716,9.423419870154131,1
2018-08-07,185.5,184.92999267578125,0.0033245640253958264,0.0068946347843279465,-0.032283832696671975,0.02811881475682476,-0.004974845646364412,10.930000305175781,1.3000999689102173,6.1200103759765625,-0.09333179615162035,60400.0,0.28996639462313967,0.0020809575435993587,-0.030168601488713476,0.012122455652375574,-0.008154554782112688,-0.0009836245474507122,0.004508346250672757,-17251.1810238358,-0.8182217949942052,1
2018-08-08,186.77999877929688,185.75,-0.013569672144304046,-5.431502165265112e-05,-0.015640809219865465,0.009690460574739213,-0.009421265141319024,10.850000381469727,1.3058799505233765,3.5500030517578125,-0.4199351253238124,-68100.0,-0.25344250093040566,0.0036497525044227055,-0.007319297481462206,0.0050539719966786745,0.0017683454825760947,0.004445797824304432,0.004434149984834379,-42675.5905119179,1.4737779084778846,1
2018-08-09,185.0500030517578,191.0,0.024473453816068025,0.005706538324770749,0.02059285232009843,0.005968583191876542,-0.031151816482943406,11.270000457763672,1.301900029182434,7.089996337890625,0.9971803501351799,48300.0,0.24077766699900294,0.0200591144507788,0.03870968309008038,0.004477572249584005,0.006245771896265184,-0.003047693120142747,0.02826379542395685,2812.2047440410497,-1.0658972661024033,1
2018-08-10,190.14999389648438,195.80999755859375,0.03310086723511363,0.021345565431508673,0.11866548569679976,0.01373781969738963,-0.03477859988510512,13.15999984741211,1.3045799732208252,9.5,0.33991606585602074,-30400.0,-0.12213740458015265,0.023475193677637507,0.16770180238515042,-0.002125996446382894,-0.005512578424803571,0.0020584868102921927,0.025183233291066864,-13793.897627979475,-5.905011862030387,0
2018-08-13,196.35000610351562,187.5800018310547,-0.0011586686525897338,-0.010211601459160002,0.12162202635398381,0.056989030477962554,-0.002718810650696457,14.779999732971191,1.315000057220459,11.199996948242188,0.17894704718338805,31000.0,0.14187643020594964,-0.020195281116536568,0.12310029668257583,-0.007284706196205359,-0.004636645656601268,0.007987309489281946,-0.042030518513623605,8603.051186010263,-1.6236853004157341,1
2018-08-14,188.8300018310547,188.63999938964844,-0.035658481726278723,-0.009729017228637948,-0.02576511344866419,0.013570809832891939,-0.017970734736094673,13.3100004196167,1.3132200241088867,5.9499969482421875,-0.4687501277242736,-94800.0,-0.37995991983967936,-0.0029644875703640876,-0.0994586833499882,0.014676430742578628,0.004916705121304377,-0.0013536372883015124,0.005650909202722154,-43098.474406994865,-6.009673135163821,0
2018-08-15,186.07000732421875,182.35000610351562,-0.00852505047091956,-0.027098538582785103,0.05802820194215144,0.039594192372028214,-0.011626050479938477,14.640000343322754,1.3056000471115112,9.340011596679688,0.5697506533073122,86300.0,0.5578539107950873,-0.02321742922717364,0.09992485963755926,-0.010438793488639742,-0.011156912632858118,-0.005802513560167588,-0.03334390005557841,21600.762796502568,-1.5011955317146162,1
2018-08-16,184.33999633789062,183.27000427246094,-0.01408457733067392,0.014093151002243287,-0.03484672440502537,0.01980678528618829,-0.002728215138013912,13.449999809265137,1.3143399953842163,4.1299896240234375,-0.5578175057628814,-44700.0,-0.18547717842323652,-0.0043756547724555376,-0.08128418757861378,0.004757325381593347,0.004780641874632341,0.006694200334965705,0.005045232454903514,-11549.618601748716,-1.534685682656482,0
2018-08-17,182.52000427246094,179.08999633789062,-0.01861956041296864,-0.02741155358379499,-0.05176424778452568,0.02417779842311929,-0.007426444012793243,12.640000343322754,1.3159500360488892,5.660003662109375,0.37046437821202005,41100.0,0.2093734080489047,-0.016663832822969103,-0.060223009474275835,-0.00487196511283472,0.006039800983646426,0.00122498034779972,-0.022807921848225887,14775.190699125642,-2.2792795336885447,0
2018-08-20,180.0,177.19000244140625,-0.017446281649696194,-0.021264620252626654,-0.025166171631251892,0.017100280701778603,-0.01811618415056282,12.489999771118164,1.3059799671173096,6.2400054931640625,0.10247375543897297,100.0,0.0004212299915753448,-0.01262738230487103,-0.011867133554614995,0.004757981113487464,0.0004471905634235718,-0.0075763278684306545,-0.010609157045821993,7437.595349562821,-0.49661594892288197,0
2018-08-21,176.8000030517578,173.92999267578125,-0.0028298440982218453,-0.0010345596057096396,0.011360403015865383,0.033231842013932145,-0.0007473675012782399,12.859999656677246,1.3041499853134155,5.910003662109375,-0.052884862267542077,3900.0,0.016421052631578892,-0.016474716993085076,0.029623690339424025,-0.0012353848485080476,-0.0020819300716429234,-0.0014012326758222615,-0.018398384337192097,5668.79767478141,-0.2378184872460667,1
2018-08-22,173.0,178.57000732421875,0.001669288196323837,-0.00489071397347729,-0.027835784425627834,0.008063992403845699,-0.03147230859308103,12.25,1.3034299612045288,7.05999755859375,0.19458429507536446,11500.0,0.04763877381938686,0.0122934172005043,-0.04743387814637445,0.006390489537354549,0.0030864456456709544,-0.0005521022252005237,0.026677484297298992,8584.398837390705,0.514324435246619,1
2018-08-23,179.39999389648438,179.8000030517578,0.021665514550778697,0.03619548930953953,-0.0005711201194482651,0.02285873493099122,-0.003281403380848591,12.40999984741211,1.3007700443267822,4.6999969482421875,-0.3342778224446923,-29200.0,-0.11546065638592329,0.008689826330800711,0.013061212033641523,0.009354056086205098,-0.0012540297324284966,-0.0020407056435073345,0.006888030895948916,-10307.800581304647,-2.2007597476025222,1
2018-08-24,181.2100067138672,182.97999572753906,0.0026099489858144587,0.006082229211848311,-0.0227528273864764,0.007705780386009442,-0.014646369758210098,11.989999771118164,1.3101400136947632,4.089996337890625,-0.12978744817689813,-86600.0,-0.3871256146624944,0.014687460174067517,-0.03384368101999047,0.030237442774380785,0.0017945834479509148,0.007203401868644876,0.01768627709570092,-48453.900290652324,3.7007021438243193,1
2018-08-27,184.36000061035156,186.39999389648438,0.016866427792429084,0.0066555570046091805,0.0018680500059615485,0.00590132049106451,-0.026287521764649546,12.15999984741211,1.300879955291748,6.0,0.46699397855559943,49200.0,0.3588621444201312,0.01735619186113398,0.014178488702180525,-0.004070980719323103,0.005398645359153242,-0.007067991440777854,0.01869055770466721,373.0498546738381,-1.007699067617593,1
2018-08-28,187.47000122070312,187.42999267578125,0.0046399739583333766,0.01647385946646862,0.01926304281198331,0.005015218898462459,-0.015685788280976,12.5,1.2963299751281738,3.8799896240234375,-0.3533350626627604,-54400.0,-0.2920021470746108,0.00946922709041863,0.027960539214994196,0.008636688295357464,-0.005406119318019154,-0.003497617243670925,0.005525744705060953,-27013.47507266308,-73.41250662403094,0
2018-08-29,188.22999572753906,187.27000427246094,0.005467955651090373,0.00970238621516617,-0.00691231906267224,0.011373896381849269,-0.005286513966880069,12.25,1.2929500341415405,3.1199951171875,-0.19587539670991316,29500.0,0.22365428354814254,0.0025873489025463013,-0.020000000000000018,0.011830822234166316,0.002127772385436044,-0.0026073153066595856,-0.0008535901913898636,1243.2624636684595,-1.0460237885101502,1
2018-08-30,187.02000427246094,188.02000427246094,0.00327355013704711,0.0011810243834271539,0.06735574305917404,0.010637166017195554,-0.008084268896506819,13.529999732971191,1.2904200553894043,3.5200042724609375,0.12820826323408574,-3200.0,-0.019826517967781898,0.003532391368537667,0.10448977412009719,-0.017183485850578384,-0.0011409901578129933,-0.001956749050875728,0.00400491260153335,-978.3687681657702,-1.7869366258182726,1
2018-08-31,187.80999755859375,189.86000061035156,0.0041048245540424855,0.004557673477295632,-0.01056114746103919,0.004951029381567329,-0.013220238590366251,12.859999656677246,1.2985899448394775,3.4499969482421875,-0.019888420240412374,87500.0,0.5530973451327434,0.0077015792952374405,-0.04951959272114581,0.003549318314047145,-0.0066394989703849605,0.006331186047482618,0.009786173258587327,43260.81561591711,-45.21729006846956,1
2018-09-04,191.7100067138672,192.57000732421875,0.014150927175351047,0.010942021490173204,0.012031727349376412,0.0048293744633631785,-0.016461615553647557,13.15999984741211,1.3094700574874878,4.100006103515625,0.18840861746403115,-87200.0,-0.3549043549043549,0.012083000202437218,0.023328164754584213,0.0034714046601471704,-0.006247384137953005,0.002657016251712996,0.014273710656037109,-21969.592192041444,-1.50784045282674,0
2018-09-05,188.8800048828125,184.38999938964844,-0.017054279337249678,-0.049577611891479245,0.04200449719630265,0.03150928780207973,-0.0237540262341277,13.90999984741211,1.317430019378662,10.19000244140625,1.485362749257531,206800.0,1.304731861198738,-0.02429106627532759,0.05699088211976577,-0.02976315265032936,-0.0014664782906648188,0.006078765868421154,-0.04247809951421,92415.20390397927,-5.206505204837484,0
2018-09-06,183.67999267578125,176.0800018310547,-0.025078887218694113,-0.028942789923146583,0.04946758002568856,0.053100810696820044,-0.007269415981293603,14.649999618530273,1.3174400329589844,10.629989624023438,0.04317831964684671,-43700.0,-0.11962770325759653,-0.0381420266513173,0.053199121440381525,0.0012109515099991697,-0.002274143592500555,7.600844200483792e-06,-0.045067506839312155,24357.601951989636,-0.7364329577490568,1
2018-09-07,173.85000610351562,185.35000610351562,0.001995418166377938,-0.015446206528055506,0.026955655316849677,0.002427822678305658,-0.07148637477033604,14.880000114440918,1.3154799938201904,13.699996948242188,0.28880623902780034,-51300.0,-0.15951492537313428,0.022383689798880266,0.015699692962430234,0.01075045908111183,-0.000658384666715417,-0.0014877634577352694,0.052646548023979056,-13471.199024005182,-1.5530593303297164,1
2018-09-10,186.30999755859375,187.08999633789062,0.00968785264904648,0.06409063560789474,-0.02327285779274111,0.002726013018375939,-0.021166238348341415,14.15999984741211,1.3169000148773193,4.470001220703125,-0.6737224659545155,-35500.0,-0.13133555308916023,0.013719624599186775,-0.04838711434753651,0.005916470729050216,-0.0020633671041249135,0.0010794698998082275,0.009387591999340028,-24485.59951200259,0.8176258452102261,1
2018-09-11,186.0500030517578,193.5,0.035501003127075714,0.009665204862548515,-0.052013720512491785,0.003927620190366632,-0.044444475987160836,13.220000267028809,1.316230058670044,9.360000610351562,1.0939592962525517,-32500.0,-0.13841567291311752,0.027414278585030625,-0.06638415187236713,0.01004486479051736,0.0023167443820788503,-0.0005087373374642601,0.03426160557795255,-28492.799756001295,0.163655386180535,1
2018-09-12,193.36000061035156,198.8300018310547,0.027025636510121798,0.030394865124348858,-0.02137219438616838,0.0034199701731081333,-0.04179448514844719,13.140000343322754,1.306249976158142,8.989990234375,-0.03953102049666046,54600.0,0.2698961937716262,0.027501578929048764,-0.006051431323006673,0.016553250719161694,-0.0028146489898434046,-0.007582323808944191,0.027545229101057833,13053.600121999352,-1.4581368006578552,1
2018-09-13,200.0,202.22000122070312,0.032529726188437635,0.04975853199111735,-0.0461905507236011,0.018692506955191757,-0.010978148587192482,12.369999885559082,1.2999999523162842,6.0,-0.3325910436412025,-49000.0,-0.19073569482288832,0.020533684815037354,-0.05859972889231746,0.018085844415933083,-0.0029472119563523913,-0.0047847073346865,0.017049737758031647,-17973.199939000326,-2.3768768593355274,0
2018-09-14,204.0,201.75,0.004854368932038833,0.002050018310546964,-0.0315650094171805,0.026022304832713727,-0.006641865367487565,12.069999694824219,1.3005399703979492,6.589996337890625,0.09833272298177076,-800.0,-0.003848003848003878,0.005295090013458844,-0.024252238763970202,-0.0043620382764301135,0.0007374094342147419,0.00041539853959449147,-0.0023242073873304125,-9386.599969500163,-0.4777446419470339,0
2018-09-17,205.02999877929688,200.19000244140625,0.0016424943859449925,-0.0019959540340503956,0.07840407728394669,0.035716038809566086,-0.0008991854357112139,13.680000305175781,1.3042700290679932,7.3300018310546875,0.1122922464932552,-33300.0,-0.16079188797682276,-0.0033898565997061802,0.1333886206345103,-0.016318542349217813,0.004296362736909476,0.0028680846071209576,-0.007732329906288693,-21343.299984750083,1.2738052174483596,1
2018-09-18,201.05999755859375,210.3300018310547,0.027298175759999488,0.0012999838646368111,-0.01723764302369779,0.01269432865355058,-0.04782958907913826,12.789999961853027,1.3063499927520752,12.729995727539062,0.7366974826126871,149900.0,0.8624856156501726,0.03263796583125714,-0.06505850317752004,0.006971351948228843,0.007069896513144158,0.0015947339413819872,0.05065187704673879,64278.35000762496,-4.0116406578904025,1
2018-09-19,211.60000610351562,213.3300018310547,0.011596249862455998,0.0460877591782638,-0.05995489664276462,0.010031403793561156,-0.01795341395106642,11.75,1.297160029411316,5.970001220703125,-0.5310288119116884,-34100.0,-0.10534445474204512,0.02038818887946641,-0.08131352345229803,-0.019871833996895072,-0.0028463577040627186,-0.007034840120754171,0.014263300403571044,15089.175003812481,-0.7652526083506727,1
2018-09-20,214.07000732421875,215.67999267578125,0.01067435391807492,0.01408113101786257,-0.017148075293127847,0.00969033599616953,-0.014975870907017907,11.800000190734863,1.2918100357055664,5.32000732421875,-0.10887667731629391,-68400.0,-0.23618784530386738,0.014139899033998647,0.004255335381690539,0.017004618752803013,0.004018564355986687,-0.004124389885939883,0.011015754111264764,-26655.41249809376,-2.766525505294949,0
2018-09-21,215.6300048828125,208.83999633789062,-0.003122596873899708,-0.023158381923365945,-0.012495679539483702,0.039503927143591744,-0.006272733104602524,11.680000305175781,1.2908799648284912,9.55999755859375,0.79698954831752,45600.0,0.20614828209764924,-0.01642912295481519,-0.010169481662661628,0.00012864483897701007,0.000573538051626965,-0.0007199749586765947,-0.03171363394922211,9472.29375095312,-1.3553609891285878,1
2018-09-24,207.8800048828125,209.63999938964844,-0.01699757014903136,-0.020575359213498512,0.025515109702750696,0.017935482340120545,-0.030433146829743407,12.199999809265137,1.2913000583648682,10.139999389648438,0.06066966309351285,-42600.0,-0.15967016491754127,-0.0029225753468541584,0.04452050432386789,0.02096189825924033,-0.00103548456259428,0.00032543191297640384,0.003830698457126358,-16563.85312452344,-2.7486633713039943,0
2018-09-25,210.3800048828125,208.4499969482422,0.0007497828804390316,0.0132342935850851,0.020526909270768973,0.02451427529461836,-0.011993283936678312,12.420000076293945,1.2948700189590454,7.6100006103515625,-0.24950679798656206,99300.0,0.4429081177520071,-0.0047584646464673115,0.01803280905477811,0.0005667989581970012,-0.002949276268319201,0.002764625131898235,-0.005676409296273888,41368.073437738276,-3.49749095978708,1
2018-09-26,209.66000366210938,210.6999969482422,-0.00028094006030920937,0.007477584694060013,0.03207044394595553,0.013289051221228254,-0.015234890847514615,12.890000343322754,1.2957199811935425,6.0099945068359375,-0.21025045666083186,3100.0,0.009582689335394079,0.005609815479851261,0.03784221128354881,-0.003398963320509263,0.0006064423210805359,0.000656407378387236,0.010793955543010547,22234.036718869138,-0.462531491771478,1
2018-09-27,211.69000244140625,214.05999755859375,0.005620594605349805,0.02024192412670489,-0.014135323087366812,0.0029898131222449997,-0.011071639466588179,12.40999984741211,1.303670048713684,3.0099945068359375,-0.4991685094866085,-169500.0,-0.5189834660134721,0.012501169814332497,-0.03723820660402799,0.01326337914760689,0.0021831374959888628,0.006135637047765874,0.015946846981573115,-73632.98164056543,-4.311723488253308,0
2018-09-28,213.91000366210938,212.3000030517578,0.013926434725962666,-0.003873623292369288,-0.0202906067781816,0.025388597796366374,-0.00673578857284185,12.119999885559082,1.3036400079727173,6.82000732421875,1.265787299189407,74600.0,0.47485677912157853,-0.0013142555722106073,-0.023368248623588994,-0.008726509757521872,-0.008114979892741236,-2.304320866808318e-05,-0.00822196826548216,483.5091797172863,-1.0065664756328558,0
2018-10-01,213.97000122070312,209.0399932861328,-0.01708852578888831,-0.012566955744517827,-0.013364189426179335,0.02358404177626494,-0.003922656390001333,12.0,1.284060001373291,5.75,-0.15689240104171331,-59000.0,-0.2546396201985326,-0.010675201594452401,-0.009900980750178201,0.005219152596527277,0.001947401684224248,-0.015019488877052067,-0.0153556746055733,-29258.245410141357,-61.51228526260661,0
2018-10-02,208.99000549316406,200.2899932861328,-0.016918236652499696,-0.03947748137793128,-0.0016769414345674236,0.050227236280402376,-0.0014478670720136089,12.050000190734863,1.281209945678711,10.350006103515625,0.8000010614809783,57400.0,0.33236826867400127,-0.031463746497261566,0.004166682561238533,-0.01626426932058489,-0.005414681279488187,-0.0022195658236624505,-0.04185801894866614,14070.877294929322,-1.4809200653588113,1
2018-10-03,201.99000549316406,205.97999572753906,-0.01093417154752041,0.009899978637695206,-0.024902024854012973,0.010049555137173982,-0.019419361505818356,11.609999656677246,1.2818900346755981,6.07000732421875,-0.41352620824475383,-30400.0,-0.13211647109952196,0.008451298081685028,-0.03651456656373575,0.011700442966756652,0.003427528743666919,0.0005308177626790478,0.028408820371158328,-8164.561352535339,-1.5802453664689107,0
2018-10-04,205.91000366210938,192.35000610351562,-0.00831528816228222,-0.053668663071531286,0.14157016556159177,0.07262802587687456,-0.0062906507692856994,14.220000267028809,1.2877999544143677,15.180007934570312,1.5008220128505494,191100.0,0.9569354031046571,-0.04129718327768238,0.22480626076939414,-0.026398567227575054,-0.00406912697481987,0.004610317249455154,-0.06617142395736608,91467.71932373234,-12.203016962488608,0
2018-10-05,192.3800048828125,189.0399932861328,-0.051764286329184506,-0.04399918221703647,0.0753194230506938,0.03491327940075517,-0.03337916728045409,14.819999694824219,1.2920000553131104,12.910003662109375,-0.1495390702195435,81800.0,0.20931422722620274,-0.025237914614272307,0.042194051795244825,0.0010975689763292884,-0.003779667218213878,0.0032614544552089786,-0.017208280282567268,86633.85966186617,-0.05284771171299962,0
2018-10-09,182.74000549316406,181.5800018310547,-0.04876299997901956,-0.011765960415662358,0.032461643702859616,0.024892632596547948,-0.005507214395395921,15.949999809265137,1.2954000234603882,5.5200042724609375,-0.5724242674955973,-120700.0,-0.2553956834532374,-0.03472097407732105,0.016571079403144617,-0.001009040717410481,-0.005775707366609706,0.000463376841469465,-0.03946250380884542,-17033.070169066916,-1.1966098501849896,0
2018-10-10,181.14999389648438,169.99000549316406,-0.02364325099928255,-0.07725106217073463,0.30381947617828586,0.06888635258941167,-0.019765871532292367,22.959999084472656,1.2937999963760376,15.069992065429688,1.730068913282047,310600.0,0.882637112816141,-0.054126054475518416,0.439498392415999,-0.07198654842697816,-0.021237359865640015,-0.0012351606109103352,-0.0638285946746171,146783.46491546655,-9.617557695619325,0
2018-10-11,166.00999450683594,166.72000122070312,-0.03951564554966114,-0.0037808609755222156,0.15992590374093157,0.046785046752922055,-0.00431862533248184,24.979999542236328,1.3050899505615234,8.520004272460938,-0.43463777316740027,-101200.0,-0.15275471698113208,-0.030866318281226914,0.0879791175222544,0.010376663231289163,-0.012908140294621395,0.008726197416222936,-0.019236450184081155,22791.732457733277,-0.8447254772813875,1
2018-10-12,174.89999389648438,176.1999969482422,0.019940383006787465,0.023734954466302804,-0.044636391935500966,0.010215681514946562,-0.03552777874720836,21.309999465942383,1.3031200170516968,8.05999755859375,-0.05399137126656839,-197500.0,-0.3518617495100659,0.027619079359423482,-0.14691753977371724,0.05386383010713258,0.006345861670378428,-0.0015094235527436384,0.05686177817974869,-87354.13377113336,-4.832711441884882,0
2018-10-15,177.00999450683594,176.16000366210938,-0.001685410403133747,0.010238850237600294,-0.01519164665118778,0.008742014385323627,-0.025431487813324494,21.299999237060547,1.3023300170898438,6.0200042724609375,-0.25310098065200104,-101400.0,-0.27872457394172623,0.009055042015662967,-0.0004692740090311842,-0.032642826534070246,-0.00031138648841122496,-0.0006062373008746125,-0.00022697665621729257,-94377.06688556669,0.08039611648869771,1
2018-10-16,179.2899932861328,188.91000366210938,0.06364658273960444,0.04432665968668292,-0.12024380489750419,0.0005293041278291444,-0.05092377422840577,17.6200008392334,1.2993299961090088,9.720001220703125,0.614616997062305,141000.0,0.5373475609756098,0.05126993579959766,-0.1727698840206624,0.03867562952583814,0.011045147169765457,-0.0023035796929097296,0.07237738269156502,23311.466557216656,-1.24700350759451,0
2018-10-17,189.22000122070312,178.88999938964844,0.005237847319911282,-0.028724379995181293,-0.048405188474141846,0.06210520793927876,-0.026552630198481975,17.399999618530273,1.2935600280761719,15.860000610351562,0.6316871006734588,117000.0,0.2900347050074368,-0.01827078959034265,-0.012485880262460669,-0.0029164943532959953,-0.003196454621282374,-0.004440725643305221,-0.05304115228531281,70155.73327860833,2.0094946238759843,0
2018-10-18,178.97000122070312,176.07000732421875,-0.039026280453330564,0.0037900750225259294,0.08578064237562104,0.03700232361353617,-0.007213064233718813,20.059999465942383,1.3025000095367432,7.785003662109375,-0.509142284835208,-145300.0,-0.27920830130668717,-0.016599485158325832,0.1528735578005025,-0.028365405923142295,-0.008100553003285382,0.006911145417709763,-0.015763832942317424,-37572.133360695836,-1.535553284169752,0
2018-10-19,177.49000549316406,166.07000732421875,-0.014705549298418275,-0.0532036778569398,0.022943827258478523,0.08327805119719978,-0.0034323315413957722,19.889999389648438,1.3078900575637817,14.399993896484375,0.8497093285351962,130100.0,0.3468408424420155,-0.04339688858571361,-0.008474580300092738,-0.016451910564094452,0.004284573696201832,0.00413823262001789,-0.056795590299407506,46263.93331965208,-2.231336343760792,1
2018-10-22,169.75999450683594,176.1199951171875,-0.013340711383599824,-0.0030211480362537513,-0.0007314779817670239,0.007835594600682727,-0.06313874304725264,19.639999389648438,1.3103400468826294,12.5,-0.13194407651438245,-119200.0,-0.2359461599366588,0.025878752758946594,-0.0125691306018898,0.017510081563758106,-0.003710345473646126,0.001873237971860675,0.0605165734312767,-36468.03334017396,-1.7882605460327992,0
2018-10-23,168.25,173.00999450683594,-0.018704266615316878,0.009575768673058649,0.036076599263259033,0.006762604508949721,-0.03716544061000582,20.709999084472656,1.3097000122070312,7.5999908447265625,-0.39200073242187505,-18900.0,-0.04896373056994818,-0.0031460281952512565,0.054480637885772065,-0.01601954064372557,-0.008272398631277933,-0.000488449297661897,-0.017658418672350185,-27684.01667008698,-0.24086894371708056,0
2018-10-24,173.91000366210938,159.47000122070312,0.012228757448493388,-0.044002892006741456,0.1575269223547552,0.10559977556270561,-0.001379577469236004,25.229999542236328,1.3080699443817139,17.05999755859375,1.244739224973046,20700.0,0.0563879052029419,-0.05322289996749852,0.21825208390050332,-0.052609192112987535,-0.02460553876506233,-0.0012446115981709083,-0.07826133585362216,-3492.0083350434907,-0.8738619335243841,1
2018-10-25,173.2899932861328,178.82000732421875,0.026544200552297115,0.04866562009419151,0.025821162063636806,0.012135097193072486,-0.06610002706681406,24.219999313354492,1.3047499656677246,13.990005493164062,-0.17995266733688475,248400.0,0.6405363589479114,0.06315201616390811,-0.04003171808192241,0.056581186070325806,0.001006096973862114,-0.002538074304244131,0.12133947422961144,122453.99583247825,-36.06692541469926,0
2018-10-26,170.5,174.5,0.0,0.01143714767730164,0.006955541011485057,0.03719200855681404,-0.03203436296785456,24.15999984741211,1.307070016860962,12.080001831054688,-0.13652629822358975,-121500.0,-0.1909776799748507,0.0049450643773544,-0.0024772695145908186,-0.03749999051744313,-0.002398791593766325,0.0017781576963291634,-0.024158411515922462,476.9979162391246,-0.9961046765930638,0
2018-10-29,180.1300048828125,168.6199951171875,-0.004751646965301837,-0.02628620179470309,0.017219201279155015,0.06826005277503278,-0.024611517119308535,24.700000762939453,1.3095500469207764,15.660003662109375,0.2963577225502889,-174800.0,-0.3396153098892559,-0.020815847243126396,0.022351031412989997,-0.03342679041087826,-0.011183278291291399,0.0018973964881929817,-0.033696303053366794,-87161.50104188043,-183.72931196241402,1
2018-10-30,165.41000366210938,169.6300048828125,-0.03619610334603984,-0.018362037149913912,-0.030697522374440775,0.023462805004861087,-0.0482226475217129,23.350000381469727,1.312880039215088,12.160003662109375,-0.2234993091648202,-28100.0,-0.08267137393350987,-0.0029453773225621496,-0.05465588420123868,0.009008264953793255,0.011730915893687799,0.0025428522584085567,0.005989857637719975,-57630.750520940215,-0.3388049788948784,1
2018-10-31,173.50999450683594,181.8699951171875,0.050745910532923766,0.06398266972012578,-0.07076072457731533,0.0030241549817133784,-0.05547916978492884,21.229999542236328,1.311400055885315,10.639999389648438,-0.12500031370856224,188600.0,0.6048749198203978,0.04712286625570495,-0.09079232567875262,0.03835974422681043,0.008916029721541596,-0.0011272799384304255,0.0721569880448385,65484.62473952989,-2.136279228495141,1
2018-11-01,181.77999877929688,189.00999450683594,0.04155247180758437,0.03376413489913732,-0.0829368667542478,0.005237847319911282,-0.060472953854129985,19.34000015258789,1.315750002861023,12.419998168945312,0.16729312795155038,-99200.0,-0.19824140687450043,0.041880161376457045,-0.08902493784271404,0.017123220275910178,0.008178474657613677,0.003317025156577058,0.03925880893683309,-16857.687630235054,-1.2574297050229393,1
2018-11-02,189.8800048828125,190.9499969482422,0.026315789473684292,0.051244457432679136,-0.021785571408510597,0.0212097570907821,-0.022361897568494493,19.510000228881836,1.3090200424194336,8.32000732421875,-0.3301120329452293,30800.0,0.07676969092721841,0.020802734065817542,0.008790076264358015,-0.02005876585153099,-0.0020396027924806104,-0.00511492337218733,0.010264020410497787,6971.156184882473,-1.4135297994476643,0
2018-11-05,188.0,185.00999450683594,-0.030256378956330154,-0.019070054093995092,0.008114833460503406,0.0221069764775792,-0.010215661022456857,19.959999084472656,1.3100700378417969,5.980010986328125,-0.2812493122547042,-110700.0,-0.25625,-0.013804177363726192,0.02306503589501041,-0.009869076036159274,0.006508263735500064,0.0008021232588788507,-0.031107633078498065,-51864.42190755876,-8.439859405249166,1
2018-11-06,185.3800048828125,185.14999389648438,-0.0019566915073181423,-0.002675787720840761,0.001034963212488547,0.01933568430499788,-0.013610527122570604,19.90999984741211,1.310920000076294,6.0999908447265625,0.02006348461110563,-75700.0,-0.23560535325241205,-0.004096917403478434,-0.002504971911518883,-0.01100122169451867,0.004928471387752875,0.0006487914462169897,0.0007567125766454463,-63782.21095377938,0.2297873688337344,1
2018-11-07,188.3800048828125,193.8699951171875,0.03804380913003236,0.021902206061740426,-0.11852322804242417,0.010522559427975198,-0.03734456293764632,16.360000610351562,1.3116300106048584,9.279998779296875,0.5213135585800801,214300.0,0.8725570032573291,0.03003233190938195,-0.17830232366988052,0.05852927597243607,0.005015477602575924,0.0005416124008505996,0.04709695656581214,75258.89452311031,-2.179935492948773,1
2018-11-08,193.50999450683594,197.02000427246094,0.0086264223868886,0.03209553703937473,-0.024837869430104714,0.002943872797061653,-0.022332804080080204,16.719999313354492,1.3115700483322144,4.980010986328125,-0.463360814503744,-177300.0,-0.3855185909980431,0.020842809883755614,0.02200480987605502,0.0005642276242530109,-0.0007742911449075685,-4.5715843766336306e-05,0.016248048870942444,-51020.55273844484,-1.6779338583398613,0
