Date,Open,High,Low,Volume,Vix Close,CRM Close,CAD Close,TSX Close,Shop Close
2019-08-21,506.79998779296875,519.6900024414062,501.0,305600.0,15.800000190734863,147.3800048828125,1.3315000534057617,16309.2001953125,519.0700073242188
2019-08-22,520.0,522.0,505.9599914550781,308100.0,16.68000030517578,148.24000549316406,1.3286000490188599,16253.5,517.0499877929688
2019-08-23,524.5599975585938,526.3200073242188,506.94000244140625,450800.0,19.8700008392334,151.57000732421875,1.3295300006866455,16037.599609375,508.4100036621094
2019-08-26,515.739990234375,528.1500244140625,511.25,296600.0,19.31999969482422,155.13999938964844,1.3313000202178955,16098.7998046875,524.3400268554688
2019-08-27,533.5700073242188,543.760009765625,529.5,486900.0,20.309999465942383,153.57000732421875,1.325219988822937,16183.599609375,541.489990234375
2019-08-28,540.6199951171875,542.75,519.8599853515625,365700.0,19.350000381469727,151.8300018310547,1.3285200595855713,16271.7001953125,525.6300048828125
2019-08-29,533.3699951171875,536.739990234375,521.280029296875,309400.0,17.8799991607666,155.92999267578125,1.3307000398635864,16384.5,522.0599975585938
2019-08-30,524.2100219726562,524.469970703125,494.5799865722656,493800.0,18.979999542236328,156.07000732421875,1.3280999660491943,16442.099609375,512.8200073242188
2019-09-03,511.1099853515625,524.6400146484375,507.67999267578125,305400.0,19.65999984741211,152.72999572753906,1.333299994468689,16399.19921875,512.5800170898438
2019-09-04,519.7999877929688,521.8099975585938,506.29998779296875,275800.0,17.329999923706055,152.4600067138672,1.3338299989700317,16448.80078125,511.3299865722656
2019-09-05,515.5900268554688,519.6799926757812,502.70001220703125,299200.0,16.270000457763672,153.77000427246094,1.3225300312042236,16574.80078125,519.510009765625
2019-09-06,517.3499755859375,521.75,501.25,240700.0,15.0,151.07000732421875,1.3229000568389893,16535.30078125,501.70001220703125
2019-09-09,504.7900085449219,505.0,461.5,453100.0,15.270000457763672,149.5399932861328,1.3167999982833862,16495.099609375,472.04998779296875
2019-09-10,464.989990234375,467.7099914550781,440.4100036621094,315000.0,15.199999809265137,149.64999389648438,1.316890001296997,16537.30078125,442.9800109863281
2019-09-11,444.7200012207031,462.4800109863281,442.010009765625,374100.0,14.609999656677246,154.08999633789062,1.3145699501037598,16611.099609375,458.2799987792969
2019-09-12,467.05999755859375,475.20001220703125,463.5,301500.0,14.220000267028809,154.75,1.3184499740600586,16643.30078125,471.1000061035156
2019-09-13,474.79998779296875,474.79998779296875,448.4200134277344,316800.0,13.739999771118164,152.97999572753906,1.3211499452590942,16682.400390625,449.2300109863281
2019-09-16,435.0,455.0,433.8699951171875,234700.0,14.670000076293945,153.00999450683594,1.3213000297546387,16751.30078125,447.4800109863281
2019-09-17,432.9700012207031,444.5199890136719,428.19000244140625,294800.0,14.4399995803833,152.82000732421875,1.324079990386963,16834.80078125,435.6700134277344
2019-09-18,439.0,439.0,423.1000061035156,238100.0,13.949999809265137,152.77000427246094,1.3238999843597412,16800.30078125,432.79998779296875
2019-09-19,435.0,440.19000244140625,426.79998779296875,151800.0,14.050000190734863,153.60000610351562,1.3293999433517456,16858.400390625,430.6499938964844
2019-09-20,431.5199890136719,439.510009765625,413.8699951171875,483800.0,15.319999694824219,155.1999969482422,1.3257299661636353,16899.69921875,423.1300048828125
2019-09-23,420.239990234375,431.5899963378906,412.3800048828125,195900.0,14.90999984741211,154.64999389648438,1.3265999555587769,16867.19921875,415.5
2019-09-24,414.760009765625,418.6499938964844,381.760009765625,459200.0,17.049999237060547,152.0500030517578,1.326069951057434,16798.30078125,390.7200012207031
2019-09-25,385.20001220703125,418.8299865722656,380.2099914550781,352500.0,15.960000038146973,152.99000549316406,1.3240599632263184,16784.30078125,417.5400085449219
2019-09-26,418.3599853515625,418.5400085449219,401.3299865722656,212800.0,16.06999969482422,152.33999633789062,1.325700044631958,16790.400390625,415.7200012207031
2019-09-27,415.75,419.8800048828125,400.010009765625,187900.0,17.219999313354492,148.25999450683594,1.326799988746643,16694.30078125,404.8999938964844
2019-09-30,404.8699951171875,418.8999938964844,400.75,255700.0,16.239999771118164,148.44000244140625,1.3235000371932983,16658.599609375,412.29998779296875
2019-10-01,414.2699890136719,422.6700134277344,410.0,234600.0,18.559999465942383,147.69000244140625,1.3242000341415405,16447.69921875,414.1600036621094
2019-10-02,411.0,414.07000732421875,399.9700012207031,154800.0,20.559999465942383,144.22000122070312,1.3216999769210815,16311.0,412.8699951171875
2019-10-03,413.2099914550781,435.3399963378906,406.4200134277344,227200.0,19.1200008392334,147.0,1.3328299522399902,16369.0,434.1600036621094
2019-10-04,435.3900146484375,439.1000061035156,426.3500061035156,185500.0,17.040000915527344,148.02999877929688,1.3336700201034546,16449.400390625,435.5299987792969
2019-10-07,434.0799865722656,441.0,428.9700012207031,137600.0,17.860000610351562,148.8000030517578,1.3306299448013306,16421.80078125,433.989990234375
2019-10-08,430.0,433.1499938964844,414.0299987792969,190000.0,20.280000686645508,145.91000366210938,1.33024001121521,16294.0,414.3900146484375
2019-10-09,417.29998779296875,421.54998779296875,415.25,123000.0,18.639999389648438,147.0500030517578,1.3321399688720703,16379.900390625,418.6499938964844
2019-10-10,417.010009765625,437.1199951171875,415.0,181000.0,17.56999969482422,146.41000366210938,1.3335000276565552,16422.69921875,431.239990234375
2019-10-11,439.8999938964844,445.5,429.239990234375,278600.0,15.579999923706055,149.3699951171875,1.3285900354385376,16415.19921875,434.9800109863281
2019-10-15,459.0,462.9700012207031,454.1000061035156,278900.0,13.539999961853027,152.74000549316406,1.3223999738693237,16418.400390625,456.9100036621094
2019-10-16,453.6000061035156,453.6099853515625,425.2799987792969,170700.0,13.680000305175781,146.97000122070312,1.320199966430664,16427.19921875,426.94000244140625
2019-10-17,429.7200012207031,438.70001220703125,426.94000244140625,142400.0,13.789999961853027,146.1699981689453,1.3200000524520874,16426.30078125,435.6000061035156
2019-10-18,438.5,440.0,410.260009765625,229100.0,14.25,144.08999633789062,1.31358003616333,16377.099609375,412.1600036621094
2019-10-21,415.04998779296875,427.5,409.0,229600.0,14.0,144.5500030517578,1.3131999969482422,16418.5,418.0400085449219
2019-10-22,422.1099853515625,427.44000244140625,386.7699890136719,249500.0,14.460000038146973,142.3300018310547,1.3086600303649902,16391.5,392.0199890136719
2019-10-23,391.79998779296875,405.0,380.79998779296875,160200.0,14.010000228881836,145.1300048828125,1.309399962425232,16335.900390625,388.2099914550781
2019-10-24,394.2099914550781,423.94000244140625,392.9100036621094,294100.0,13.710000038146973,148.1199951171875,1.3072999715805054,16369.2998046875,422.3399963378906
2019-10-25,415.5,419.32000732421875,405.0,141400.0,12.649999618530273,150.49000549316406,1.3070600032806396,16404.5,414.5799865722656
2019-10-28,423.79998779296875,429.54998779296875,409.0,157900.0,13.109999656677246,154.7899932861328,1.3063000440597534,16387.5,422.75
2019-10-29,400.0,420.45001220703125,390.1000061035156,233800.0,13.199999809265137,155.08999633789062,1.3055599927902222,16418.099609375,409.3599853515625
2019-10-30,409.3800048828125,421.0199890136719,405.0,136000.0,12.329999923706055,158.27999877929688,1.308899998664856,16501.400390625,419.9100036621094
2019-10-31,417.9700012207031,420.5,406.8900146484375,151500.0,13.220000267028809,156.49000549316406,1.316540002822876,16483.19921875,413.0
2019-11-01,417.0,424.25,411.6400146484375,114200.0,12.300000190734863,159.74000549316406,1.3167500495910645,16594.099609375,416.19000244140625
2019-11-04,421.0299987792969,422.3599853515625,399.75,238200.0,12.829999923706055,157.60000610351562,1.3140000104904175,16669.80078125,405.2300109863281
2019-11-05,405.9100036621094,405.9100036621094,387.6499938964844,234900.0,13.100000381469727,158.14999389648438,1.3151600360870361,16681.900390625,389.1499938964844
2019-11-06,389.19000244140625,396.20001220703125,384.92999267578125,196900.0,12.619999885559082,158.92999267578125,1.3150999546051025,16745.599609375,388.989990234375
2019-11-07,389.989990234375,392.0,372.57000732421875,210300.0,12.729999542236328,159.5,1.318560004234314,16805.80078125,376.5400085449219
2019-11-08,372.010009765625,395.1000061035156,372.010009765625,194500.0,12.069999694824219,161.11000061035156,1.3227100372314453,16877.400390625,393.75
2019-11-11,393.69000244140625,403.3599853515625,388.5899963378906,160200.0,12.6899995803833,161.77999877929688,1.3225200176239014,16882.80078125,401.4100036621094
2019-11-12,402.6199951171875,410.70001220703125,401.0,144000.0,12.680000305175781,162.86000061035156,1.323199987411499,16909.400390625,404.8999938964844
2019-11-13,402.7699890136719,417.25,401.57000732421875,254600.0,13.0,162.60000610351562,1.3236700296401978,16958.0,416.2799987792969
2019-11-14,416.5199890136719,424.0,410.4800109863281,132800.0,13.050000190734863,163.0500030517578,1.3251899480819702,16972.19921875,413.80999755859375
2019-11-15,417.0,418.1000061035156,410.0,107200.0,12.050000190734863,163.2100067138672,1.3249800205230713,17028.5,413.19000244140625
2019-11-18,413.17999267578125,430.3699951171875,410.5,234600.0,12.460000038146973,162.77000427246094,1.3222399950027466,17025.099609375,426.6600036621094
2019-11-19,430.5,430.5199890136719,417.0,160300.0,12.859999656677246,163.9600067138672,1.320680022239685,17011.400390625,419.6499938964844
2019-11-20,417.55999755859375,431.7099914550781,415.0799865722656,167200.0,12.779999732971191,164.1999969482422,1.3271299600601196,17005.80078125,421.760009765625
2019-11-21,424.05999755859375,427.1000061035156,417.989990234375,131700.0,13.130000114440918,162.8800048828125,1.330199956893921,16999.19921875,419.8599853515625
2019-11-22,421.1400146484375,424.45001220703125,411.5,130600.0,12.34000015258789,162.80999755859375,1.3278000354766846,16954.80078125,418.260009765625
2019-11-25,419.30999755859375,424.20001220703125,415.7699890136719,131700.0,11.869999885559082,161.7100067138672,1.3295700550079346,17032.900390625,421.8500061035156
2019-11-26,422.6700134277344,447.4200134277344,422.2200012207031,364700.0,11.539999961853027,162.5399932861328,1.3303099870681763,17035.900390625,443.57000732421875
2019-11-27,449.70001220703125,455.1300048828125,438.0,226300.0,11.75,161.50999450683594,1.3269000053405762,17100.599609375,453.19000244140625
2019-11-29,452.8800048828125,457.5,445.45001220703125,128200.0,12.619999885559082,162.88999938964844,1.327970027923584,17040.19921875,445.45001220703125
2019-12-02,447.17999267578125,447.3900146484375,414.3800048828125,265800.0,14.90999984741211,161.0,1.3283900022506714,16981.5,440.2099914550781
2019-12-03,427.2699890136719,467.0,427.2300109863281,248600.0,15.960000038146973,161.57000732421875,1.330299973487854,16892.19921875,466.4200134277344
2019-12-04,464.3900146484375,497.2699890136719,463.6499938964844,330000.0,14.800000190734863,156.42999267578125,1.3291900157928467,16897.30078125,490.7699890136719
2019-12-05,490.510009765625,496.1099853515625,475.0,212100.0,14.520000457763672,158.22000122070312,1.3192700147628784,16854.900390625,479.25
2019-12-06,487.0,493.67999267578125,478.3500061035156,169500.0,13.619999885559082,158.00999450683594,1.3176000118255615,16997.0,483.3500061035156
2019-12-09,484.20001220703125,503.8500061035156,483.0,259900.0,15.859999656677246,157.47999572753906,1.3249800205230713,16950.900390625,489.94000244140625
2019-12-10,494.0,494.0,482.6499938964844,185000.0,15.680000305175781,156.39999389648438,1.3237099647521973,16950.69921875,487.0400085449219
2019-12-11,487.5,493.5,483.9700012207031,167800.0,14.989999771118164,156.38999938964844,1.323099970817566,16939.599609375,491.7099914550781
2019-12-12,491.6499938964844,495.0199890136719,481.2200012207031,227500.0,13.9399995803833,158.58999633789062,1.317270040512085,16946.900390625,489.6099853515625
2019-12-13,488.94000244140625,516.5999755859375,488.8999938964844,312800.0,12.630000114440918,161.1300048828125,1.315269947052002,17003.099609375,508.42999267578125
2019-12-16,513.97998046875,521.260009765625,502.8500061035156,222000.0,12.140000343322754,161.9600067138672,1.3183399438858032,17056.400390625,517.4199829101562
2019-12-17,517.2000122070312,521.969970703125,500.7699890136719,252400.0,12.289999961853027,161.6300048828125,1.3163000345230103,17075.19921875,510.8500061035156
2019-12-18,513.0,530.1699829101562,512.969970703125,391200.0,12.579999923706055,161.47999572753906,1.3159199953079224,17032.0,520.5599975585938
2019-12-19,520.989990234375,526.6599731445312,513.8499755859375,178900.0,12.5,163.3300018310547,1.3113900423049927,17064.0,516.0599975585938
2019-12-20,516.2000122070312,524.989990234375,510.2900085449219,715500.0,12.510000228881836,164.5500030517578,1.3122999668121338,17118.400390625,513.219970703125
2019-12-23,516.8300170898438,524.989990234375,510.3699951171875,243900.0,12.609999656677246,163.74000549316406,1.3146400451660156,17128.69921875,511.6199951171875
2019-12-24,512.4600219726562,527.1699829101562,508.2099914550781,125200.0,12.670000076293945,163.25,1.3148200511932373,17180.19921875,525.3900146484375
2019-12-27,539.969970703125,544.0,528.0,156400.0,13.430000305175781,164.97999572753906,1.3107999563217163,17168.19921875,534.760009765625
2019-12-30,535.3599853515625,535.3599853515625,512.5700073242188,162000.0,14.819999694824219,162.44000244140625,1.3073400259017944,17098.599609375,517.7899780273438
2019-12-31,514.3900146484375,524.969970703125,509.8999938964844,153200.0,13.779999732971191,162.63999938964844,1.3060599565505981,17063.400390625,516.2999877929688
2020-01-02,524.8200073242188,530.3300170898438,517.97998046875,196600.0,12.470000267028809,166.99000549316406,1.2972999811172485,17100.0,530.0700073242188
2020-01-03,521.0599975585938,530.0999755859375,516.010009765625,205700.0,14.020000457763672,166.1699981689453,1.29830002784729,17066.099609375,525.0700073242188
2020-01-06,517.6099853515625,536.219970703125,514.739990234375,347300.0,13.850000381469727,173.4499969482422,1.2986600399017334,17105.5,535.0399780273438
2020-01-07,537.4199829101562,549.8499755859375,533.510009765625,296500.0,13.789999961853027,176.0,1.2963900566101074,17168.099609375,539.030029296875
2020-01-08,540.1900024414062,550.6500244140625,536.280029296875,656800.0,13.449999809265137,177.3300018310547,1.3003100156784058,17167.80078125,545.02001953125
2020-01-09,552.1099853515625,564.5900268554688,552.1099853515625,344400.0,12.539999961853027,179.60000610351562,1.3036500215530396,17235.599609375,561.5700073242188
2020-01-10,565.0,572.0,558.260009765625,225100.0,12.5600004196167,180.1999969482422,1.306249976158142,17234.5,560.9000244140625
2020-01-13,566.219970703125,582.75,566.010009765625,274800.0,12.319999694824219,183.85000610351562,1.3065400123596191,17293.400390625,575.1400146484375
2020-01-14,576.72998046875,582.0,563.1099853515625,325800.0,12.390000343322754,182.1199951171875,1.3055599927902222,17352.900390625,576.3099975585938
2020-01-15,577.9099731445312,590.8300170898438,577.8200073242188,353900.0,12.420000076293945,181.05999755859375,1.3065500259399414,17415.19921875,585.6400146484375
2020-01-16,592.530029296875,592.530029296875,583.0,306900.0,12.319999694824219,182.69000244140625,1.3037999868392944,17484.80078125,588.2999877929688
2020-01-17,590.77001953125,599.52001953125,589.739990234375,219200.0,12.100000381469727,182.22999572753906,1.3039000034332275,17559.0,594.5700073242188
2020-01-21,595.3900146484375,617.8499755859375,593.010009765625,270400.0,12.850000381469727,185.27000427246094,1.3045400381088257,17572.30078125,608.760009765625
2020-01-22,616.0,626.2000122070312,608.7000122070312,309500.0,12.90999984741211,182.75,1.3073500394821167,17599.900390625,610.3099975585938
2020-01-23,610.010009765625,622.2100219726562,605.4199829101562,340600.0,12.979999542236328,183.97999572753906,1.3138999938964844,17621.80078125,615.8800048828125
2020-01-24,620.3800048828125,625.5,602.1099853515625,242400.0,14.5600004196167,182.11000061035156,1.3127000331878662,17565.30078125,611.8400268554688
2020-01-27,591.1400146484375,605.5999755859375,575.1500244140625,266000.0,18.229999542236328,180.7100067138672,1.3158999681472778,17442.5,594.8699951171875
2020-01-28,599.6500244140625,616.989990234375,595.8499755859375,231800.0,16.280000686645508,182.85000610351562,1.3187700510025024,17500.900390625,615.4199829101562
2020-01-29,624.2999877929688,633.3499755859375,620.8599853515625,247500.0,16.389999389648438,181.77000427246094,1.3164000511169434,17511.80078125,622.8200073242188
2020-01-30,622.280029296875,631.6400146484375,615.0,234600.0,15.489999771118164,185.6699981689453,1.319700002670288,17490.599609375,628.8900146484375
2020-01-31,635.2000122070312,639.0900268554688,613.0800170898438,286500.0,18.84000015258789,182.30999755859375,1.3211300373077393,17318.5,616.3300170898438
2020-02-03,620.4099731445312,629.010009765625,608.1400146484375,304700.0,17.969999313354492,185.4199981689453,1.3240400552749634,17379.80078125,623.77001953125
2020-02-04,633.0999755859375,647.0,627.0,333800.0,16.049999237060547,188.33999633789062,1.3293999433517456,17512.69921875,644.72998046875
2020-02-05,657.6199951171875,657.6400146484375,622.219970703125,307700.0,15.149999618530273,185.49000549316406,1.3282400369644165,17651.599609375,632.219970703125
2020-02-06,630.0,632.5999755859375,615.0999755859375,352600.0,14.960000038146973,186.72999572753906,1.3284300565719604,17757.5,628.969970703125
2020-02-07,626.4000244140625,641.0,622.0,275200.0,15.470000267028809,185.72000122070312,1.3284000158309937,17655.5,636.8900146484375
2020-02-10,636.1900024414062,654.7899780273438,636.1900024414062,208600.0,15.039999961853027,189.1199951171875,1.3309600353240967,17740.599609375,654.530029296875
2020-02-11,657.4000244140625,664.0,651.0,390700.0,15.180000305175781,189.11000061035156,1.3316999673843384,17777.099609375,655.4600219726562
2020-02-12,752.25,786.0700073242188,702.2100219726562,418500.0,13.739999771118164,189.4600067138672,1.3290400505065918,17832.900390625,705.9000244140625
2020-02-13,705.3900146484375,734.260009765625,703.6199951171875,292800.0,14.149999618530273,188.63999938964844,1.3256100416183472,17821.19921875,706.3800048828125
2020-02-14,713.2100219726562,718.5,693.5599975585938,211800.0,13.680000305175781,189.9499969482422,1.326390027999878,17848.400390625,704.1799926757812
2020-02-18,707.9000244140625,727.3800048828125,707.7999877929688,569100.0,14.829999923706055,191.08999633789062,1.3235000371932983,17858.30078125,709.8400268554688
2020-02-19,719.739990234375,728.1300048828125,712.9000244140625,285700.0,14.380000114440918,192.8699951171875,1.325369954109192,17925.400390625,718.6599731445312
2020-02-20,716.989990234375,724.0,676.219970703125,435500.0,15.5600004196167,193.36000061035156,1.3220399618148804,17944.099609375,711.0399780273438
2020-02-21,705.75,708.8300170898438,675.75,289800.0,17.079999923706055,189.5,1.3259799480438232,17843.5,686.5700073242188
2020-02-24,629.1099853515625,668.0,629.1099853515625,392900.0,25.030000686645508,185.94000244140625,1.3252999782562256,17562.69921875,652.989990234375
2020-02-25,660.4000244140625,667.0,605.989990234375,404300.0,27.850000381469727,181.27000427246094,1.3287400007247925,17177.400390625,620.3699951171875
2020-02-26,609.5999755859375,642.6799926757812,609.5999755859375,305500.0,27.559999465942383,178.8699951171875,1.3279199600219727,17041.900390625,627.1799926757812
2020-02-27,604.760009765625,625.1300048828125,571.6900024414062,341700.0,39.15999984741211,172.14999389648438,1.334529995918274,16717.400390625,617.6400146484375
2020-02-28,570.4500122070312,623.219970703125,567.4199829101562,999300.0,40.11000061035156,170.39999389648438,1.3386199474334717,16263.099609375,623.219970703125
2020-03-02,647.3400268554688,651.75,617.5,593300.0,33.41999816894531,176.75999450683594,1.3407100439071655,16553.30078125,651.75
2020-03-03,673.8200073242188,673.8200073242188,626.02001953125,648400.0,36.81999969482422,169.3699951171875,1.332509994506836,16423.599609375,637.6500244140625
2020-03-04,653.2999877929688,688.3499755859375,648.5499877929688,389800.0,31.989999771118164,175.69000244140625,1.3377599716186523,16779.5,686.77001953125
2020-03-05,661.8599853515625,686.989990234375,659.8800048828125,380100.0,39.619998931884766,169.60000610351562,1.3384599685668945,16554.0,669.010009765625
2020-03-06,642.27001953125,660.0,616.5399780273438,463100.0,41.939998626708984,164.0800018310547,1.3393800258636475,16175.0,633.2899780273438
2020-03-09,570.0,606.4299926757812,568.1799926757812,703800.0,54.459999084472656,151.2100067138672,1.362220048904419,14514.2001953125,571.2100219726562
2020-03-10,603.8900146484375,619.0,579.4500122070312,639500.0,47.29999923706055,161.33999633789062,1.3658000230789185,14958.099609375,618.7899780273438
2020-03-11,598.3699951171875,605.010009765625,559.5599975585938,623400.0,53.900001525878906,154.57000732421875,1.3731800317764282,14270.099609375,580.8300170898438
2020-03-12,510.04998779296875,553.989990234375,465.0400085449219,658700.0,75.47000122070312,140.58999633789062,1.3773000240325928,12508.5,527.7100219726562
2020-03-13,557.72998046875,562.5700073242188,505.69000244140625,662400.0,57.83000183105469,147.77999877929688,1.394279956817627,13716.2998046875,546.469970703125
2020-03-16,474.04998779296875,504.2699890136719,449.8999938964844,452500.0,82.69000244140625,124.30000305175781,1.3797800540924072,12360.400390625,458.5199890136719
2020-03-17,464.07000732421875,509.25,435.0299987792969,486500.0,75.91000366210938,135.4199981689453,1.4010599851608276,12685.2001953125,500.45001220703125
2020-03-18,465.0,515.0,445.1300048828125,486200.0,76.44999694824219,132.24000549316406,1.4239200353622437,11721.400390625,498.55999755859375
2020-03-19,482.9700012207031,499.989990234375,457.0799865722656,400300.0,72.0,139.4600067138672,1.4444999694824219,12170.5,482.1000061035156
2020-03-20,491.67999267578125,530.989990234375,491.67999267578125,779900.0,66.04000091552734,139.35000610351562,1.4498200416564941,11851.7998046875,495.45001220703125
2020-03-23,502.79998779296875,557.0,488.8800048828125,355700.0,61.59000015258789,140.52000427246094,1.4459400177001953,11228.5,542.3200073242188
2020-03-24,594.030029296875,628.4000244140625,588.760009765625,395800.0,61.66999816894531,153.63999938964844,1.4476900100708008,12571.099609375,628.4000244140625
2020-03-25,628.989990234375,668.0,620.9600219726562,371200.0,63.95000076293945,147.05999755859375,1.4438999891281128,13139.2001953125,634.47998046875
2020-03-26,635.3699951171875,663.5,613.47998046875,391300.0,61.0,154.72999572753906,1.4217100143432617,13371.2001953125,631.969970703125
2020-03-27,600.8900146484375,611.0,580.6599731445312,408700.0,65.54000091552734,146.0,1.4037400484085083,12687.7001953125,590.0
2020-03-30,600.3200073242188,614.5,585.0,192700.0,57.08000183105469,149.85000610351562,1.4046900272369385,13038.5,611.52001953125
2020-03-31,610.5,623.75,585.4600219726562,427000.0,53.540000915527344,143.97999572753906,1.417870044708252,13378.7998046875,589.6199951171875
2020-04-01,572.9299926757812,575.0,543.22998046875,312200.0,57.060001373291016,134.05999755859375,1.4077999591827393,12876.400390625,546.2100219726562
2020-04-02,497.260009765625,520.3599853515625,476.3800048828125,468200.0,50.90999984741211,134.32000732421875,1.4151400327682495,13097.7998046875,493.2300109863281
2020-04-03,500.20001220703125,512.010009765625,487.1000061035156,202400.0,46.79999923706055,134.30999755859375,1.4129300117492676,12938.2998046875,504.5199890136719
2020-04-06,538.0,554.989990234375,522.010009765625,233000.0,45.2400016784668,147.5500030517578,1.4251999855041504,13592.7001953125,553.9400024414062
2020-04-07,573.7999877929688,573.7999877929688,524.0,280100.0,46.70000076293945,145.07000732421875,1.4112299680709839,13614.099609375,530.4299926757812
2020-04-08,536.989990234375,585.5,535.72998046875,290800.0,43.349998474121094,151.1199951171875,1.4013999700546265,13925.7001953125,581.9600219726562
2020-04-09,589.3800048828125,614.0999755859375,578.739990234375,474600.0,41.66999816894531,154.5500030517578,1.40038001537323,14166.599609375,584.719970703125
2020-04-13,587.8900146484375,629.0,585.0,209600.0,41.16999816894531,152.5,1.39683997631073,14075.900390625,620.510009765625
2020-04-14,651.7899780273438,697.260009765625,642.0800170898438,345600.0,37.7599983215332,157.7100067138672,1.3873100280761719,14258.400390625,690.3300170898438
2020-04-15,676.5700073242188,705.0,672.1799926757812,271500.0,40.84000015258789,155.6300048828125,1.3880900144577026,13958.599609375,700.5
2020-04-16,713.989990234375,748.8400268554688,709.2999877929688,316600.0,40.11000061035156,157.05999755859375,1.411910057067871,13899.2998046875,741.4199829101562
2020-04-17,760.3400268554688,831.52001953125,758.0,504800.0,38.150001525878906,162.6199951171875,1.4039499759674072,14359.900390625,831.52001953125
2020-04-20,824.7999877929688,905.0,823.0,499100.0,43.83000183105469,162.75999450683594,1.4048000574111938,14388.2998046875,887.5599975585938
2020-04-21,917.8099975585938,945.3599853515625,791.0,573400.0,45.40999984741211,150.55999755859375,1.4129199981689453,13940.099609375,831.030029296875
2020-04-22,874.0,900.0,852.97998046875,413700.0,41.97999954223633,154.13999938964844,1.4189000129699707,14288.2001953125,887.969970703125
2020-04-23,893.8900146484375,900.0,859.0,339500.0,41.380001068115234,151.72000122070312,1.4183800220489502,14251.099609375,871.3200073242188
2020-04-24,875.2000122070312,918.530029296875,854.1400146484375,331300.0,35.93000030517578,153.97999572753906,1.406499981880188,14420.400390625,908.6099853515625
2020-04-27,934.9099731445312,934.9099731445312,875.5800170898438,231600.0,33.290000915527344,157.6300048828125,1.4107999801635742,14642.099609375,883.8300170898438
2020-04-28,886.260009765625,894.2100219726562,853.75,293800.0,33.56999969482422,154.4600067138672,1.4036200046539307,14798.2998046875,886.4299926757812
2020-04-29,886.5399780273438,898.6699829101562,867.0,128600.0,31.229999542236328,160.42999267578125,1.398300051689148,15228.099609375,888.4199829101562
2020-04-30,867.3499755859375,897.0,867.3499755859375,285100.0,34.150001525878906,161.9499969482422,1.38742995262146,14780.7001953125,882.780029296875
2020-05-01,862.0399780273438,879.0999755859375,840.010009765625,163100.0,37.189998626708984,156.3699951171875,1.3952900171279907,14620.2998046875,863.1400146484375
2020-05-04,876.469970703125,928.9600219726562,870.8699951171875,284400.0,35.970001220703125,161.47000122070312,1.4134999513626099,14745.0,928.9600219726562
2020-05-05,940.0,988.1500244140625,930.0,380900.0,33.61000061035156,163.25,1.408370018005371,14811.599609375,967.25
2020-05-06,941.0,1043.0,941.0,351400.0,34.119998931884766,163.6699981689453,1.4042199850082397,14830.7001953125,1034.4200439453125
2020-05-07,1014.7999877929688,1034.0799560546875,1001.5,265400.0,31.440000534057617,169.89999389648438,1.416290044784546,14833.7001953125,1016.3099975585938
2020-05-08,984.7999877929688,1005.0,980.75,195400.0,27.979999542236328,175.89999389648438,1.3969500064849854,14966.599609375,989.0599975585938
2020-05-11,985.1900024414062,1053.97998046875,984.6699829101562,247000.0,27.56999969482422,182.6699981689453,1.3924100399017334,15103.2001953125,1050.02001953125
2020-05-12,1078.7099609375,1080.0,1042.4100341796875,391000.0,33.040000915527344,177.5399932861328,1.4018000364303589,14881.2001953125,1053.5899658203125
2020-05-13,1050.0,1079.8599853515625,1012.1599731445312,500500.0,35.279998779296875,169.63999938964844,1.4080899953842163,14503.2001953125,1069.6700439453125
2020-05-14,1059.199951171875,1068.0,1038.010009765625,167300.0,32.61000061035156,167.0,1.4089000225067139,14509.7001953125,1059.5
2020-05-15,1061.8699951171875,1093.0,1060.0,192300.0,31.889999389648438,171.3300018310547,1.4033000469207764,14638.900390625,1082.9300537109375
2020-05-19,1040.0,1060.81005859375,991.5,325400.0,30.530000686645508,176.0399932861328,1.3939000368118286,14885.5,1049.3299560546875
2020-05-20,1064.2099609375,1081.0400390625,1044.6300048828125,219500.0,27.989999771118164,176.92999267578125,1.3938000202178955,14997.599609375,1077.0
2020-05-21,1100.1400146484375,1128.0,1090.0,288300.0,29.530000686645508,175.25999450683594,1.3904500007629395,14884.900390625,1118.219970703125
2020-05-22,1127.22998046875,1158.3399658203125,1116.2099609375,172100.0,28.15999984741211,177.85000610351562,1.394700050354004,14913.599609375,1154.3199462890625
2020-05-26,1172.31005859375,1172.31005859375,1054.5899658203125,360300.0,28.010000228881836,176.52000427246094,1.3971799612045288,15148.099609375,1057.3699951171875
2020-05-27,1037.449951171875,1041.2900390625,947.239990234375,587300.0,27.6200008392334,176.60000610351562,1.378250002861023,15272.0,1032.280029296875
2020-05-28,1003.989990234375,1060.0,1003.989990234375,486800.0,28.59000015258789,181.10000610351562,1.375480055809021,15262.7001953125,1027.489990234375
2020-05-29,1042.0,1058.56005859375,1020.0,259600.0,27.510000228881836,174.7899932861328,1.3774000406265259,15192.7998046875,1044.969970703125
2020-06-01,1035.5999755859375,1035.5999755859375,1011.72998046875,103800.0,28.229999542236328,176.36000061035156,1.3777999877929688,15236.2001953125,1030.22998046875
2020-06-02,1030.22998046875,1060.550048828125,1005.0,142600.0,26.84000015258789,174.22999572753906,1.3582500219345093,15394.400390625,1054.199951171875
